disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-02-10,investorRight,POLL,Lấy ý kiến cổ đông,2017-02-20,2017-03-10,2017-03-10,"Lấy ý kiến cổ đông về việc: Thông báo gửi cổ đông về việc đề cử ứng cử thành viên HĐQT, BKS",,,,
2017-05-19,investorRight,POLL,Lấy ý kiến cổ đông,2017-05-29,,,V/v xin ý kiến cổ đông về việc thành lập công ty con của TPBank.,,,,
2018-04-03,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2018-04-19,,,Giá tham chiếu 32.000 đ/cp,,,,
2018-04-09,investorRight,MEETING,Họp cổ đông,2018-04-02,2018-04-20,2018-04-20,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-19,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2018-04-19,2019-01-07,,Thời gian niêm yết dưới 06 tháng,,,,
2018-05-30,schedEvent,schedIssue,Dự kiến phát hành,2018-06-19,2018-06-19,,Chào bán 116842075 cp riêng lẻ và chuyển đổi cp ưu đãi thành cp phổ thông,,,,
2018-06-22,investorRight,POLL,Lấy ý kiến cổ đông,2018-07-06,,,"V/v Sửa đổi bổ sung quy chế, bổ sung đầu tư kinh doanh sản phầm phái sịnh",,,,
2018-11-08,schedEvent,schedIssue,Dự kiến phát hành,2018-12-07,2018-12-07,,"Dự kiến phát hành 131.407.362 cp để tăng vốn cổ phần từ VCSH, tỷ lệ 100:19.735",,19.74,,
2018-11-08,schedEvent,schedIssue,Dự kiến phát hành,2018-12-07,2018-12-07,,"Dự kiến phát hành 53.396.300 cp trả cổ tức, tỷ lệ 100:8.38",,8.38,,
2018-11-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-12-06,,,Số lượng 29210500 cp,,,,
2018-11-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-06-17,,,Số lượng 87631575 cp,,,,
2018-12-03,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-12-07,2018-12-10,,"Trả cổ tức năm 2017, Tỷ lệ 100:8.38",,8.38,,2017
2018-12-03,investorRight,KINDDIV,Cổ phiếu thưởng,2018-12-07,2018-12-10,,Tỷ lệ 100:19.74,,19.74,,
2018-12-24,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-12-28,,,Số lượng 184.747.131 cp,,,,
2018-12-28,investorRight,POLL,Lấy ý kiến cổ đông,2019-01-14,,,V/v thông qua sửa đổi điều lệ và quy chế,,,,
2019-03-08,investorRight,MEETING,Họp cổ đông,2019-04-01,2019-04-23,2019-04-23,ĐHĐCĐ thường niên năm 2019,,,,
2019-06-11,investorRight,POLL,Lấy ý kiến cổ đông,2019-06-24,,,Thông qua phương án phát hành 200 triệu USD trái phiếu quốc tế vốn cấp II của Ngân hàng TMCP Tiên Phong trong năm 2019,,,,
2020-04-24,investorRight,MEETING,Họp cổ đông,2020-05-08,2020-05-27,2020-05-27,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-10,investorRight,POLL,Lấy ý kiến cổ đông,2020-07-28,,,V/v điều chỉnh phương án tăng vốn điều lệ năm 2020,,,,
