Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,4,23638887684,3775544127,0,0,0,-74645869,0,0,27339785942,68368345548,4184847505,-45881709557,3282340126,0,0,0,-430805177289,-373511567725,-666520481,0,0,0,0,0,74645869,-591874612,0,0,0,0,0,0,0,0,-374103442337,427575709599,0,53472267262
2018,1,33139809558,5326572237,0,0,0,-128813612,129133713,0,38466701896,-69221452947,5523907399,7028628768,3208659723,-129133713,-6965797146,0,0,-22088486020,-165806182,0,0,0,0,0,128813612,-36992570,0,0,57022003431,-38733788776,0,-11220000000,0,7068214655,-15057263935,53472267262,0,38415003327
2018,2,32237961867,5229707028,0,0,0,-24543963,407733016,0,37850857948,25561657694,-30326317518,-30772568061,2193047851,-407733016,-6627000000,0,-12252326417,-14780381519,-234188282,0,0,0,0,0,24543963,-209644319,0,0,61681129469,-57970600731,0,775200,0,3711303938,-11278721900,38415003327,0,27136281427
2018,3,31530001940,5159054037,0,0,0,-15634821,620929724,0,37294350880,-29138298972,-56366886383,-9552273599,2765992211,-620929724,-6447000000,0,-6339419000,-68404464587,-3737085694,0,0,0,0,0,15634821,-3721450873,0,0,109783803879,-52975385350,0,0,0,56808418529,-15317496931,27136281427,0,11818784496
2018,4,37910668458,5119800329,0,0,0,-9005083,928861718,0,43950325422,55878516651,-33125852448,17571961941,1703349691,-928861718,-6307000000,0,-5587089275,73155350264,-4908803152,0,0,0,0,0,9005083,-4899798069,0,0,36019766920,-88991161922,0,-775200,0,-52972170202,15283381993,11818784496,0,27102166489
2019,1,34504128910,5221842209,0,0,0,-11634614,760951177,0,40475287682,-73272762711,72710520833,-8518133625,2455263352,-760951177,-7582688365,920000000,-10217795358,16208740631,-2784267364,0,0,0,0,0,11634614,-2772632750,0,0,121550340199,-124485656053,0,0,0,-2935315854,10500792027,27102166489,0,37602958516
2019,2,34635227795,5233104265,0,0,0,-36014645,684470153,0,40516787568,-14022916810,55959879691,22476307924,-32585072972,-684470153,-6900000000,163120000,-8167608467,56756026781,-10596935644,0,0,0,0,0,36014645,-10560920999,0,0,122390712669,-95879261387,0,-73326000000,0,-46814548718,-619442936,37602958516,0,36983515580
2019,3,34461432423,5283689038,0,0,0,-13217968,832656196,0,40564559689,-13526840321,-18467513466,13772258721,3320200542,-832656196,-6927000000,198000000,-7843326070,10257682899,-2096801799,0,0,0,0,0,13217968,-2083583831,0,0,67466666399,-72461579448,0,0,0,-4994913049,3179186019,36983515580,0,40162701599
2019,4,35584642404,5257191521,0,0,0,-18608702,852204413,0,41675429636,9846009724,-51427546368,-4129971708,2923958067,-852204413,-13717000000,179780000,-7635595500,-23137140562,-7204039639,0,0,0,0,0,18608702,-7185430937,0,0,131497885647,-120606456117,0,0,0,10891429530,-19431141969,40162701599,0,20731559630
2020,1,34560252845,5340135262,0,0,0,-15354693,741181904,0,40626215318,-39867743232,119684334940,-32291700455,8898694579,-741181094,-293086306,567000000,-8933613717,87648920033,-5098917199,0,0,0,0,0,15354693,-5083562506,0,0,66521322690,-113759534049,0,0,0,-47238211359,35327146168,20731559630,0,56058705798
