disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-04-19,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2010-04-26,,,Ngày giao dịch đầu tiên trên sàn HNX,,,,
2010-08-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-08-25,2010-09-17,2010-09-17,Cổ tức 6 tháng đầu năm 2010 (800 đ/cp),800,8,,2010
2011-02-24,investorRight,MEETING,Họp cổ đông,2011-03-02,2011-03-19,2011-03-19,ĐHCĐ thường niên 2011,,,,
2011-02-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-03-02,2011-03-17,2011-03-17,Cổ tức còn lại năm 2010 (1.000 đ/cp),1000,10,,2010
2011-08-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-08-29,2011-09-23,2011-09-23,Trả cổ tức đợt 1/2011 (700 đ/cp),700,7,1,2011
2012-02-22,investorRight,MEETING,Họp cổ đông,2012-03-06,2012-03-31,2012-03-31,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-04-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-04-25,2012-05-10,2012-05-10,Trả cổ tức đợt 2/2011 (800 đ/cp),800,8,2,2011
2012-10-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-11-07,2012-11-29,2012-11-29,Tạm ứng cổ tức đợt 1/2012 (1.200 đ/cp),1200,12,1,2012
2013-03-13,investorRight,MEETING,Họp cổ đông,2013-03-20,2013-04-13,2013-04-13,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-08-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-08-20,2013-09-12,2013-09-12,Trả cổ tức đợt 1/2013 (600 đ/cp),600,6,1,2013
2013-08-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-08-20,2013-09-12,2013-09-12,Trả cổ tức đợt cuối năm 2012 (400 đ/cp),400,4,,2012
2014-03-06,investorRight,MEETING,Họp cổ đông,2014-03-17,2014-04-12,2014-04-12,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-05-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-28,2014-06-17,2014-06-17,Trả cổ tức còn lại năm 2013 (500đ/cp),500,5,,2013
2014-05-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-28,2014-06-17,2014-06-17,Tạm ứng cổ tức đợt 1 năm 2014 (500đ/cp),500,5,1,2014
2014-10-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-11-05,2014-11-28,2014-11-28,Tạm ứng cổ tức đợt 2 năm 2014 (700 đ/cp),700,7,2,2014
2015-02-04,investorRight,MEETING,Họp cổ đông,2015-02-11,2015-03-21,2015-03-21,ĐHCĐ thường niên năm 2015,,,,
2015-05-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-11,2015-05-28,2015-05-28,Trả cổ tức còn lại năm 2014 (500đ/cp),500,5,,2014
2015-05-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-11,2015-05-28,2015-05-28,Tạm ứng cổ tức đợt 1 năm 2015 (200đ/cp),1500,15,1,2015
2016-02-24,investorRight,MEETING,Họp cổ đông,2016-03-09,2016-04-23,2016-04-23,ĐHCĐ thường niên năm 2016,,,,
