Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,440323779375,0,440323779375,-409742535498,30581243877,1721005974,-5094432526,-4854597257,0,-17273921350,9933895975,2625000,0,2625000,0,9936520975,-1391112937,0,-1391112937,8545408038,0,8545408038,1352,0
2008,0,656229241932,-9527051734,646702190198,-601388307025,45313883173,2705094489,-11889938253,-9455464422,0,-23110952163,13018087246,175694515,-153901,175540614,0,13193627860,-1574806074,0,-1574806074,11618821786,0,11618821786,1838,0
2009,0,588053115782,-723725970,587329389812,-540411065734,46918324078,1618567300,-11460291526,-7340038252,0,-17066464080,20010135772,305367965,-351982290,-46614325,0,19963521447,-1888432765,0,-1888432765,18075088682,0,18075088682,2243,0
2010,0,583151470498,-183721972,582967748526,-539637985045,43329763481,26419494039,-22683849579,-18936190514,0,-20611466660,26453941281,498221536,-490663971,7557565,0,26461498846,-6619358047,0,-6619358047,19842140799,0,19842140799,2462,0
2011,0,570778669957,-1318028298,569460641659,-527907251098,41553390561,27352717387,-33106688805,-30079983204,0,-19663487317,16135931826,1484648311,-1615746499,-131098188,0,16004833638,-4004467203,0,-4004467203,12000366435,0,12000366435,1489,0
2012,0,628763885579,-1022157811,627741727768,-548979732364,78761995404,3614971310,-52793896647,-52063879554,0,-20367776306,9215293761,30007170,-6897827,23109343,0,9238403104,-2291325433,0,-2291325433,6947077671,0,6947077671,609,0
2013,0,780685185578,-682563610,780002621968,-717772626927,62229995041,261841480,-37755310098,-37462242881,0,-15472568329,9263958094,0,-118835798,-118835798,0,9145122296,-2303489648,0,-2303489648,6841632648,0,6841632648,424,0
2014,0,794501055325,0,794501055325,-745997711226,48503344099,374946662,-32020489348,-31431891731,0,-11816160734,5041640679,1671167749,-211392256,1459775493,0,6501416172,-1468017944,0,-1468017944,5033398228,0,5033398228,312,0
2015,0,809777909959,0,809777909959,-762534221808,47243688151,188894901,-34893179117,-34224865135,0,-11341984461,1197419474,0,-540026921,-540026921,0,657392553,-271215391,0,-271215391,386177162,0,386177162,24,0
2016,0,396216807308,0,396216807308,-345455917835,50760889473,61147412,-31281756687,-30430621009,0,-15880335531,3659944667,3595332385,-1164663779,2430668606,0,6090613273,-1258316611,0,-1258316611,4832296662,0,4832296662,300,0
2017,0,458263537190,0,458263537190,-362832556496,95430980694,50597465,-23902478860,-23837698080,0,-17612531220,53966568079,30000000,-4499870687,-4469870687,0,49496697392,-10825713616,0,-10825713616,38670983776,0,38670983776,2358,0
2018,0,414467870009,0,414467870009,-359344237498,55123632511,802580231,-21421078449,-20791333609,0,-8729058354,25776075939,189000863,-120557527,68443336,0,25844519275,-5199303856,0,-5199303856,20645215419,0,20645215419,1117,0
2019,0,126547418204,0,126547418204,-90643743517,35903674687,165462720,-18441182106,-18124554597,0,-371090353,17256864948,1168200000,-224678762,943521238,0,18200386186,-3714353663,0,-3714353663,14486032523,0,14486032523,676,0
