Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,3,128124907074,0,128124907074,-119346894766,8778012308,566657404,-2402420636,-2146767035,0,-4496036880,2446212196,288095238,-351982290,-63887052,0,2382325144,-225531230,0,-225531230,2156793914,0,2156793914,0,0
2010,1,118796251216,-183721972,118612529244,-108480043722,10132485522,539488385,-3656504183,-2106700965,0,-3986707336,3028762388,0,0,0,0,3028762388,-757190597,0,-757190597,2271571791,0,2271571791,282,0
2010,2,128810681294,0,128810681294,-117811476472,10999204822,650738713,-2879169787,0,0,-3400405511,5370368237,9090909,0,9090909,0,5379459146,-1344864787,0,-1344864787,4034594359,0,4034594359,0,0
2010,3,150249117339,0,150249117339,-135269458682,14979658657,1197129014,-3640196566,-2880884878,0,-6003201394,6533389711,489130627,-490663971,-1533344,0,6531856367,-1632964093,0,-1632964093,4898892274,0,4898892274,0,0
2010,4,202670489546,0,202670489546,-195452075066,7218414480,24032137927,-12507979043,-11562388818,0,-7221152419,11521420945,0,0,0,0,11521420945,-1884338570,0,-1884338570,9637082375,0,9637082375,0,0
2011,1,118650995103,-123151401,118527843702,-108786777428,9741066274,307368915,-3974499902,-3261587902,0,-3149757295,2924177992,540909091,-630705000,-89795909,0,2834382083,-708595521,0,-708595521,2125786562,0,2125786562,26,0
2011,2,135467865071,-204720096,135263144975,-129712767078,5550377897,11033105951,-6197645850,-5475947380,0,-4424768364,5961069634,0,-69434315,-69434315,0,5891635319,-1472908830,0,-1472908830,4418726489,0,4418726489,786,0
2011,3,145815486162,-69190359,145746295803,-138648255273,7098040530,8677005303,-7094829530,-5522951685,0,-5633206514,3047009789,818165970,-772776459,45389511,0,3092399300,-773099826,0,-773099826,2319299474,0,2319299474,0,0
2011,4,170844323621,-920966442,169923357179,-150759451319,19163905860,7335237218,-10724373493,-10484161007,0,-11686829055,4087940530,125573250,-142830725,-17257475,0,4070683055,-1021056940,0,-1021056940,3049626115,0,3049626115,378,0
2012,1,74713121825,-246210230,74466911595,-65380638715,9086272880,2037829993,-8038688941,-7682970690,0,-2786148793,299265139,0,0,0,0,299265139,-74816285,0,-74816285,224448854,0,224448854,3,0
2012,2,109471968767,-290050828,109181917939,-83320180093,25861737846,67914301,-20409255092,-20230728628,0,-3457457761,2062939294,0,0,0,0,2062939294,-515735123,0,-515735123,1547204171,0,1547204171,217,0
2012,3,85269849423,-161838971,85108010452,-62361539268,22746471184,150540250,-14199002184,-14150796824,0,-1500203321,7197805929,0,0,0,0,7197805929,-1799451483,0,-1799451483,5398354446,0,5398354446,0,0
2012,4,359308945564,-324057782,358984887782,-340743842874,18241044908,1358686766,-10678965707,-10492509177,0,-10344254288,-1423488321,0,-6897827,-6897827,0,-1430386148,375871881,0,375871881,-1054514267,0,-1054514267,-131,0
2013,1,102016635792,-311344442,101705291350,-90673665715,11031625635,77367782,-7537110124,-7453443923,0,-3222028735,349854558,0,-829762,-829762,0,349024796,-87463640,0,-87463640,261561156,0,261561156,6,0
2013,2,105463142735,-312907376,105150235359,-91346264021,13803971338,796284499,-10668871550,-10610613753,0,-3334567469,596816818,0,-117234845,-117234845,0,479581973,-148710754,0,-148710754,330871219,0,330871219,31,0
2013,3,212626955739,-58311792,212568643947,-192132578585,20436065362,34844481,-9807586699,-9780579304,0,-3388480035,7274843109,0,0,0,0,7274843109,-1818710778,0,-1818710778,5456132331,0,5456132331,0,0
2013,4,360578451312,0,360578451312,-343864705869,16713745443,27027622,-9760749108,-9607027639,0,-4490953565,2489070392,0,-771191,-771191,0,2488299201,-622267596,0,-622267596,1866031605,0,1866031605,0,0
2014,1,134061400233,0,134061400233,-124734378797,9327021436,23354159,-5597260930,-5594614450,0,-3249762893,503351772,0,0,0,0,503351772,-110737389,0,-110737389,392614383,0,392614383,0,0
2014,2,167690431455,0,167690431455,-155822136755,11868294700,46001950,-11072855628,-10741961303,0,-817756722,23684300,0,-210958481,-210958481,0,-187274181,3589365,0,3589365,-183684816,0,-183684816,0,0
2014,3,134990541184,0,134990541184,-119792261904,15198279280,30637754,-9016913473,-9014528107,0,-2738352132,3473651429,0,-2452759,-2452759,0,3471198670,-764203313,0,-764203313,2706995357,0,2706995357,0,0
2014,4,357758682453,0,357758682453,-341902093082,15856589371,275158561,-10076113437,-9495997027,0,-3289304797,2766329698,13350000,0,13350000,0,2779679698,-611529537,0,-611529537,2168150161,0,2168150161,0,0
2015,1,220929908556,0,220929908556,-210582845391,10347063165,69472653,-7729025795,-7710331614,0,-2383151705,304358318,0,-2046350,-2046350,0,302311968,-66958831,0,-66958831,235353137,0,235353137,0,0
2015,2,236757439035,0,236757439035,-231611711517,5145727518,20303332,-2517009241,-2605602564,0,-2740812727,-91791118,0,0,0,0,-91791118,23127351,0,23127351,-68663767,0,-68663767,10,0
2015,3,175816677351,0,175816677351,-162143552877,13673124474,94950880,-9735189639,-9750205177,0,-3037458124,995427591,0,-100000000,-100000000,0,895427591,-218994070,0,-218994070,676433521,0,676433521,0,0
2015,4,176323885017,0,176323885017,-163056672204,13267212813,4168036,-10614017169,-9964110808,0,-2765396504,-108032824,0,-437980571,-437980571,0,-546013395,0,0,0,-546013395,0,-546013395,0,0
2016,1,115741989229,0,115741989229,-111415526819,4326462410,8059140,-3535969936,-3498964747,0,-2386005387,-1587453773,3572600,-5357796,-1785196,0,-1589238969,0,0,0,-1589238969,0,-1589238969,0,0
2016,2,89665716125,0,89665716125,-82597552425,7068163700,85380136,-6277280499,-6277280499,0,-8022735891,-7146472554,1800576605,-60901249,1739675356,0,-5406797198,-10600784,0,-10600784,-5417397982,0,-5417397982,0,0
2016,3,74428526023,0,74428526023,-66142647415,8285878608,4969821,-11299792311,-11030101629,0,-3677871121,-6686815003,22736363636,-20911585190,1824778446,0,-4862036557,-367407035,0,-367407035,-5229443592,0,-5229443592,0,0
2016,4,116380575931,0,116380575931,-85300191176,31080384755,42738515,-12069853130,-11505093990,0,-4054410496,14998859644,0,-1132000000,-1132000000,0,13866859644,-1172220096,0,-1172220096,12694639548,0,12694639548,0,0
2017,1,65535683378,0,65535683378,-58203798425,7331884953,27617455,-5430318090,-5430318090,0,-1987419894,-58235576,0,-49733254,-49733254,0,-107968830,-1289387,0,-1289387,-109258217,0,-109258217,0,0
2017,2,98210558044,0,98210558044,-88543014805,9667543239,5616207,-6040161556,-6040161556,0,-3143074167,489923723,30000000,-284923009,-254923009,0,235000714,-37316990,0,-37316990,197683724,0,197683724,0,0
2017,3,119708774100,0,119708774100,-108995219085,10713555015,11112907,-6080973268,-6080973268,0,-2704463279,1939231375,0,-1111000000,-1111000000,0,828231375,-387846275,0,-387846275,440385100,0,440385100,0,0
2017,4,174808521668,0,174808521668,-106726798915,68081722753,6250896,-6351025946,-6290764746,0,-10438525050,51298422653,0,-3552862699,-3552862699,0,47745559954,-10166939477,0,-10166939477,37578620477,0,37578620477,0,0
2018,1,117177454935,0,117177454935,-110784114607,6393340328,99922138,-4594445895,-4594445895,0,-2142567278,-243750707,0,0,0,0,-243750707,0,0,0,-243750707,0,-243750707,0,0
2018,2,81422478750,0,81422478750,-68991122460,12431356290,183499991,-5595540629,-5349613917,0,-2264511272,4754804380,4666602,-2960026,1706576,0,4756510956,-902552051,0,-902552051,3853958905,0,3853958905,0,0
2018,3,136877738996,0,136877738996,-107112406990,29765332006,253621360,-5394926287,-5258181919,0,-2360771864,22263255215,272377584,-202597501,69780083,0,22333035298,-4466607059,0,-4466607059,17866428239,0,17866428239,0,0
2018,4,78990197328,0,78990197328,-72395953441,6594243887,299460720,-5836165638,-5589091878,0,-2034474940,-976935971,19000,0,19000,0,-976916971,164983394,0,164983394,-811933577,0,-811933577,0,0
