disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-09-30,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2010-10-19,,,Giá tham chiếu 16.200đ/cp,,,,
2011-02-24,investorRight,MEETING,Họp cổ đông,2011-03-07,2011-04-09,2011-04-09,ĐHCĐ thường niên năm 2011,,,,
2011-02-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-03-07,2011-03-28,2011-03-28,Trả cổ tức đợt 2/2010 (900 đ/cp),900,9,2,2010
2012-05-30,investorRight,MEETING,Họp cổ đông,2012-06-07,2012-06-29,2012-06-29,ĐHĐCĐ thường niên 2012,,,,
2012-06-18,investorRight,CONVERT,TP chuyển đổi,2012-06-21,2012-07-20,2012-07-01,"Chốt chuyển Trái phiếu thành cổ phiếu, tỷ lệ 1:10",,1000,,
2012-07-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-07-25,2012-08-20,2012-08-20,Cổ tức đợt 3.2010 (500 đc/cp),500,5,3,2010
2012-07-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-07-25,2013-07-01,2013-07-01,Cổ tức năm 2011 (1.400 đ/cp),1400,14,,2011
2012-08-16,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,,2012-08-20,2012-08-20,Cổ tức đợt 3.2010 lần 1 (125 đ/cp),125,,,
2012-08-16,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,,2012-09-20,2012-09-20,Cổ tức đợt 3.2010 lần 2 (375 đ/cp),375,,,
2012-08-31,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-09-17,,,Số lượng 8.060.000 cp,,,,
2012-12-18,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2012-07-25,2013-04-01,2013-04-01,Chuyển ngày trả Cổ tức năm 2011 (1.400 đ/cp) từ ngày 20/12/2012 sang ngày 1/4/2013,1400,,,
2012-12-18,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2012-07-25,2013-09-30,2013-09-30,Chuyển ngày trả Cổ tức năm 2011 (1.400 đ/cp) từ ngày 1/7/2013 sang ngày 30/9/2013,1400,,,
2012-12-20,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2012-07-25,2013-01-04,2013-01-04,Chuyển ngày trả cổ tức năm 2011 (1.400 đ/cp) từ 20/12/2012 sang 04/01/2013,1400,,,
2013-06-25,investorRight,MEETING,Họp cổ đông,2013-06-11,2013-06-29,2013-06-29,Đại hội đồng Cổ đông năm 2013,,,,
2013-06-27,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2012-07-25,2013-09-30,2013-09-30,Gia hạn thời gian trả cổ tức bằng tiền từ ngày 1/7/2013 đến ngày 30/9/2013,,,,
2013-09-26,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2012-07-25,2013-11-30,2013-11-30,"Thay đổi thời gian trả cổ tức năm 2011 (1400đ/cp), từ ngày 30.09.2012 đến 30.11.2013",1400,,,
2013-09-27,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2012-07-25,2013-12-02,2013-12-02,"Thay đổi thời gian trả cổ tức năm 2011 (1400đ/cp), từ ngày 30.11.2013 đến 02/12/2013",1400,,,
2013-12-02,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2012-07-25,2013-12-31,2013-12-31,"Thay đổi thời gian trả cổ tức năm 2011 (1400đ/cp), từ ngày 2.12.2013 đến 31.12.2013",1400,,,
2014-01-06,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2012-07-25,2014-01-10,2014-01-10,Thay đổi thời gian trả cổ tức năm 2011 (100đ/cp) sang ngày 10/1/2014,100,,,
2014-01-06,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2012-07-25,2014-03-31,2014-03-31,Thay đổi thời gian trả cổ tức năm 2011 (1300đ/cp) sang ngày 31/3/2014,1300,,,
2014-05-20,investorRight,MEETING,Họp cổ đông,2014-05-27,2014-06-21,2014-06-21,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-05-30,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2012-07-25,2014-06-20,2014-06-20,Thay đổi thời gian trả cổ tức năm 2011 (1200đ/cp),1200,,,
2014-06-23,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2012-07-25,2014-12-31,2014-12-31,Gia hạn thời gian trả cổ tức năm 2011 từ ngày 20/6/2014 đến ngày 31/12/2014 (1200 đ/cp),,,,
2014-12-31,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2012-07-25,2015-01-30,2015-01-30,Thay đổi thời gian trả cổ tức năm 2011 (1200 đ/cp),1200,,,
