Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,2774615012,472107179,0,0,0,-35098167,312756054,0,3524380078,20176222597,2329017335,-27883728000,0,-312756054,-1914018655,0,0,-4080882699,0,0,0,0,0,0,35098167,35098167,0,0,0,0,0,0,0,0,-4045784532,10081884303,0,6036099771
2016,2,2966043048,435835006,0,0,0,-241809945,344031659,0,3504099768,-713913481,-5427905260,4087818443,-16800000,-344031659,0,0,0,1089267811,0,0,0,4000000000,0,0,193111315,4193111315,0,0,0,0,0,0,0,0,5282379126,6036099771,0,11318478897
2016,3,2383028541,0,0,0,0,-241809945,344031659,0,2485250255,1790595831,-724020438,-7680641037,7547755,-344031659,765887043,0,0,-3699412250,0,0,-7000000000,2000000000,0,0,290508575,-4709491425,0,0,0,0,0,0,0,0,-8408903675,11318478897,0,2909575222
2016,4,1973286347,695070620,0,0,0,-2135366999,166803229,0,699793197,1312626356,5764583646,-820472660,42904419,-166803229,-2645715016,0,0,4186916713,0,2959000000,-2000000000,1000000000,0,0,172906019,2131906019,0,0,0,-2959000000,0,0,0,-2959000000,3359822732,2909575222,0,6269397954
2017,1,781193517,290010621,0,0,0,-196241805,1167622601,0,2042584934,843676829,-7952330450,1144100890,-2904699,-281905650,-149016286,0,0,-4355794432,0,0,-1000000000,0,0,0,196241805,-803758195,0,0,0,0,0,0,0,0,-5159552627,6269397954,0,1109845327
2017,2,1748124952,82767792,0,0,0,-910846571,-851817714,0,68228459,2395311310,2174523524,2624664215,910154,281905650,149016286,0,0,7694559598,0,227272728,-11500000000,6000000000,0,0,-93846554,-5366573826,0,0,0,-964194200,0,0,0,-964194200,1363791572,1109845327,0,2473636899
2017,3,6234409443,2157270472,0,0,0,-5927869622,61898255,0,2525708548,-37494767769,260239260,32336625099,-7393964,-377703142,0,0,0,-2757291968,0,0,0,0,0,0,422892420,422892420,0,0,0,2953194200,0,0,0,2953194200,618794652,2473636899,0,3092431551
2017,4,1499584687,-1908086037,0,0,0,-264898404,17400943,0,-655998811,45839622448,-16193208288,-19536462673,7520817,374004512,0,0,0,9835478005,0,1293800000,-3900000000,3500000000,0,0,5398992453,6292792453,0,0,0,-10540818048,0,0,0,-10540818048,5587452410,3092431551,0,8679883961
2018,1,751796365,29112235,0,0,0,-408778812,0,0,372129788,-924708057,16605344649,-18641593527,-16454085,-101101678,0,0,0,-2706382910,-2550000000,0,0,0,0,0,408778812,-2141221188,0,0,0,0,0,0,0,0,-4847604098,8679883961,0,3832279863
2018,2,1727874977,29112235,0,0,0,-606167726,0,0,1150819486,-1683569013,-924531885,-618824411,8326576,-99999398,0,0,0,-2167778645,2550000000,29997921145,-15050000000,12500000000,-40000000000,10000000000,1004361032,1002282177,0,0,0,0,0,0,0,0,-1165496468,3832279863,0,2666783395
2018,3,5065125170,29112235,0,0,0,-1280216627,0,0,3814020778,-28039300444,88191765,90604404937,12557701,-1150000,-1100000000,0,-1330785850,64047938887,0,3267428855,-10000000000,21950000000,-144700000000,65000000000,731368365,-63751202780,0,0,0,0,0,0,0,0,296736107,2666783395,0,2963519502
2018,4,1853724856,29112235,0,0,0,0,0,0,1882837091,23804709853,-147962172,-53629090850,-265913352,0,-963303560,0,1330785850,-27987937140,0,0,0,2000000000,0,25000000000,247681872,27247681872,0,0,0,0,0,0,0,0,-740255268,2963519502,0,2223264234
2019,1,3145127419,29112235,0,0,0,-599394616,0,0,2574845038,-8061319794,837172566,3842787828,-20837692,0,0,0,0,-827352054,0,0,0,0,-145000000000,0,131449410,-144868550590,150000000000,0,0,0,0,0,0,150000000000,4304097356,2223264234,0,6527361590
2019,2,2617879390,27430387,0,0,0,-1195142291,0,0,1450167486,-91702326190,-460358097,-10405036370,-30128293,-150000000,-1400000000,0,0,-102697681464,-45454545,10000000,0,0,100000000000,0,281768990,100246314445,0,0,0,0,0,0,0,0,-2451367019,6527361590,0,4075994571
2019,3,6490930006,-346693385,0,0,0,-206540432,25616977,0,5963313166,-184485254035,-19278455313,208714298438,-8401984799,-25616977,-327538655,-28952452,9366388,2139175761,-1000000000,0,0,0,0,0,201491235,-798508765,0,0,0,-68000000,0,0,0,-68000000,1272666996,4075994571,0,5348661567
