Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,134609326544,9029774570,4526254243,-1426209410,0,-21721876221,0,0,125017269726,-144526977007,315956422655,-31548571117,-34573628609,0,-29295181124,240168000,-19557079597,181712422927,-18512818796,3199999999,-182500000,-45887779374,3770841759,9559515596,26421067764,-21631673052,0,0,0,0,0,-4401065400,0,-4401065400,155679684475,312233818361,1109966594,469023469430
2015,1,99088674774,8847593178,1962276883,-109398892,0,-25988455104,0,0,83800690839,285119811874,-200227230964,90937116334,-40023225375,0,-32255691796,152820000,-3482841083,184021449829,-54568075450,599830667,235980000000,0,-8085000000,38238062386,16732925092,228897742695,0,0,0,0,0,0,0,0,412919192524,469023469430,-47190715,881895471239
2015,2,203483459036,10300603638,16445724467,703316332,0,25988455104,-53336866961,0,203584691616,-313805708593,-252384309434,734711196918,-47977270360,0,-19137239904,-152820000,-1803991839,303034548404,-83302929174,204383100,-235980000000,160980000000,0,0,22447851159,-135650694915,0,0,0,0,0,-167210969750,0,-167210969750,172883739,881895471239,73671324,882142026302
2015,3,276541431293,12535987948,7334477819,-410656045,0,-28830427797,0,0,267170813218,-285374832735,-276568712069,675142707768,-44530870879,0,-44872816606,0,-3617865586,287348423111,-43780862016,640479812,0,65000000000,0,0,13058455414,34918073210,45771000000,0,0,0,0,-53437500,0,45717562500,367984058821,882142026302,-16552902,1250109532221
2015,4,347554957143,13517810184,64186389851,-329340216,0,-112904757492,53336866961,0,365361926431,-656450226600,31044783405,836409262070,-54551823210,0,-67921356923,0,235324281,454127889454,-60575843646,59500000,-7020000000,-225980000000,0,0,30867003618,-262649340028,44000000,0,0,0,0,0,0,44000000,191522549426,1250109532221,-10228254,1441621853393
2016,1,289981510996,12296421400,4825002356,352074361,0,-33859066623,0,0,273595942490,15540997246,-260422605542,-422232894696,-24142683044,0,-62243845728,0,-790748086,-480695837360,-543069606,9090909,90000000000,0,0,0,23934994373,113401015676,0,0,0,0,0,-7913500,0,-7913500,-367302735184,1461621853393,1307536,1094320425745
2016,2,442612319222,14199917455,-53288758447,-719084262,0,-48381681521,0,0,354422712447,-73638841263,25456497443,479464440217,8819171521,0,-52234942220,0,-3201677707,739087360438,-33212307411,0,-189900000000,0,-31500000000,0,39316469343,-215295838068,0,0,0,0,0,-257112064275,0,-257112064275,266679458095,1094320425745,-2805508,1360997078332
2016,3,455595676435,12553829543,-4296349114,0,0,-50657781921,0,0,413195374943,-74197160974,294095809597,445180389184,1050119206,0,-95443764220,0,-3676561104,980204206632,-15597314646,793295408,-346000000000,0,0,0,27947633333,-332856385905,130959240000,0,0,0,0,-4750000,0,130954490000,778302310727,1360997078332,0,2139299389059
2016,4,574732396465,13995252739,1749473121,22819798,0,-66162439078,0,0,524337503045,-783652257281,-248705655043,336051343728,-85868794919,0,-79175766675,0,3729499428,-333284127717,-139408209657,727618602,-1453000000000,0,-10500000000,0,48555519267,-1553625071788,-130959240000,0,1875250945385,-257186590275,0,257124727775,0,1744229842885,-142679356620,2139299389059,7544730,1996627577169
2017,1,375311636278,16672837887,5789840022,0,0,-69591307159,0,0,328183007028,346782013416,-29030388846,-492707368472,28168860268,0,-115225764967,0,-1761620000,64408738427,-45174113234,2429979567,-695000000000,0,0,0,45939811518,-691804322149,0,0,0,0,0,-122965150,0,-122965150,-627518548872,1996627577169,0,1369109028297
2017,2,517176314498,18580717700,-17888315632,0,0,-85956834735,0,0,431911881831,-483869821700,-252881687916,918451620154,-15405493883,0,-75898385132,0,-1210236364,521097876990,-40011047453,245454545,-95900000000,0,0,0,32269547661,-103396045247,0,0,0,0,0,-38377500,0,-38377500,417663454243,1369109028297,0,1786772482540
2017,3,596979820171,21141775149,-2790359574,0,0,-98035897657,0,0,517295338089,-563160290658,-142164802978,462164291623,18788443997,0,-102033050371,0,-6557822998,184332106704,-85140313844,4832818282,647403000000,0,0,0,46345600881,613441105319,0,-21091000000,0,0,0,-382534688750,0,-403625688750,394147523273,1786772482540,0,2180920005813
2017,4,571274768066,22838403808,9894542039,-19187729,0,-111254615382,0,0,492733910802,-1881037917968,-208857794127,2199913663346,2631361495,0,-123619191294,0,-99553943639,382210088615,-44233419344,1091818082,143497000000,566473000000,0,0,81194724404,748023123142,0,0,0,0,0,-38627000,0,-38627000,1130194584757,2180920005813,0,3311114590570
2018,1,347778215420,24540633998,15221478088,0,0,-146080456627,0,0,241459870879,1179855374713,-412798539786,-1738978710242,23478731481,0,-88358580055,0,-1230715196,-796572568206,-25001327117,389380400,-1319600000000,0,-40590000000,0,84024195543,-1300777751174,73236000000,0,0,0,0,-20049750,0,73215950250,-2024134369130,3311114590570,0,1286980221440
2018,2,534840991635,24686825671,-17565262422,0,0,-81886577937,0,0,460075976947,-1860010058194,379118716082,393412215654,35703127006,0,-62156312792,0,-1636836364,-655493171661,-11658735541,0,-1456900000000,1270400000000,0,0,153323787281,-44834948260,0,0,0,0,0,0,0,0,-700328119921,1286980221440,0,586652101519
2018,3,592235653245,24596505281,-579390469,0,0,-88091395613,0,0,528161372444,13029646910,473590411174,-305173449102,64157478387,0,-112613656675,0,-9542477894,651609325244,-48640395784,3948431852,-419500000000,537197000000,0,0,35245272597,108250308665,0,0,0,0,0,-386479740000,0,-386479740000,373379893909,586652101519,0,960031995428
2018,4,398119425264,20137967313,588939517,177561364,0,-104679587715,0,0,314344305743,-2130580236613,-9622814049,1982547976703,-68017616848,0,-123408895039,0,-98697126549,-133434406652,-48939136999,13252104102,-1156058000000,1265930000000,0,0,94324601101,168509568204,0,0,0,-437817478999,0,-4453386250,0,-442270865249,-407195703697,960031995428,-3060751,552833230980
2019,1,236732317017,26253825968,-4371005235,-379268944,0,-72536409641,0,0,185699459165,1807514661887,-98343145814,-1953206303415,45471194743,0,-84522311678,0,-532250000,-97918695112,-35364156904,1119599999,-2186000000000,2220000000000,-61600000000,0,153664537971,91819981066,50345000000,0,0,0,0,-326795250,0,50018204750,43919490704,552833230980,-1604956,596751116728
2019,2,156255481978,27086656910,4371005235,-357013866,0,-61945516956,0,0,109909112449,-713400635957,130481110059,438256988251,36371146588,0,-44495101791,0,-4975469485,-47852849886,-30706199562,94614545,-252403000000,459900000000,0,0,23763359857,200648774840,0,0,0,0,0,0,0,0,152795924954,596751116728,737887766,750284929448
2019,3,211034359185,27541664055,-14409616080,0,0,-55038567508,0,0,184629340504,392071810203,-104269614839,-681113894226,31728877596,0,-36704868713,0,-154551879583,-368210229058,-7070098057,2633880190,-851280000000,1504643000000,-101866700000,0,37830144227,584890226360,0,-3865600000,0,0,0,-51176500,0,-3916776500,212763220802,750284929448,0,963048150250
2019,4,286708768685,27631816971,7584240175,99880935,0,-76072867562,0,0,245951839204,-1177516968970,-110663838816,1203456501856,73350412546,0,-42241563117,0,-7518558453,184817824250,-3490463714,8838142529,-1419210000000,1189758000000,-4645100000,0,110806045678,-117943375507,0,0,0,0,0,-228650425800,0,-228650425800,-161775977057,963048150250,-480754831,800791418362
2020,1,154885627968,27308640292,8304199676,-572390758,0,-63348850897,0,0,126577226281,781756214651,139358784501,-1416219340663,19642654317,0,-62349844862,0,-15613387014,-426847692789,-734832000,6672654841,-1792000000000,1722500000000,0,0,137248304897,73686127738,0,0,0,0,0,-136322150,0,-136322150,-353297887201,800791418362,411730494,447905261655
2020,2,199130039483,27026420343,7706381154,340296993,0,-18912757066,0,0,215290380907,-515405165868,259373646000,-75177687107,5979916537,0,0,0,-949785000,-110888694531,-710569344,1232727271,-881500000000,736660000000,0,0,33196200319,-111121641754,0,0,0,0,0,-98632800,0,-98632800,-222108969085,447905261655,-93627140,225702665430
