Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2006,0,817476204656,-454575603061,-13716815930,-885139365,-56729400,28477890786,-371066024642,3386188063,5653783044,-10003031172,0,-2826666667,7394902867,0,0,1624488711,-3810306261,9070000000,0,905000000,-25235000000,0,-2736000000,0,-17996000000,-16152523217,26843164660,0,10690641443
2007,0,1453058616599,-886477766906,-26945970583,-88563367,-5628000000,47290820359,-708196525530,5374155355,-126987389428,-58829882430,0,-89755477000,3947877800,0,0,16074096054,-128563385576,597285000000,0,11769554748,-11769554748,0,0,0,597285000000,341734224996,10690641443,5591293,352430457732
2008,0,2175085930256,-1312000788960,-36774933414,-80722262,-26722770257,110736742653,-913041726660,9939592480,-2798268644,-1156163524,0,-61500000000,41763600000,0,0,33167084416,12274520892,0,0,61882400381,-61882400381,0,0,0,0,9476252248,352430457732,2631341,361909341321
