disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2009-06-24,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2009-06-24,,,Ngày giao dịch đầu tiên trên sàn UPCOM,,,,
2010-05-12,stockAlert,delistedUpcom,Hủy niêm yết trên UPCoM,2010-05-17,,,Chuyển sang niêm yết tại sàn HNX,,,,
2010-05-12,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2010-05-25,2017-07-10,,Ngày giao dịch đầu tiên trên sàn HNX,,,,
2010-07-16,investorRight,KINDDIV,Cổ phiếu thưởng,2010-07-19,2010-07-21,,Tỷ lệ 100:6,,6,,
2011-01-29,investorRight,MEETING,Họp cổ đông,2011-02-17,2011-03-19,2011-03-19,ĐHCĐ thường niên 2011,,,,
2012-03-13,investorRight,MEETING,Họp cổ đông,2012-03-20,2012-04-18,2012-04-18,ĐHĐCĐ thường niên năm 2012,,,,
2012-03-31,stockAlert,alert,Cảnh báo,2012-03-31,2012-08-02,,CP thuộc diện cảnh báo,,,,
2013-03-05,investorRight,MEETING,Họp cổ đông,2013-03-14,2013-04-12,2013-04-12,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-03-20,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế giao dịch),2013-03-21,2013-08-22,,CP thuộc diện kiểm soát,,,,
2014-03-03,stockAlert,alert,Cảnh báo,2014-03-04,2015-03-18,,CP thuộc diện cảnh báo,,,,
2014-03-11,investorRight,MEETING,Họp cổ đông,2014-03-13,2014-04-15,2014-04-15,Đại hội cổ đông thường niên năm 2014,,,,
2014-08-22,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành trái phiếu chuyển đổi, tỷ lệ chuyển đổi 1:10",,,,
2014-08-22,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cổ phần ưu đãi cổ tức, tỷ lệ 11%",,11,,
2015-02-14,investorRight,MEETING,Họp cổ đông,2015-03-05,2015-04-08,2015-04-08,ĐHCĐ thường niên năm 2015,,,,
2015-04-08,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu tăng vốn điều lệ,,,,
2015-09-28,investorRight,MEETING,Họp cổ đông,2015-09-30,2015-10-22,2015-10-22,ĐHĐCĐ bất thường 2015,,,,
2015-10-29,schedEvent,schedIssue,Dự kiến phát hành,,,,Chào bán riêng lẻ cho dưới 100 NĐT,,,,
2016-01-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-01-25,,,Số lượng 35.020.013 cp,,,,
2016-03-14,investorRight,MEETING,Họp cổ đông,2016-03-29,2016-04-26,2016-04-26,ĐHCĐ thường niên năm 2016,,,,
2016-04-27,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:8",,8,,2016
2016-04-27,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành 35.000.000cp tăng vốn điều lệ,,50,,
2017-02-08,investorRight,MEETING,Họp cổ đông,2017-02-28,2017-03-23,2017-03-23,ĐHĐCĐ thường niên năm 2017,,,,
2017-03-28,schedEvent,schedIssue,Dự kiến phát hành,2017-11-16,2017-11-16,,"Dự kiến phát hành 21.000.000 cp để tăng vốn điều lệ, tỷ lệ 100:30",,30,,
2017-04-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-04-26,2017-05-12,2017-05-12,Trả cổ tức năm 2016 (600đ/cp),600,6,,2016
2017-07-03,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-07-04,2017-07-11,,Vi phạm pháp luật thuế,,,,
2017-07-07,stockAlert,delistedHnx,Hủy niêm yết trên HNX,2017-07-11,,,Hủy niêm yết trên HNX,,,,
2017-07-10,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2017-07-19,,,Giá tham chiếu 11.700 đ/cp,,,,
2017-07-19,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-07-19,,,Vi phạm pháp luật thuế,,,,
2017-11-08,investorRight,ISSUE,Phát hành thêm,2017-11-16,2017-12-21,,"Phát hành 21,000,000 cp cho CĐHH, giá 10000 đ/cp, tỷ lệ 100:30",,30,,
2018-01-12,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-01-18,,,Số lượng 16940876 cp,,,,
2018-01-12,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-12-31,,,Số lượng 4059124 cp,,,,
