Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2017,1,296234474809,-38629528,296195845281,-273052166912,23143678369,14425997304,-8638625818,-6838973014,-589742383,-11015260495,17326046977,2184606544,0,2184606544,0,19510653521,-2510130704,0,-2510130704,17000522817,0,17000522817,1082.84,0
2017,2,646316887534,-37283107,646279604427,-609145403142,37134201285,7542810932,-8192437802,-6787612969,-659312739,-7237462823,39349958083,1476213580,-815650077,660563503,0,40010521586,-7883435214,-1847568154,-9731003368,30279518218,0,30279518218,1929,0
2017,3,900666294027,-609158476,900057135551,-840401025916,59656109635,9255372972,-12931279861,-11570917380,-882278407,-22958695180,32139229159,1019351041,-801448476,217902565,0,32357131724,-6490440346,0,-6490440346,25866691378,0,25866691378,804.51,0
2017,4,1262216919425,-724505818,1261492413607,-1107978576146,153513837461,8269441268,-12278958409,-15890950461,-6660389229,-33050966713,109792964378,2714404746,-729626950,1984777796,0,111777742174,-22192515377,0,-22192515377,89585226797,0,89585226797,2783.45,0
2018,1,144542980970,-14784857,144528196113,-138493451860,6034744253,23354384847,-16834287639,-14659449428,-275863552,-7918417133,4360560776,1285967935,-1214277474,71690461,0,4432251237,0,0,0,4432251237,0,4432251237,137.71,0
2018,2,711875483556,-2100528,711873383028,-663294588281,48578794747,4733720186,-16394422905,-11683731718,186650603,-12944586159,28561738849,2918662578,-5705893,2912956685,0,31474695534,-3693139051,5257425,-3687881626,27786813908,0,27786813908,863,0
2018,3,554026462597,-99400,554026363197,-500733970140,53292393057,10818230339,-19978651921,-11605812062,-303948278,-14830564658,28305452103,578288530,-26386612,551901918,0,28857354021,-5083353138,0,-5083353138,23774000883,0,23774000883,738.67,0
2019,1,151569230914,-2112660,151567118254,-132773461828,18793656426,6189210390,-11565599510,-9053882594,-2151157725,-6550818921,4908394508,342673166,-1102395,341570771,0,5249965279,-617639887,0,-617639887,4632325392,0,4632325392,143.93,0
2019,2,375635259878,-488440409,375146819469,-344774878316,30371941153,7590300824,-7116225350,-5725100142,-6621759744,-10729835217,14185916579,322356761,-10129876,312226885,0,14498143464,-2043326363,0,-2043326363,12454817101,0,12454817101,387,0
2019,3,291504307840,-123506168,291380801672,-264410625973,26970175699,12479126281,-8624870824,-5960494586,-4819715762,-8229383143,17775332251,1673025749,-536307940,1136717809,0,18912050060,-1980527780,0,-1980527780,16931522280,0,16931522280,526,0
2019,4,1451683814897,-303431252,1451380383645,-1313390348790,137990034855,1295876833,-13522389617,-10466138302,-27811026555,-27835627441,70116868075,4197380591,-1153365579,3044015012,0,73160883087,-15477259541,0,-15477259541,57683623546,0,57683623546,1792,0
2020,1,228008667491,0,228008667491,-202597677436,25410990055,8485246421,-15589010166,-11312668954,-3150017551,-7858382756,7298826003,2143568909,-788321971,1355246938,0,8654072941,-163374620,0,-163374620,8490698321,0,8490698321,264,0
2020,2,334203360895,0,334203360895,-300919602154,33283758741,8819798846,-10117095981,-7926691252,-4808372883,-7788478780,19389609943,14900588216,-225730550,14674857666,0,34064467609,-6565633921,0,-6565633921,27498833688,0,27498833688,854,0
