disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-08-31,investorRight,ISSUE,Phát hành thêm,2010-08-27,,,Phát hành cho CBCNV,,,,
2010-12-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-12-09,2010-12-22,2010-12-22,Trả cổ tức đợt 1/2010 (1000 đ/cp),1000,10,1,2010
2011-02-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-03-04,2011-03-23,2011-03-23,Trả cổ tức đợt 2/2010 (600 đ/cp),600,6,2,2010
2011-02-25,investorRight,MEETING,Họp cổ đông,2011-03-04,2011-04-09,2011-04-09,ĐHCĐ thường niên năm 2011,,,,
2011-07-21,investorRight,POLL,Lấy ý kiến cổ đông,2011-08-03,,,Bằng văn bản v/v điều chỉnh kế hoạch năm 2011,,,,
2011-07-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-08-03,2011-09-01,2011-09-01,Trả cổ tức đợt 1/2011 (500 đ/cp),500,5,1,2011
2011-11-08,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2011-11-16,2011-11-18,,"Trả cổ tức năm 2011, Tỷ lệ 100:20",,20,,2011
2012-01-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-01-19,,,Số lượng 4.918.256 cp,,,,
2012-02-09,investorRight,MEETING,Họp cổ đông,2012-02-20,2012-04-07,2012-04-07,ĐHĐCĐ thường niên năm 2012,,,,
2012-02-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-02-20,2012-03-08,2012-03-08,Trả cổ tức đợt 2/2011 (500 đ/cp),500,5,2,2011
2012-07-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-07-10,2013-07-25,2013-07-25,Trả cổ tức đợt 1/2013 (500đ/cp),500,5,1,2013
2012-07-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-07-31,2012-08-16,2012-08-16,Trả cổ tức đợt 1/2012 (800 đ/cp),800,8,1,2012
2013-01-23,investorRight,MEETING,Họp cổ đông,2013-01-31,2013-04-06,2013-04-06,ĐHĐCĐ thường niên năm 2013,,,,
2013-01-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-01-31,2013-02-22,2013-02-22,Trả cổ tức đợt 2/2012 (700 đ/cp),700,7,2,2012
2014-02-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-03-07,2014-03-26,2014-03-26,Trả cổ tức đợt 2/2013 (300 đ/cp),300,3,2,2013
2014-03-28,investorRight,MEETING,Họp cổ đông,2014-03-07,2014-03-29,2014-03-29,ĐHĐCĐ thường niên năm 2014,,,,
2014-10-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-11-03,2014-11-19,2014-11-19,Trả cổ tức đợt 1/2014 (500 đ/cp),500,5,1,2014
2015-03-12,investorRight,MEETING,Họp cổ đông,2015-03-19,2015-04-18,2015-04-18,ĐHĐCĐ thường niên năm 2015,,,,
2016-02-26,investorRight,MEETING,Họp cổ đông,2016-03-10,2016-04-23,2016-04-23,ĐHCĐ thường niên năm 2016,,,,
2016-04-01,stockAlert,alert,Cảnh báo,2016-04-07,2016-08-23,,LNST năm 2015 âm,,,,
2016-04-05,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-04-05,,,Chứng khoán thuộc diện cảnh báo,,,,
2016-08-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chia cổ tức đợt 1 năm 2016 (500đ/cp),500,5,1,2016
2016-08-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-09-14,2016-09-28,2016-09-28,Trả cổ tức đợt 1/2016 (500 đ/cp),500,5,1,2016
2016-10-12,investorRight,POLL,Lấy ý kiến cổ đông,2016-10-24,2016-10-29,2016-10-29,Về phương án phát hành cổ phiếu riêng lẻ,,,,
2016-11-17,schedEvent,schedIssue,Dự kiến phát hành,2017-05-03,2017-05-03,,"Chào bán 12.500.000 cổ phiếu riêng lẻ, giá 18.000 đ/cp",,,,
2016-12-09,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức đợt 2/2016 (500 đ/cp),500,5,2,2016
2016-12-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-12-27,2017-01-12,2017-01-12,Trả cổ tức đợt 2/2016 (500 đ/cp),500,5,2,2016
2017-01-10,investorRight,POLL,Lấy ý kiến cổ đông,2017-01-20,2017-02-10,2017-02-10,V/v điều chỉnh điều lệ SMC và một số nội dung khác thuộc thẩm quyền của ĐHĐCĐ,,,,
2017-03-09,investorRight,MEETING,Họp cổ đông,2017-01-20,2017-04-01,2017-04-01,ĐHĐCĐ thường niên năm 2017,,,,
2017-03-13,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức bằng tiền đợt cuối năm 2016 (500đ/cp),500,5,,2016
2017-04-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-04-19,2017-05-04,2017-05-04,Trả cổ tức (đợt 3) năm 2016 (500 đ/cp),500,5,3,2016
2017-06-15,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-04-25,,,Số lượng 12487600 cp,,,,
2017-08-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-28,2017-09-13,2017-09-13,Tạm ứng cổ tức đợt 1/2017 (500đ/cp),500,5,1,2017
2018-01-24,investorRight,MEETING,Họp cổ đông,2018-02-09,2018-04-21,2018-04-21,ĐHĐCĐ thường niên năm 2018,,,,
2018-06-20,schedEvent,schedIssue,Dự kiến phát hành,2018-07-06,2018-07-06,,Dự kiến phát hành 400000 cổ phiếu trong quý II /2018,,0.95,,
2018-06-20,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-07-06,2018-07-09,,"Trả cổ tức năm 2017, Tỷ lệ 100:30",,30,,2017
2018-06-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-07-06,2018-07-18,2018-07-18,Trả cổ tức đợt 2/2017 (500 đ/cp),500,5,2,2017
2018-09-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-10-08,,,Số lượng 12599117 cp,,,,
2018-09-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-07-19,,,Số lượng 200000 cp,,,,
2018-09-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-07-20,,,Số lượng 200000 cp,,,,
2018-10-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-10-12,2018-10-26,2018-10-26,Trả cổ tức đợt 1/2018 (600 đ/cp),600,6,1,2018
2019-02-15,investorRight,MEETING,Họp cổ đông,2019-02-28,2019-04-20,2019-04-20,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-22,schedEvent,schedIssue,Dự kiến phát hành,2019-07-12,2019-07-12,,dự kiến phát hành cổ phiếu thưởng theo chương trình lựa chọn cho cán bộ công nhân viên,,,,
2019-07-01,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-07-12,2019-07-15,,"Trả cổ tức đợt 2/2018, Tỷ lệ 100:10",,10,2,2018
2019-07-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-07-12,2019-07-26,2019-07-26,Trả cổ tức đợt 2/2018 (500 đ/cp),500,5,2,2018
2019-08-28,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 5996331 cp,,,,
2019-09-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-09-17,,,Số lượng 5496331 cp,,,,
2019-09-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-07-27,,,Số lượng 250000 cp,,,,
2019-09-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-07-28,,,Số lượng 250000 cp,,,,
2019-09-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-10-09,2019-10-25,2019-10-25,Trả cổ tức đợt 1/2019 (500 đ/cp),500,5,1,2019
2020-05-29,investorRight,MEETING,Họp cổ đông,2020-05-22,2020-06-20,2020-06-20,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-14,2020-07-27,2020-07-27,Trả cổ tức đợt 2/2019 (500 đ/cp),500,5,2,2019
