disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2015-09-01,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2015-10-07,,,Giá tham chiếu 30.000đ/cp,,,,
2016-03-02,investorRight,MEETING,Họp cổ đông,2016-03-15,2016-04-27,2016-04-27,ĐHCĐ thường niên năm 2016,,,,
2016-04-05,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-04-05,2016-06-06,,Thời gian niêm yết dưới 06 tháng,,,,
2016-04-28,schedEvent,schedDiv,Dự kiến cổ tức,2016-09-08,2016-09-08,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:20",,20,,2016
2016-06-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-24,2016-07-08,2016-07-08,Trả cổ tức năm 2015 (3000 đ/cp),3000,30,,2015
2016-08-23,investorRight,KINDDIV,Cổ phiếu thưởng,2016-09-08,2016-09-09,,Tỷ lệ 100:20,,20,,
2016-09-08,schedEvent,schedIssue,Dự kiến phát hành,2016-09-08,2016-09-08,,Dự kiến phát hành 9.527.993 cổ phiếu  tỷ lệ 100:20 để tăng vốn cổ phần từ nguồn VCSH,,20,,
2016-10-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-10-21,,,Số lượng 9.527.993 cp,,,,
2016-11-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-11-24,2016-12-12,2016-12-12,Cổ tức năm 2016 (2.000đ/cp),2000,20,,2016
2017-04-14,investorRight,MEETING,Họp cổ đông,2017-03-23,2017-04-25,2017-04-25,ĐHĐCĐ thường niên năm 2017,,,,
2017-05-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-06-09,2017-06-27,2017-06-27,Trả cổ tức đợt 2/2016 (1000 đ/cp),1000,10,2,2016
2017-10-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến tạm ứng cổ tức năm 2017 (2000đ/cp),2000,20,,2017
2017-10-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-11-23,2017-12-08,2017-12-08,Trả cổ tức đợt 1/2017 (2000 đ/cp),2000,20,1,2017
2018-04-13,investorRight,MEETING,Họp cổ đông,2018-03-23,2018-04-27,2018-04-27,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-06-19,2018-07-10,2018-07-10,Trả cổ tức đợt 2/2017 (1500đ/cp),1500,15,2,2017
2018-11-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-10,2018-12-20,2018-12-20,Tạm ứng cổ tức năm 2018 (2000 đ/cp),2000,20,,2018
2019-04-05,investorRight,MEETING,Họp cổ đông,2019-03-22,2019-04-26,2019-04-26,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-06-14,2019-06-28,2019-06-28,Trả cổ tức đợt 2/2018 (500 đ/cp),500,5,2,2018
2019-11-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-17,2019-12-27,2019-12-27,Trả cổ tức đợt 1/2019 (500 đ/cp),500,5,1,2019
2020-04-16,investorRight,MEETING,Họp cổ đông,2020-05-19,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-05-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-06-25,2020-07-08,2020-07-08,Trả cổ tức đợt 2/2019 (700 đ/cp),700,7,2,2019
