date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,2160,0,0,6420,0,680
2019-12-03,2541,0,0,7459,0,0
2019-12-04,3445,0,1840,475,0,0
2019-12-05,9695,0,1000,38085,26050,20
2019-12-06,26285,0,0,43685,41450,0
2019-12-09,102432,36140,1040,110188,51790,1000
2019-12-10,43080,8670,17970,346550,293770,860
2019-12-11,39765,15000,5050,189635,143340,19300
2019-12-12,689155,649000,0,74225,55430,11300
2019-12-13,21730,12000,1000,109530,90000,770
2019-12-16,10965,0,1330,7915,0,3500
2019-12-17,9658,0,3710,20982,0,4000
2019-12-18,3050,0,0,33700,13900,0
2019-12-19,920,0,100,13560,0,390
2019-12-20,6170,0,0,8020,0,100
2019-12-23,2380,0,600,17380,12600,8970
2019-12-24,10385,0,230,11425,10810,0
2019-12-25,2700,0,200,1650,0,2500
2019-12-26,14986,9300,2800,13054,0,70
2019-12-27,9960,0,0,40640,34830,0
2019-12-30,92142,86572,0,104618,99378,6190
2019-12-31,35840,25000,33080,66710,40060,200
2020-01-02,11640,0,700,14080,0,4000
2020-01-03,7475,0,0,4195,0,730
2020-01-06,3360,0,420,20940,9000,390
2020-01-07,6395,0,3000,8565,0,5200
2020-01-08,7020,0,1270,38180,23590,1070
2020-01-09,8340,0,0,32770,0,0
2020-01-10,15297,15087,0,28493,15013,100
2020-01-13,200700,200000,1010,12310,0,0
2020-01-14,400,0,0,15510,10000,1610
2020-01-15,3798,0,480,11132,0,1000
2020-01-16,3815,0,0,16345,0,0
2020-01-17,390180,388800,0,4800,0,2400
2020-01-20,19785,0,700,29025,10000,2000
2020-01-21,118452,114000,700,12518,10000,0
2020-01-22,2340,0,4370,8310,0,0
2020-01-30,620,0,0,34990,15300,0
2020-01-31,5140,0,500,37090,0,5000
2020-02-03,630,0,2050,97150,33000,1100
2020-02-04,58810,0,1510,102760,60020,5000
2020-02-05,51889,30100,0,119071,76670,0
2020-02-06,28390,20000,40,51950,51360,10
2020-02-07,1963,0,0,20077,0,40
2020-02-10,115,0,1000,11225,0,1000
2020-02-11,23050,11000,2020,19020,10000,1260
2020-02-12,23500,0,2630,21850,9780,10000
2020-02-13,91450,73420,1560,36430,0,4840
2020-02-14,12621,0,0,21749,0,10010
2020-02-17,11415,0,1500,28465,10000,0
2020-02-18,18670,0,0,3810,0,0
2020-02-19,1405,0,2820,30735,10000,0
2020-02-20,35975,31000,70,20135,0,0
2020-02-21,3910,0,0,47960,39960,3100
2020-02-24,11330,9000,0,42900,9000,0
2020-02-25,6880,0,3680,9110,0,11850
2020-02-26,20200,0,0,34590,0,0
2020-02-27,68379,56000,150,23911,10000,30
2020-02-28,15820,8950,0,36190,20000,0
2020-03-02,30,0,200,580,0,100
2020-03-03,2760,0,10,11840,0,10
2020-03-04,6690,0,820,18730,0,0
2020-03-05,51975,40000,0,21995,20000,0
2020-03-06,19300,0,0,10150,0,500
2020-03-09,7405,0,0,63015,33950,0
2020-03-10,3805,0,2090,70235,49600,0
2020-03-11,32505,10410,0,56085,33070,0
2020-03-12,3550,0,3000,44050,10000,130
2020-03-13,20450,0,1030,36340,0,0
2020-03-17,16305,11730,500,7415,0,0
2020-03-18,18665,0,3900,5255,0,600
2020-03-19,1996,0,0,12124,0,210
2020-03-20,675,0,0,4235,0,0
2020-03-23,2710,0,0,11340,0,0
2020-03-24,23260,10000,0,8890,0,10700
2020-03-25,2425,0,3000,14985,0,1500
2020-03-26,1905,0,1000,4295,0,0
2020-03-27,4180,0,0,14080,0,0
2020-03-30,4710,0,1200,26780,10010,4000
2020-03-31,286476,275590,0,51844,25000,0
2020-04-01,34230,25450,0,25020,0,5180
2020-04-02,29625,29625,0,29625,29625,0
2020-04-03,20490,0,7100,36970,30000,6160
2020-04-06,12775,0,8800,1455,0,0
2020-04-07,2680,0,0,1470,0,370
2020-04-08,61105,13000,4640,22725,0,5600
2020-04-09,86390,33000,1360,219580,191940,41160
2020-04-10,60949,0,8780,195081,125000,2250
2020-04-13,107145,45020,0,173505,107000,3500
2020-04-14,333000,129240,15220,152940,63000,31610
2020-04-15,298500,206880,67630,206300,74860,3900
2020-04-16,497889,349640,16600,107771,30390,112210
2020-04-17,293332,130540,27370,362238,204660,43960
2020-04-20,783566,422195,29160,220984,71545,49050
2020-04-21,272364,90255,41330,420906,260306,12260
2020-04-22,316123,82750,4890,247007,100790,29610
2020-04-23,88377,0,23780,183783,64863,16460
2020-04-24,62905,10000,13700,280635,176380,9000
2020-04-27,127863,45000,6980,121407,41500,19510
2020-04-28,82288,10000,12600,126962,50370,4050
2020-04-29,113344,51514,12820,136666,33016,4720
2020-05-04,42440,0,22130,81520,24000,6000
2020-05-05,24859,0,17870,52201,0,6190
