Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,1415107823895,-4867349830,1410240474065,-1227545392147,182695081918,4906476554,-20992074889,-20119136084,-41810565332,-18572273763,106226644488,3272184505,-2297462653,974721852,0,107201366340,-31857534002,0,-31857534002,75343832338,10150128969,65193703369,1232,0
2015,1,1084104789864,-7687570906,1076417218958,-952586810934,123830408024,462729856,-18007307387,-16717967457,-47675357601,-15145283515,43465189377,1277544744,-78551466,1198993278,0,44664182655,-9729033808,0,-9729033808,34935148847,5663720305,29271428542,614,0
2015,2,2044277068993,-16065491417,2028211577576,-1783372328598,244839248978,337429652,-27833613974,-23487339701,-86012163440,-23395104074,107935797142,4719809964,-1058038412,3661771552,0,111597568694,-23038265025,0,-23038265025,88559303669,13025130797,75534172872,1366,0
2015,3,1582951922289,-13910757029,1569041165260,-1374583006463,194458158797,428631491,-25784192598,-25328562020,-45672099210,-26324706555,97105791925,7791520147,-3032080463,4759439684,0,101865231609,-24182086697,0,-24182086697,77683144912,14477930421,63205214491,1194,0
2015,4,1442608052765,-24632615831,1417975436934,-1219349878425,198625558509,1124902027,-31385214355,-27181413030,-51885372879,-27685847029,88794026273,3034031881,1921560748,4955592629,0,93749618902,-14021485769,0,-14021485769,79728133133,18290387704,61437745429,1161,0
2016,1,1014479674211,-22022764738,992456909473,-866683254723,125773654750,955132887,-19930577715,-18150030160,-38664276079,-19053133746,49080800097,1934190310,-179378466,1754811844,0,50835611941,-7304240028,0,-7304240028,43531371913,9429424277,34101947636,644,0
2016,2,2072974289322,-35822656437,2037151632885,-1740983688183,296167944702,657177422,-38723500620,-23303457560,-76767928507,-28550354777,152783338220,2270373271,-2282652075,-12278804,0,152771059416,-24401342809,0,-24401342809,128369716607,33391170107,94978546500,1849,0
2016,3,1486250966762,-21770855579,1464480111183,-1219965227773,244514883410,1245465278,-24489187461,-16576716827,-84399487123,-32532995840,104338678264,174874840,-763939784,-589064944,0,103749613320,-20320032414,0,-20320032414,83429580906,16500984401,66928596505,1292,0
2016,4,1489217448073,-39009206110,1450208241963,-1208367398288,241840843675,4033656298,-41992960307,-28435264422,-54397881664,-35453091664,114030566338,653624039,-1721269621,-1067645582,0,112962920756,-18326032635,0,-18326032635,94636888121,13771854717,80865033404,1487,0
2017,1,1187353857362,-14720851926,1172633005436,-1000308169976,172324835460,1125235597,-25457811971,-22698229688,-45026364801,-22559811769,80406082516,541123592,-438461926,102661666,0,80508744182,-14795184198,0,-14795184198,65713559984,8702834827,57010725157,917,0
