Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,107201366340,18313968990,-705213584,1187031847,0,-464496667,20119136084,0,145651793010,280154342470,-324636033216,8558610553,-867327612,-20119136084,-20649547220,5804038788,-41825727596,32071013093,-22286812475,108689542,212303030000,-212303030000,0,0,-1710836702,-23888959635,0,0,1507235191923,-1567467296554,-4887848360,-437247000,0,-65557199991,-57375146533,468205774902,450639976,411281268345
2015,1,44664182655,8146655658,0,0,0,-411025621,16717967457,0,69117780149,-312151724061,4615559373,147352410329,-1419844925,-16717967457,-28803019372,0,-20840082704,-158846888668,-17353035264,0,-43800000000,0,0,0,545579672,-60607455592,0,0,727242343568,-752453751305,0,0,0,-25211407737,-244665751997,411281268344,0,166615516347
2015,2,111597568694,14374340656,1193566077,513435262,0,-33426546,23517339701,0,151162823844,-12525993139,-58474298153,-88519470245,-284866230,-23517339701,-10763770390,0,8076886985,-34846027029,-48269065876,1213018401,33800000000,0,0,0,-545579672,-13801627147,0,0,1375284452848,-1147765645189,-9403017555,-121632038080,0,96483752024,47836097848,166615516347,0,214451614195
2015,3,101865231609,5849629627,0,-513435262,0,0,25328562020,0,132529987994,-8727318758,-121251423756,-79943395493,-4931773121,-24331201963,-17258689687,0,-2661188977,-126575003761,-69752107460,0,-322252840,0,0,0,0,-70074360300,0,0,893352414766,-739887719050,0,-11166643460,0,142298052256,-54351311805,214451614195,0,160100302390
2015,4,93749618902,16028314372,-846619850,-467186463,0,-6473132900,27181413030,0,129172407091,335873656955,-130906981530,273567171415,4655103007,-28178773087,-30930648283,0,-736743204,552515192364,-168647298584,0,322252840,0,0,0,0,-168325045744,0,0,1530391664436,-1639580172185,-8823040064,-536765880,0,-118548313693,265641832927,160100302390,-50747787,425691387530
2016,1,50835611941,15027707012,0,0,0,-96317608,18150030160,0,83917031505,-18499251835,-69681641423,127997475868,1294464299,-18150030160,-23191632062,0,-15384576222,68301839970,-38525723650,0,0,0,0,0,96317608,-38429406042,0,0,701418981844,-962089723902,-1613767322,0,0,-262284509380,-232412075452,425567717430,0,193155641978
2016,2,152771059416,16862192195,116684258,0,0,96317608,23805487037,0,193651740514,-241893504673,347385066025,-38793494567,262161471,-22790063338,-10344776750,0,-10448328417,217028800265,-29991627878,158479850,0,0,0,0,-96317608,-29929465636,0,0,1265516056884,-1177558856319,-1631068678,-37027200,0,86289104687,273388439316,193155641978,0,466544081294
2016,3,103749613321,19614540540,-80000,0,0,-1960317146,18260503350,0,139664260065,183600725727,-32503095691,-205137387312,-278008920,-19275927049,-14459162471,623428447,-1532783717,50702049079,-12569208641,0,0,1000000000,0,0,699663132,-10869545509,0,0,939447663168,-852537609091,-1648566998,-139261939800,0,-54000452721,-14167949151,466544081294,0,452376132143
2016,4,112962920755,17507446489,-2468618003,970519846,0,1543272850,28631536422,0,159147078359,276074191918,-52184223033,-95417500194,-200050033,-27905057330,-16698621048,-543428447,-17219206980,225053183212,-59738115338,27959650,-4000000000,1500000000,0,0,-469058336,-62679214024,0,0,1157612563011,-1224626973792,-1667254362,-152788000880,0,-221469666023,-59095696835,452376132143,-18647290,393261788018
2017,1,80508744183,17790269334,0,0,0,-1040397856,22698229688,0,119956845349,-127068406489,-441528919215,46822903232,188350197,-22698229688,-30078635578,750000000,-5648377821,-459304470013,-32506742338,0,-4000000000,1500000000,0,0,646576483,-34360165855,0,0,1097489548216,-872522105901,-3905360348,-6020024000,0,215042057967,-278622577901,393311149877,0,114688571976
2017,2,173490646322,18659407316,264116190,0,0,-384847707,26138547952,0,218167870073,-130425366493,314394032761,-28401247414,1151922937,-26138547952,-12321371131,-572956914,-16245085519,319609250348,-32750810779,369090909,-1000000000,-1500000000,0,0,409578171,-34472141699,0,0,1150391255539,-1081017198104,-9879790095,-69743029580,0,-10248762240,274888346409,114688571976,0,389576918385
2017,3,89572746769,18969201232,-694819000,0,0,-739955956,26815999499,0,133923172544,18943311942,-156012938130,-23439494728,-1716533090,-26815999499,-22177929890,2746826034,-31980485889,-106530070706,-20837569622,0,5000000000,8500000000,0,0,739955956,-6597613666,0,0,1092026088874,-1070317574397,-677861300,19992267800,0,41022920977,-72104763395,389576918385,0,317472154990
2017,4,83771857614,20269401372,2729035590,-13894310,0,-10538729109,29649620671,0,125867291828,304382419855,-251718528719,21249971932,-548540694,-29649620671,-37814283392,-2646826674,14279784016,143401667481,-28581632786,14480345455,-6000000000,-8500000000,0,0,1743154480,-26858132851,0,0,1242647245997,-1240428910666,-16410533806,-75102765222,0,-89294963697,27248570933,317472154990,13894310,344734620233
2018,1,51757081624,19411840079,0,0,0,-177544749,27515101388,0,98506478342,-428484329527,69787605809,31206264455,-1010303983,-27515101388,-19575685710,324000000,-10477642532,-287238714534,-9802721985,0,-20000000000,1500000000,0,0,177544749,-28125177236,0,0,1080119870739,-968960599300,-3227501880,0,0,107931769559,-207432122211,344734620233,0,137302498022
2018,2,124611924009,19492523581,0,0,0,-14175705051,29917782958,0,159846525497,-50717102297,298864427600,63319808813,945808831,-29917782958,-4098696766,350816960,-18065712367,420528093313,-40721862435,28125261818,-53000000000,41000000000,0,0,1056733145,-23539867472,0,0,1171990619169,-1385366705553,-3207764400,-36607671911,0,-253191522695,143796703146,137302498022,0,281099201168
2018,3,73066720887,19453630108,0,0,0,-1428740625,27437060539,0,118528670909,-167519660290,250044690639,-140954185517,-1623612416,-27437060539,-18008460387,849183040,6017336622,19896902061,-37494579234,0,41000000000,-41000000000,0,0,1416698958,-36077880276,0,0,998414140425,-965530918861,953624405,-49144317589,0,-15307471620,-31488449835,281099201168,0,249610751333
2018,4,63342895020,19062668609,1006671725,0,0,-4028542061,21975325160,0,101359018453,529348709181,-418177786746,88979362841,-1505765209,-21975325160,-18628101819,-680176425,-27419145802,231300789314,-948954844,362000000,-39472418908,41000000000,0,0,3698746728,4639372976,0,0,1275911709280,-1280896861226,-6504864228,-156048840951,0,-167538857125,68401305165,249610751333,0,318012056498
2019,1,7150230051,19352560380,0,0,0,-803194106,27574949324,0,53274545649,-203159235301,-57310622027,105594885455,-4063101218,-27574949324,-12066758177,50000000,-12506633535,-157761868478,-26765738628,0,0,12625906849,0,0,803194106,-13336637673,0,0,663781024519,-657303912362,-704031294,0,0,5773080863,-165325425288,318247777132,0,152922351844
2019,2,17591338809,21858840164,0,0,0,-496063645,29783990199,0,68738105527,-225654626588,374616073322,-14078243606,4189126487,-29783990199,-3778227147,509972000,-12575383998,162182805798,-55314851352,0,-9500000000,9500000000,0,0,496063645,-54818787707,0,0,1285064146513,-1235678619161,-469354196,-65752365980,0,-16836192824,90527825267,152922351844,0,243450177111
2019,3,49530137438,19601871762,-640453300,0,0,-1601956853,28860542034,0,95750141081,-2468225327,175158131315,25595823988,-803605648,-28860542034,-2194884301,-129999999,1134029526,263180868601,-20519495917,0,9500000000,-9500000000,0,0,1601956853,-18917539064,0,0,592198921126,-750417877445,-235338110,-629933383,0,-159084227812,85179101725,243450177111,0,328629278836
2019,4,62111750901,20902742119,1895935070,524788566,0,-18420971295,31441184591,0,98455429952,251094581748,59070057080,57286595799,-2829612378,-31441184591,-17349326632,-429972001,-23629954625,390226614352,-34376085043,13775368830,0,9500000000,0,0,-703973123,-11804689336,0,0,822872848428,-1101886093007,0,-30756152991,0,-309769397570,68652527446,328629278836,3798330,397285604612
