date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,2220,0,0,200,0,0
2019-12-03,22000,10000,0,182400,118940,0
2019-12-04,10265,0,0,117915,54580,500
2019-12-05,5655,0,0,34695,10330,0
2019-12-06,2590,0,1990,4920,0,0
2019-12-09,7795,0,500,164045,108740,0
2019-12-10,9995,0,2000,159125,123390,1000
2019-12-11,14485,0,0,466275,402230,0
2019-12-12,19225,0,10,459265,394550,10
2019-12-13,154365,23000,7040,431095,330000,74680
2019-12-16,321219,180000,1020,11561,0,13920
2019-12-17,183052,105480,30,38788,10953,1360
2019-12-18,19670,0,1000,186150,86200,5770
2019-12-19,36880,0,2210,24780,9950,5080
2019-12-20,9015,0,9420,18275,0,360
2019-12-23,36205,0,0,85405,43710,0
2019-12-24,110,0,320,870,0,30
2019-12-25,2780,0,0,7210,0,0
2019-12-26,6916,0,3190,29424,0,1000
2019-12-27,3295,0,1670,2845,0,1000
2019-12-30,17388,10000,940,56872,40000,10
2019-12-31,2165,0,3000,29065,19740,1000
2020-01-02,6835,0,0,13345,0,3000
2020-01-03,62810,10000,100,15670,0,15940
2020-01-06,1570,0,390,20470,8800,810
2020-01-07,14770,10000,290,10970,0,0
2020-01-08,15890,0,3610,19210,0,0
2020-01-09,5,0,0,305,0,700
2020-01-10,4375,0,0,1265,0,0
2020-01-13,11015,10000,800,35735,0,1000
2020-01-14,705,0,1500,1425,0,0
2020-01-15,45,0,0,85,0,0
2020-01-16,215,0,0,1085,0,100
2020-01-17,5255,0,0,5985,0,10
2020-01-20,33610,20000,0,55910,24340,220
2020-01-21,4419,0,0,63661,61920,0
2020-01-22,6640,0,680,8350,0,0
2020-01-30,1380,0,30010,182890,87500,810
2020-01-31,12190,0,0,11530,0,100
2020-02-03,37070,17580,0,57680,47730,0
2020-02-04,18150,0,340,108180,85000,1900
2020-02-05,24705,0,0,233485,196530,0
2020-02-06,54242,0,0,81708,55358,200
2020-02-07,420,0,770,510,0,150
2020-02-10,3970,0,0,9510,0,100
2020-02-11,10580,0,5000,2650,0,1000
2020-02-12,2375,0,0,5925,0,0
2020-02-13,6299,0,960,5641,0,0
2020-02-14,16085,0,0,6915,0,10
2020-02-17,2955,0,440,20625,0,0
2020-02-18,12560,0,0,0,0,113620
2020-02-19,26315,22815,10,22815,22815,31800
2020-02-20,78264,75244,1010,93316,45190,1000
2020-02-21,5270,0,0,37630,15000,8900
2020-02-24,7490,0,2430,37750,0,3520
2020-02-25,10330,0,5000,8250,0,0
2020-02-26,18515,0,70,8405,0,100
2020-02-27,3230,0,0,1820,0,530
2020-02-28,5167,0,8290,13143,0,0
2020-03-02,41144,30000,1510,20906,0,790
2020-03-03,13274,10900,0,10396,0,40
2020-03-04,4890,0,50,4360,0,0
2020-03-05,27635,0,1050,11335,0,5200
2020-03-06,70982,0,10710,42218,0,1620
2020-03-09,905,0,0,26515,0,300
2020-03-10,4205,0,0,5095,0,220
2020-03-11,7195,0,0,16355,0,0
2020-03-12,13230,0,100,14640,0,20
2020-03-13,25000,0,10,15550,0,0
2020-03-17,19140,0,0,2920,0,0
2020-03-18,4920,0,1000,25450,13130,0
2020-03-19,18825,0,5000,18265,0,0
2020-03-20,1680,0,0,32900,19020,0
2020-03-23,20790,0,0,43750,0,0
2020-03-24,53115,16300,15070,56215,15000,500
2020-03-25,255,0,0,45385,38260,10000
2020-03-26,134530,84070,0,17910,14370,0
2020-03-27,23965,0,5000,131505,30200,700
2020-03-30,12035,0,36980,366815,113000,18910
2020-03-31,6030,0,30,117480,54390,7500
2020-04-01,18985,0,0,9365,0,510
2020-04-02,14175,14175,0,14175,14175,0
2020-04-03,15990,0,200,3050,0,10000
2020-04-06,37073,0,890,17407,0,0
2020-04-07,610,0,0,820,0,0
2020-04-08,4390,0,0,4110,0,2200
2020-04-09,9112,0,0,14168,0,0
2020-04-10,17310,0,20,19300,0,14300
2020-04-13,5754,0,1030,9856,0,0
2020-04-14,8035,0,0,25665,0,6100
2020-04-15,1200,0,10,10780,0,0
2020-04-16,1130,0,0,6610,0,5870
2020-04-17,4080,0,400,4280,0,0
2020-04-20,20260,0,0,6190,0,80
2020-04-21,17065,0,0,8795,0,340
2020-04-22,44315,26330,180,225,0,0
2020-04-23,7475,0,0,7455,0,1260
2020-04-24,3915,0,0,5525,0,5720
2020-04-27,20647,0,10,14623,0,100
2020-04-28,5,0,0,1465,0,0
2020-04-29,165,0,0,835,0,1010
2020-05-04,360,0,0,350,0,0
2020-05-05,660,0,0,1220,0,0
