disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2008-07-29,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2008-07-29,,,Giá tham chiếu 60.000đ/cp,,,,
2008-11-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-12-09,2008-12-24,2008-12-24,Cổ tức đợt 1/2008 (1.200 đ/cp),1200,12,1,2008
2009-03-20,investorRight,MEETING,Họp cổ đông,2009-03-30,2009-04-18,2009-04-18,ĐHCĐ thường niên 2009,,,,
2009-04-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-05-04,2009-05-28,2009-05-28,Cổ tức đợt 2/2008 (800 đ/cp),800,8,2,2008
2009-06-11,investorRight,POLL,Lấy ý kiến cổ đông,2009-06-18,2009-07-01,2009-07-01,Lấy ý kiến cổ đông bằng văn bản về 2 nội dung: chuyển nhượng lô đất tại Thủ Khoa Huân - Q1- TP HCM và phương án phát hành thêm 3.000.000 cổ phiếu (ba triệu cổ phiếu) theo phương thức phát hành riêng lẻ để tăng vốn điều lệ của Công ty từ 170 tỷ lên 200 tỷ.,,,,
2009-08-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-09-08,2009-09-25,2009-09-25,Cổ tức đợt 1/2009 (1.000 đ/cp),1000,10,1,2009
2010-03-02,investorRight,MEETING,Họp cổ đông,2010-03-10,2010-03-27,2010-03-27,ĐHCĐ thường niên 2010,,,,
2010-05-04,investorRight,KINDDIV,Cổ phiếu thưởng,2010-05-12,2010-05-14,,Tỷ lệ 100:50,,50,,
2010-05-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-05-12,2010-06-04,2010-06-04,Cổ tức đợt 2/2009 (1.200 đ/cp),1200,12,2,2009
2010-09-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-10-08,2010-10-22,2010-10-22,Tạm ứng cổ tức đợt 1/2010 (1.000 đ/cp),1000,10,1,2010
2010-11-08,investorRight,POLL,Lấy ý kiến cổ đông,2010-11-16,,,"Lấy ý kiến cổ đông v/v thông qua phương án phát hành riêng lẻ 7,5 triệu cp",,,,
2011-03-28,investorRight,MEETING,Họp cổ đông,2011-04-04,2011-04-23,2011-04-23,ĐHCĐ thường niên năm 2011,,,,
2011-08-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-08-29,2011-09-15,2011-09-15,Cổ tức đợt 2.2010  (1.000 đ/cp),1000,10,2,2010
2012-02-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-02-20,2012-03-09,2012-03-09,Cổ tức đợt 1.2011 (800 đ/cp),800,8,1,2011
2012-03-21,investorRight,MEETING,Họp cổ đông,2012-03-29,2012-04-27,2012-04-27,ĐHCĐ thường niên 2012,,,,
2012-05-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-06-12,2012-06-29,2012-06-29,Cổ tức đợt 2.2011 (700 đ/cp),700,7,2,2011
2012-11-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-12-12,2012-12-28,2012-12-28,Cổ tức đợt 1.2012 (1.000 đ/cp),1000,10,1,2012
2013-03-08,investorRight,MEETING,Họp cổ đông,2013-03-22,2013-04-19,2013-04-19,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-05-16,investorRight,KINDDIV,Cổ phiếu thưởng,2013-05-29,2013-05-31,,Tỷ lệ 100:35,,35,,
2013-05-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-05-29,2013-06-21,2013-06-21,Trả cổ tức đợt 2.2012 (1.000 đ/cp),1000,10,2,2012
2013-07-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-07-17,,,Số lượng 10.499.821 cp,,,,
2013-07-24,investorRight,MEETING,Họp cổ đông,2013-08-05,2013-08-27,2013-08-27,Đại hội cổ đông bất thường năm 2013,,,,
2013-12-19,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-12-08,,,Số lượng 3.000.000 cp,,,,
2013-12-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-01-10,2014-01-23,2014-01-23,Tạm ứng cổ tức đợt 1.2013(1000đ/cp),1000,10,1,2013
2014-03-12,investorRight,MEETING,Họp cổ đông,2014-03-25,2014-04-25,2014-04-25,Đại hội cổ đông thường niên năm 2014,,,,
2014-05-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-28,2014-06-16,2014-06-16,Trả cổ tức đợt 2 năm 2013 (1.000đ/cp ),1000,10,2,2013
2014-05-19,investorRight,KINDDIV,Cổ phiếu thưởng,2014-05-28,2014-05-30,,Tỷ lệ 100:30,,30,,
2014-07-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-07-10,,,Số lượng:  13.049.698 cổ phiếu,,,,
2014-08-13,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu riêng lẻ,,,,
2014-09-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-10-08,2014-10-24,2014-10-24,Tạm ứng cổ tức đợt 1 năm 2014 (1.000đ/cp),1000,10,1,2014
2015-03-17,investorRight,MEETING,Họp cổ đông,2015-03-25,2015-04-24,2015-04-24,ĐHĐCĐ thường niên năm 2015,,,,
2015-05-21,investorRight,KINDDIV,Cổ phiếu thưởng,2015-06-02,2015-06-04,,Tỷ lệ 100:20,,20,,
2015-05-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-02,2015-06-25,2015-06-25,Chi trả cổ tức còn lại năm 2014 (1.000đ/cp),1000,10,,2014
2015-07-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-07-24,,,Số lượng 11.309.676 cp,,,,
2015-09-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-10-06,2015-10-22,2015-10-22,Trả cổ tức đợt 1/2015 (1000 đ/cp),1000,10,1,2015
2016-03-16,investorRight,MEETING,Họp cổ đông,2016-03-25,2016-04-22,2016-04-22,ĐHCĐ thường niên năm 2016,,,,
2016-04-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:20",,20,,2016
2016-04-25,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành ESOP cho năm 2016,,,,
2016-05-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-23,2016-06-08,2016-06-08,Trả cổ tức đợt 2/2015 (1000 đ/cp),1000,10,2,2015
2016-10-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-10-20,2016-11-08,2016-11-08,Cổ tức đợt 1 năm 2016 (1.000đ/cp),1000,10,1,2016
2017-03-14,investorRight,MEETING,Họp cổ đông,2017-03-30,2017-04-28,2017-04-28,ĐHĐCĐ thường niên năm 2017,,,,
2017-05-03,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2017, tỷ lệ 100:15",,15,,2017
2017-05-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-29,2017-06-15,2017-06-15,Trả cổ tức đợt 2/2016 (1000 đ/cp),1000,10,2,2016
2017-11-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-12-01,2017-12-21,2017-12-21,Trả cổ tức đợt 1/2017 (700đ/cp),700,7,1,2017
2018-05-02,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức đợt 2/2017 (800 đ/cp),800,8,2,2017
2018-08-08,stockAlert,noticed,Nhắc nhở,2018-08-07,,,Chậm nộp BC tình hình quản trị công ty 6 tháng đầu năm 2018,,,,
2018-12-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-18,2018-12-28,2018-12-28,Trả cổ tức đợt 2/2017 (800đ/cp),800,8,2,2017
2019-03-08,investorRight,MEETING,Họp cổ đông,2019-03-27,2019-04-26,2019-04-26,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-23,2019-06-12,2019-06-12,Trả cổ tức năm 2018 (1000 đ/cp),1000,10,,2018
2020-07-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-20,2020-07-31,2020-07-31,Trả cổ tức năm 2019 (1000 đ/cp),1000,10,,2019
