Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,12672551849,5463354214,-420961031,1193203326,-229800000,0,1410055097,-1905349331,18183054124,15611586562,-57407206362,49768404239,-360980482,-1513127324,-3339159344,-239018,0,20942332395,-10880783044,229800000,0,0,0,0,1905349331,-8745633713,0,0,176976000000,-172170400000,0,0,0,4805600000,17002298682,175840137931,0,192842436613
2015,1,12547954527,4536758035,-390585922,390985913,0,-2222642463,949197513,0,15811667603,-4263008748,67504943840,-54097513230,-1115403328,-991305535,-2200000000,0,0,20649380602,-936792453,0,0,0,0,0,2222642463,1285850010,0,0,61231404750,-77076004750,0,0,0,-15844600000,6090630612,192842436613,0,198933067225
2015,2,16436631894,4523893835,0,2535194944,3465000,-2129681709,905969102,0,22563879455,11133459616,-81188811287,112638957571,199286943,-863728004,-2950060213,0,-1157786164,60375197917,-131389347,0,0,0,0,0,1855723376,1724334029,0,0,76922620000,-69058000000,0,-27892340268,0,-20027720268,42071811678,198933067225,0,241004878903
2015,3,11551733995,4459561131,1486218917,371316539,-3465000,-2429978682,1350177840,0,16785564740,-41279750489,58746420425,-50841627833,-540660633,-1311748797,-2015505607,0,0,-20457308194,-144265000,0,0,0,0,0,2703937015,2559672015,0,0,135151000000,-111070900000,0,-3732,0,24080096268,6182460089,241004878903,0,247187338992
2015,4,36595899006,4181766839,-1060072000,-3274350034,0,-2277386531,1692737134,0,35858594414,-4919505735,-67193230335,30707424996,654246542,-1690501012,-2831881733,0,0,-9414852863,-8589114725,0,0,0,0,0,2277386531,-6311728194,0,0,159790000000,-156699120000,0,0,0,3090880000,-12635701057,247187338992,0,234551637935
2016,1,23760741474,4220947555,-597957364,-1701879378,0,-2449448643,1290722848,0,24523126492,45208280549,80726494755,-80960315394,-1971722501,-1343664878,-7322771774,0,0,58859427249,-3228854800,0,0,0,0,0,2449448643,-779406157,0,0,64961000000,-117043500000,0,0,0,-52082500000,5997521092,234551637935,0,240549159027
2016,2,21333431221,4288356296,406515508,160465829,0,-2523063106,1344338895,0,25010044643,-5581389222,-71240834248,45218762246,804617712,-1347441995,-3871981124,0,-1593734420,-12601956408,-1833535469,15500000,0,0,-800000000,0,2534969917,-83065552,0,0,94747000000,-51834000000,0,0,0,42913000000,30227978040,240549159027,0,270777137067
2016,3,15370774103,4366007915,-357982766,88889206,0,-2718851089,1394350815,0,18127688184,5673469330,48892735477,-87883052684,-407443104,-1448140590,-4006554727,0,0,-21051298114,-3008168911,0,0,0,800000000,-800000000,2706944278,-301224633,0,0,121578000000,-127004000000,0,0,0,-5426000000,-26778522747,270777137067,0,243998614320
2016,4,12273069,4459299121,1859123542,1177664829,0,-3040779059,1534013686,0,6001595188,7908168878,-38359856291,30026684144,1648784801,-1462768714,-3868677247,0,0,1893930759,-8799853298,0,0,0,0,-40000000000,3040779059,-45759074239,0,0,134710500000,-140766500000,0,0,0,-6056000000,-49921143480,243998614320,0,194077470840
2017,1,14452949617,4314514193,-773097900,189988673,0,1922578695,-2291722265,0,17795211013,-47456646479,-20414390805,-46071981116,-1085555947,-1774455728,-491443803,0,0,-99499262865,-397732137,20000000,0,0,0,800000000,2291722265,2713990128,0,0,166991400000,-66516000000,0,0,0,100475400000,3690127263,194077470840,0,197767598103
2017,2,19605396753,4029579567,-955368786,337706050,0,-6308433430,6322044267,0,23050924421,4651306235,-155209085537,134301641989,-604267189,-2247001163,-1541829612,0,-1244368729,1157320415,-5740034909,0,-30000000000,40800000000,0,-800000000,2816736993,7076702084,0,0,121435000000,-169652000000,0,0,0,-48217000000,-39982977501,197767598103,0,157784620602
2017,3,32526320836,3983466344,131031096,-1553303048,0,-1842770492,1715758536,0,34626866908,-37112786003,119993116259,-105692382349,587391228,-1605489146,-3407003091,0,0,7389713806,-3013579017,313636364,30000000000,-40800000000,0,10800000000,1120165969,-1579776684,0,0,186108283250,-184505000000,0,-36816698400,0,-35213415150,-29403478028,157784620602,0,128381142574
2017,4,20750130863,3983664486,-14165302,126913443,0,-1828311113,2381057281,0,25110562385,-19796760877,-101140474156,119892075805,1479168086,-2235969053,-8281108982,0,0,15027493208,-8428827182,288727273,0,0,0,30000000000,1828311113,23688211204,0,0,245986904612,-239296538960,0,0,0,6690365652,45406070064,128381142574,0,173787212638
2018,1,7544817314,3091386867,4122708336,305703880,0,-1563588074,2503811918,0,16004840241,15835428128,23023248448,-8051401956,-1262971267,-2676289750,-1483411339,0,0,41389442505,-762491348,0,0,0,0,0,1563588074,801096726,0,0,41000850000,-67716064802,0,0,0,-26715214802,15475324429,173787212638,0,189262537067
2018,2,20123931979,3293179527,-3693533875,518151849,0,-1658275027,1733458490,0,20316912943,-54987616918,-53656867359,120414835888,478545297,-1610127662,-2349959260,0,-1821409694,26784313235,-5540146046,0,0,0,0,0,1985246784,-3554899262,0,0,163005851024,-201862714806,0,0,0,-38856863782,-15627449809,189262537067,44195668,173679282926
2018,3,16510926343,3354095032,1495263034,-986693111,0,-1071895904,2097608323,-72693636,21326610081,7895133934,130037722658,-114761738948,-441089395,-1960503101,-3114427887,0,0,38981707342,-1563559106,72693636,0,0,0,0,744924147,-745941323,0,0,146544014108,-131079627118,0,-82837571400,0,-67373184410,-29137418391,173679282926,-44195668,144497668867
2018,4,33482101908,3359755951,-1955968712,59083101,0,-1431416620,2468404450,0,35981960078,-1411035788,5014092388,-37858002239,1042143463,-2501624508,-5957947256,0,0,-5690413862,-351747400,0,0,0,0,0,1431416620,1079669220,0,0,205201353390,-190164772704,0,0,0,15036580686,10425836044,144497668867,0,154923504911
2019,1,24350933656,3387132959,-648130539,-229182342,0,-1420136400,3964939497,0,29405556831,-5810078585,-17031013296,-132118696495,-948632499,-3236688296,-3027340158,0,0,-132766892498,-16294274726,85215000,0,0,0,0,1334921400,-14874138326,0,0,425778328653,-259685028384,0,0,0,166093300269,18452269445,154923504911,0,173375774356
2019,2,27758181633,3462293494,1249334318,93418394,0,-1775580243,4857806453,0,35645454049,27206555945,-91150033113,73222056968,1552194294,-5159263568,-4343894123,0,-1611107221,35361963231,-7074512907,0,0,0,0,0,1424450696,-5650062211,0,0,324384681900,-347468124146,0,0,0,-23083442246,6628458774,173375774356,1910989,180006144119
2019,3,25878993685,3701954154,-174176573,115544219,0,-1363156255,4181516142,0,32340675372,-36621342056,104581388299,-55388205041,-169167071,-4599412809,-4998587996,0,0,35145348698,-637761638,0,0,0,0,0,1714285802,1076524164,0,0,348411503707,-333106208794,0,-54304630140,0,-38999335227,-2777462365,180006144119,-1910989,177226770765
2019,4,30701698695,3933221911,-435843576,35594860,0,-2237051950,4073684488,0,36071304428,-43272801718,4812725626,8555843039,251684753,-4179090953,-6260897340,0,0,-4021232165,-996313968,102003320,0,0,0,-20000000000,2135048630,-18759262018,0,0,362741074225,-338219926577,0,0,0,24521147648,1740653465,177226770765,0,178967424230
2020,1,17782845476,3774353464,673228603,-540181842,0,-2021341846,4602218722,0,24271122577,105005756453,28634153014,-77924269399,-1640431600,-4240407418,-4122685334,0,0,69983238293,-2507163412,0,-60000000000,0,0,0,2021341846,-60485821566,0,0,249793571553,-272604866256,0,0,0,-22811294703,-13313877976,130667424230,0,117353546254
