Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,4000000,4000000,14518.31433325,35922.05990825,14532.54823125,9555.91354925,3774.89130525,3774.89130525,3774.89130525,4.055,0,0.287886884186966,0.530536706260392,1.13940581219472,1.11817768625488,0.42558862273454,1.1783872539763,0.448504933189477,0.50795114763677,0.193330838199078,1.62736743071335,0.619390882177262,0.259753798496499,0.201104755278944,0.0988646640968577,32.0048171867078,11.4045331948214,6.11812108745123,59.658838846561,19.7225778506077,18.5067085431104,659120365.288991,69264060.646789,0,0,0,0.234499879294655,0.308540575743947,0.1724328147612,0.111797347417086,0.105085602409539,0.80004587768931,0.940801230900908,2.47183051284407,-0.00671174500754697,0,0,11.8943822137486,11.8943822137486,11.8943822137486,3.09264553510662,1.24992832022108,3.0896164447918,4.69866117651556,1.66749529150034,5.40446029660672,9.67040579723548,0,0,0,0,0,0,0,0,0,0
2008,0,4000000,4000000,16152.708403,55057.86691325,16087.28526975,9138.6604155,4118.12109575,4118.12109575,4278.97100825,4.118,0,0.267507630062116,0.914037188388282,1.33518355084355,0.617479159230384,0.279885272430895,0.680526096934653,0.308462608315861,0.587852965580231,0.266456583936859,1.20618667737454,0.546729200091969,0.268041815933429,0.254702335439631,0.111434084734997,24.0142995704447,15.1992773692729,10.5836516578965,34.4871516748827,23.3907021441342,15.6044909533224,1123629937.0051,84043287.6683673,0,0,0,0.183154604211941,0.261279716219592,0.131864896149887,0.0954915838554715,0.0747962339739491,2.96010037168011,1.48983550126078,3.58362716533009,-0.0206953498815223,0,0,4.51662288882074,4.51662288882074,4.34683945372347,1.1515096747828,0.33782638236433,1.15619258862618,2.03530924165348,0.491742795369437,1.88205499640146,3.72914103546169,0.532703499016358,0.19710809054986,1.94225937140008,0,0.309157042482091,0.0909244168229817,0.0909244168229817,-0.0642569770146521,0.11438472878221,0
2009,0,4000000,4000000,21455.33307475,62678.668944,21576.70261425,15781.12966225,6311.64491625,6311.64491625,6307.54567875,6312,0,0.959061204924138,1.22983818739741,2.0202153070501,0.132018346721086,0.0956434413637006,0.132018346721086,0.0956434413637006,0.247661254703646,0.17942335501559,0.380317822516066,0.275529168943727,0.33325145037584,0.321881554766019,0.192251932237376,25.7401535371955,14.1801795965421,12.5793341304186,29.0158442581931,35.9765504379115,10.1454974297749,1279156509.06122,128809079.923469,0,0,0,0.173265982860978,0.268644518517043,0.130361660636097,0.117258497612904,0.100698451683604,3.36982091096774,1.90918459045859,3.30939994413142,-0.0165600459292995,0,0,2.94693384162222,2.94693384162222,2.94884903690243,0.866917327043954,0.296751675065373,0.862040893482766,1.17862284881247,0.260251554525258,0.968758104434383,1.99638109284099,0.138414407567904,0.0769507656062034,1.36316667773614,0,0.397911289170093,0.532651607249668,0.532651607249668,-0.162269230469383,0.338960080654655,0
2010,0,4000000,4000000,25159.739534,62161.0659415,25052.146239,11751.447643,7156.2371965,7156.2371965,7134.0781054375,7156,0,1.97391579538436,2.31033435432795,3.63403706364927,0,0,0,0,0.215227570000566,0.177053142271166,0.21560999844292,0.177367740244894,0.305534616255235,0.370194834187844,0.236508641072829,58.860825544533,6.20106831026092,9.35230208221152,39.0278240364205,69.1025567620021,5.28200427166691,1268593182.47959,146045657.071429,0.134408602150538,2.8624948786,0.349345603192514,0.235316896122181,0.302746676508261,0.148082009443223,0.153498809113564,0.115124106836179,3.34199279255376,2.05437981299069,2.65395862475623,-0.0383747022773857,0,0,2.59913128775231,2.59913128775231,2.60720442432826,0.739276333718185,0.299222668052451,0.742451358161258,1.5827837186578,0.127267904116142,0.420377543311096,0.859442038871971,-0.00825804075326564,0.346909738141286,1.1712494716752,0,0.298253114199672,0.133814923281807,0.133814923281807,0.0218237285700444,0.160274681700292,0
2011,0,4000000,4000000,26340.99948625,58122.5712055,25869.09519125,10082.615078,5979.69553175,5979.69553175,5933.6728045625,5980,0,2.06136110879468,2.54266891634458,3.5673262059762,0,0,0,0,0.292950825101685,0.226518699923708,0.293274353068209,0.226768861821496,0.232217853394251,0.267583714503651,0.184985083077884,49.6077608774855,7.35771971045876,6.94872274590659,52.5276390132297,58.866019460693,6.20052117238408,1186174922.56122,122034602.688776,0.134408602150538,2.3918782127,0.418081487046608,0.223633860024761,0.24143227162793,0.118590882677567,0.13786245096882,0.102880781213343,3.12486941965054,1.79805286173209,2.25715484131776,-0.034981669755477,0,0,3.11052626362677,3.11052626362677,3.13465211389785,0.706123547426862,0.320013371986543,0.719004660290217,1.84475950496064,0.0463376734569709,0.191928250289512,0.390735547377254,-0.0649682349366506,-0.11139078275828,-0.106829168654303,0.130534785850321,-0.160216475881804,-0.164407863021286,-0.164407863021286,0.113839232167313,0.046950404659543,0
2012,0,4000000,4000000,30750.7771215,58730.0120345,30320.50729775,9812.75514225,7456.731965,7456.731965,7341.50502125,7457,0,3.60711337008665,3.86517220834683,4.97260509574569,0,0,0,0,0.179220933668592,0.151982489923267,0.179220933668592,0.151982489923267,0.261219124996989,0.272297693444545,0.212055552536037,43.8483646988539,8.32414167567669,7.60368593032261,48.0030347577117,71.7663646195336,5.08594801945218,1198571674.17347,152178203.367347,0.134408602150538,2.982692786,0.335267515546269,0.254622259449999,0.197539106086593,0.132370819287134,0.17001788896509,0.126966293836611,3.15752752873656,1.67017202856158,2.05738954098435,-0.0430515951284791,0,0,2.49439031566424,2.49439031566424,2.53354045882449,0.604862762541225,0.316703493761822,0.613446200531752,1.89549211514669,-0.021785485685724,-0.110284419714718,-0.164579216197701,0.010451031611322,0.150466770568508,-0.194345282593511,0.0707886716459876,0.246131561493915,0.247008635374071,0.247008635374071,0.0644575845241542,0.167411173503568,0
2013,0,4000000,4000000,33945.06205825,50689.47022,33529.2933675,3814.69865175,7339.0927725,7339.0927725,7917.802821375,7339,0,4.01633206455361,4.39704052506397,5.94608886063687,0,0,0,0,0.143997992303332,0.125872591798352,0.143997992303332,0.125872591798352,0.22687990033205,0.315807486332059,0.195461444165894,38.5917337138645,9.45798400005205,6.1181908200926,59.6581588794702,57.0593351472441,6.39684985915278,1034478984.08163,149777403.520408,0.134408602150538,2.935637109,0.340641558499934,0.290498121455806,0.253902194857068,0.201535252379089,0.212612517056802,0.144785351684427,2.7252403344086,1.35000842206689,1.56700866277243,-0.0678271653723747,0,0,2.53437319523951,2.53437319523951,2.34913654957247,0.547944203727843,0.366940114372338,0.55473880096826,4.87587662828025,-0.0203575734076788,-0.0801788004201339,-0.101012468872623,-0.13690686475216,-0.0152984465204009,0.0726722302629095,0.2502565154925,0.0793240938144435,-0.0157762399201378,-0.0157762399201377,0.0709041300394304,0.103876559741206,0
2014,0,4000000,4000000,37132.629277,49271.734318,36731.36171925,6708.1999285,5768.25835125,5768.25835125,5773.06518375,4903,0,4.66683925987311,5.10860351552735,6.736432685108,0,0,0,0,0.120566015716345,0.107593853485973,0.120566015716345,0.107593853485973,0.162308545561589,0.179098193010481,0.143412945479247,35.5982805606876,10.2533042116389,5.31871319056686,68.6256218228415,43.9916247543864,8.29703385673669,1005545598.32653,117719558.188776,0.134408602150538,2.3073033405,0.433406385041378,0.22735874175242,0.196920782702293,0.129180414061957,0.150432962282438,0.117070333145199,2.64901797408602,1.22501526754328,1.3864190969738,-0.0333626291372389,0,0,3.22454350470785,3.22454350470785,3.22185865012493,0.500907163380452,0.377498382337336,0.50637926636551,2.77272594708713,-0.0465404250528334,-0.236340849422652,-0.360274623601313,-0.0279690416144973,-0.239238675501907,-0.181860953977337,-0.308529320647228,-0.312244177697673,-0.214036594159977,-0.214036594159977,0.0714977899116915,0.0939037086831689,0
2015,0,4000000,4000000,37975.09284975,49339.8131785,37588.326425,4709.08693725,4407.79707275,5332.70232275,5465.997682625,4533,0,2.40982740904153,3.15604828803577,5.94236717226731,0,0,0,0,0.141670410044446,0.124090463235296,0.141670410044446,0.124090463235296,0.142001439312742,0.164303668471992,0.125527623985725,25.1357408234719,14.5211554560254,5.60400154941447,65.1320305288168,34.8786239035085,10.4648624042557,1006934962.82653,108830659.647959,0.15625,1.7631188291,0.567176745829695,0.2528635131048,0.187606560684821,0.125055948543573,0.139444822026567,0.108081121090944,3.08373832365625,1.16142044714822,1.31384128772366,-0.0313637009356233,0,0,3.62993117331005,3.00035498545305,2.92718748324023,0.421328792092877,0.324281730498567,0.42566406971922,3.3976862634317,0.0615173857320689,0.327906366960258,0.491918908684576,0.0013817021349527,0.113715237905574,-0.095207519745646,-0.104829553818223,-0.0717626568258375,-0.0755091055180657,-0.235853041881382,0.0419489482900244,0.0226879590579336,0
