date,open,high,low,close,volume,unadjusted,putthrough
2009-10-27,12.11,14.70,12.11,14.40,123900,53.50,0
2009-10-28,14.91,14.91,14.91,14.92,22800,55.40,0
2009-10-29,15.94,15.94,15.08,15.94,141900,59.20,0
2009-10-30,16.72,16.72,15.08,15.10,88400,56.10,0
2009-11-02,14.91,14.91,14.91,14.92,4400,55.40,0
2009-11-03,13.90,13.90,13.90,13.89,2000,51.60,0
2009-11-04,12.92,12.92,12.92,12.92,12000,48.00,19800
2009-11-05,12.03,12.33,12.03,12.33,87900,45.80,0
2009-11-06,12.06,12.25,11.23,11.23,43500,41.70,0
2009-11-09,11.85,11.85,10.61,10.63,35600,39.50,0
2009-11-10,11.22,11.22,10.50,10.98,48900,40.80,0
2009-11-11,11.30,11.57,11.03,11.58,30800,43.00,0
2009-11-12,12.01,12.01,11.98,12.01,32300,44.60,0
2009-11-13,11.34,12.23,11.34,12.14,16800,45.10,0
2009-11-16,11.14,11.84,11.12,11.12,52000,41.30,0
2009-11-17,11.20,11.28,11.04,11.28,19500,41.90,0
2009-11-18,11.04,11.17,11.04,11.17,10000,41.50,0
2009-11-19,11.30,11.30,10.77,10.77,28700,40.00,0
2009-11-20,11.04,11.04,10.42,10.42,11900,38.70,0
2009-11-23,11.04,11.04,10.31,10.45,8800,38.80,0
2009-11-24,10.91,10.91,10.32,10.50,1000,39.00,0
2009-11-25,10.47,10.47,9.75,9.75,5000,36.20,0
2009-11-26,9.13,9.16,9.13,9.13,4500,33.90,0
2009-11-27,8.51,9.75,8.51,8.99,42100,33.40,0
2009-11-30,9.10,9.23,8.61,9.23,13400,34.30,0
2009-12-01,9.61,9.63,9.42,9.42,17600,35.00,0
2009-12-02,9.93,10.15,8.96,8.97,9700,33.30,0
2009-12-03,9.16,9.43,8.89,8.94,6100,33.20,0
2009-12-04,9.42,9.42,8.89,8.88,8300,33.00,0
2009-12-07,8.88,9.28,8.64,9.26,13400,34.40,0
2009-12-08,9.37,9.69,9.15,9.42,8600,35.00,0
2009-12-09,9.26,9.26,8.72,8.72,13300,32.40,0
2009-12-10,9.39,9.39,8.24,8.35,21600,31.00,0
2009-12-11,8.48,8.48,7.89,7.89,8600,29.30,0
2009-12-14,7.67,8.35,7.67,8.35,7600,31.00,0
2009-12-15,7.97,8.51,7.97,8.48,19800,31.50,0
2009-12-16,7.94,8.13,7.83,7.83,9800,29.10,0
2009-12-17,7.56,8.50,7.56,8.08,9500,30.00,0
2009-12-18,8.75,8.78,8.62,8.78,18200,32.60,0
2009-12-21,9.26,9.35,8.89,9.34,6200,34.70,0
2009-12-22,9.77,9.77,8.88,8.88,5100,33.00,0
2009-12-23,8.61,9.20,8.61,9.15,3300,34.00,0
2009-12-24,9.63,9.69,8.61,9.42,13400,35.00,0
2009-12-25,9.69,9.69,9.20,9.21,16100,34.20,0
2009-12-28,9.43,9.64,9.34,9.40,9400,34.90,0
2009-12-29,9.43,9.51,8.89,9.29,11600,34.50,0
2009-12-30,9.40,9.42,9.16,9.42,16800,35.00,0
2009-12-31,9.82,9.82,8.61,9.15,10100,34.00,0
2010-01-04,9.85,9.90,9.55,9.91,30700,36.80,0
2010-01-05,10.45,10.45,10.18,10.23,21700,38.00,0
2010-01-06,10.50,10.50,9.96,9.96,9000,37.00,0
2010-01-07,10.31,10.44,9.96,10.26,18900,38.10,0
2010-01-08,10.50,10.50,10.07,10.10,51600,37.50,0
2010-01-11,9.99,9.99,9.94,9.96,13500,37.00,0
2010-01-12,10.23,10.50,9.99,9.99,24800,37.10,0
2010-01-13,10.50,10.50,9.91,10.23,9400,38.00,0
2010-01-14,10.23,10.90,10.23,10.90,36500,40.50,0
2010-01-15,11.44,11.55,11.20,11.36,24000,42.20,0
2010-01-18,11.04,11.44,10.66,10.90,13600,40.50,0
2010-01-19,10.95,11.71,10.95,11.71,35900,43.50,0
2010-01-20,12.11,12.22,11.17,11.17,51300,41.50,0
2010-01-21,11.30,11.30,11.17,11.17,2100,41.50,0
2010-01-22,10.77,10.77,10.50,10.50,2000,39.00,0
2010-01-25,10.63,11.36,10.63,11.33,4300,42.10,0
