Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,2,15345360054,18150615038,0,0,0,-400952805,345599403,0,33440621690,-3282411221,221564408,15428841441,0,-345599403,-2105000000,2964000,-2275171600,41085809315,0,70000000,0,0,0,0,400952805,470952805,0,0,0,-11450899583,0,-9927350000,0,-21378249583,20178512537,20602015470,0,40780528007
2010,3,33322324214,32282222545,0,0,0,-473730260,345599403,0,65476415902,-7674820317,-6467387169,13769260782,0,-345599403,-4105000000,3774000,-2490243430,58166400365,-891987567,124545455,0,0,0,0,419184805,-348257307,0,0,0,-11450899583,0,-9941150000,0,-21392049583,36426093475,20602015470,0,57028108945
2011,1,1612012879,5195624197,0,0,0,-937453303,2666667,0,5872850440,-7635730643,-7326399208,-7483192597,0,-2666667,-1250000000,-4036853341,0,-21861992016,-44427273,0,0,0,0,0,937453303,893026030,0,0,3000000000,-3000000000,0,0,0,0,-20968965986,42755565680,0,21786599694
2011,2,8131284320,10199092950,0,0,0,-1108111977,0,0,17222265293,7795285695,-2135750280,18027869047,0,0,0,4036853341,-2939575845,42006947251,-2016653603,0,0,0,0,0,1108111977,-908541626,0,0,0,0,0,-10000000000,0,-10000000000,31098405625,21786599694,0,52885005319
2011,3,12840079594,13146066216,0,0,0,-1003430629,6000000,0,24988715181,-16738826984,1416395661,4731117458,0,-6000000,0,0,2500619118,16892020434,-5867683637,245454545,-13000000000,0,0,0,757976084,-17864253008,0,0,3000000000,-3000000000,0,-755176250,0,-755176250,-1727408824,52885005319,0,51157596495
2011,4,9468303699,18646142,0,287912966,0,-2534957235,0,0,7239905572,10560954238,3538933686,-13577875000,0,0,0,0,-4468433853,3293484643,-3160984273,0,0,13000000000,0,0,2534957235,12373972962,0,0,0,0,0,-3198113000,0,-3198113000,12469344605,51157596495,0,63626941100
2012,3,18963368457,5068647950,0,0,0,-46949541,0,0,23985066866,-12161263473,3985641597,-2834365084,0,0,-5737500000,0,-4640753775,2596826131,-1880997168,0,0,0,0,0,46949541,-1834047627,0,0,0,0,0,6000000000,0,6000000000,6762778504,74842818690,0,81605597194
2012,4,3607183681,5806852241,0,0,0,-2023578468,3756933,0,7394214387,11907579570,1794597676,-26609318190,0,-3756933,-7751662774,0,-1803390909,-15071737173,-11913791463,0,0,20000000000,0,0,2023578468,10109787005,0,0,5635399280,-5635399280,0,0,0,0,-4961950168,81605597194,0,76643647026
2013,3,12187881896,2666597526,0,0,0,-88493813,0,0,14765985609,7167147229,-1461325760,-13484758619,-671279349,0,-6137598968,0,-3067330864,-2889160722,-4430721294,0,-10000000000,0,0,0,88493813,-14342227481,0,0,0,0,0,-36000,0,-36000,-17231424203,75868901508,0,58637477305
2013,4,8000715337,2969170094,0,0,0,-2137494980,0,0,8832390451,1394398950,428027433,-6960879650,-73850000,0,-4279935042,8408436600,-13842733043,-6094144301,-4112052001,0,-55205565892,15145742211,0,0,2137494980,-42034380702,0,0,0,0,0,2813140250,0,2813140250,-45315384753,58637477305,0,13322092552
2014,1,2461409121,2373664396,0,0,0,-1058621769,0,0,3776451748,-3879364722,-5813061267,-140103306,0,0,-2358474889,0,-398867828,-8813420264,-882625000,0,0,65580409175,0,0,1058621769,65756405944,0,0,0,0,0,0,0,0,56942985680,13322092552,0,70265078232
2014,2,12346249543,4833119252,0,0,0,-1053451207,0,0,16125917588,-20625247932,-1682623491,38415096113,-230367547,0,-604384001,0,-2904517172,28493873558,-3128886568,0,0,-374843283,0,0,1053451207,-2450278644,0,0,0,0,0,-2758703000,0,-2758703000,23284891914,70265078232,0,93549970146
2014,3,9936132072,4181929207,0,0,0,-1044996028,0,0,13073065251,11414429207,7785640824,-24293288966,863723232,0,-2652999999,148532904,-6730697804,-391595351,-1880200000,0,0,0,0,0,1044996028,-835203972,0,0,0,0,0,2758703000,0,2758703000,1531903677,93549970146,0,95081873823
2014,4,4904581065,1962028930,0,0,0,-1026161443,0,0,5840448552,12625501532,843765392,-12023790607,-3080442997,0,-2185950001,-148532904,5672942804,7543941771,-11742049454,0,0,0,0,0,1026161443,-10715888011,0,0,0,0,0,-8337417750,0,-8337417750,-11509363990,95081873823,0,83572509833
