date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,15450,0,4400,21750,0,500
2019-12-03,5450,0,0,31650,25900,0
2019-12-04,18450,5500,2500,97650,83100,500
2019-12-05,11450,0,900,25750,17700,12000
2019-12-06,10350,0,6500,11150,0,2700
2019-12-09,4400,0,4400,2500,0,2000
2019-12-10,5250,0,100,3450,0,600
2019-12-11,2000,0,200,6300,0,2300
2019-12-12,20850,7800,22000,24450,8000,1100
2019-12-13,2650,0,0,5150,0,200
2019-12-16,6600,0,2000,14100,6000,0
2019-12-17,4800,0,1100,47100,28000,1600
2019-12-18,3150,0,1200,1150,0,300
2019-12-19,4500,0,0,500,0,1100
2019-12-20,1550,0,800,26350,24500,100
2019-12-23,6850,0,2000,4050,0,1000
2019-12-24,3300,0,1000,4500,0,600
2019-12-25,3150,0,0,1350,0,900
2019-12-26,12550,0,1800,650,0,100
2019-12-27,4750,0,400,2950,0,600
2019-12-30,50,0,1400,250,0,9000
2019-12-31,1350,0,100,1850,0,0
2020-01-02,2950,0,0,10650,0,1100
2020-01-03,550,0,100,550,0,100
2020-01-06,0,0,0,0,0,0
2020-01-07,1050,0,0,1250,0,700
2020-01-08,1000,0,800,6900,0,0
2020-01-09,750,0,0,2650,0,0
2020-01-10,5700,0,0,3800,0,300
2020-01-13,1150,0,100,8950,0,500
2020-01-14,50,0,0,50,0,0
2020-01-15,1650,0,0,850,0,100
2020-01-16,2300,0,0,400,0,0
2020-01-17,550,0,0,1250,0,400
2020-01-20,1800,0,100,6600,0,0
2020-01-21,1450,0,2300,6550,0,1000
2020-01-22,8050,0,2100,2750,0,700
2020-01-30,100,0,0,3500,0,2100
2020-01-31,1750,0,0,12550,0,1000
2020-02-03,2150,0,500,6850,0,2600
2020-02-04,450,0,200,1750,0,600
2020-02-05,50,0,1100,950,0,0
2020-02-06,2600,0,0,5700,0,0
2020-02-07,500,0,0,1400,0,600
2020-02-10,1350,0,600,750,0,1100
2020-02-11,1150,0,1300,10450,9000,200
2020-02-12,3100,0,100,1400,0,1000
2020-02-13,6750,0,2100,5350,0,300
2020-02-14,150,0,0,350,0,500
2020-02-17,5950,0,3500,9850,0,700
2020-02-18,1350,0,1100,2050,0,0
2020-02-19,2650,0,0,50,0,500
2020-02-20,650,0,0,150,0,100
2020-02-21,6500,0,100,3000,0,500
2020-02-24,4250,0,600,5850,0,1100
2020-02-25,1050,0,100,4150,0,0
2020-02-26,100,0,0,400,0,200
2020-02-27,3200,0,0,1500,0,0
2020-02-28,3050,0,0,1550,0,0
2020-03-02,200,0,11800,600,0,0
2020-03-03,2950,0,0,150,0,0
2020-03-04,50,0,100,850,0,200
2020-03-05,750,0,0,12050,0,2600
2020-03-06,1050,0,0,3050,0,500
2020-03-09,550,0,100,4750,0,200
2020-03-10,12600,0,0,5800,0,0
2020-03-11,100,0,500,4500,0,3000
2020-03-12,350,0,1000,6450,0,1100
2020-03-13,550,0,0,1450,0,500
2020-03-17,1850,0,100,2250,0,300
2020-03-18,2900,0,0,2300,0,0
2020-03-19,2600,0,100,1600,0,0
2020-03-20,2150,0,0,1150,0,200
2020-03-23,250,0,500,6250,0,300
2020-03-24,3850,0,0,50,0,0
2020-03-25,550,0,300,850,0,0
2020-03-26,700,0,600,800,0,400
2020-03-27,3650,0,0,7950,0,0
2020-03-30,300,0,0,800,0,0
2020-03-31,4000,0,0,4000,0,100
2020-04-01,9900,9600,0,200,0,0
2020-04-02,5050,0,0,5050,0,0
2020-04-03,3450,0,0,1550,0,300
2020-04-06,1300,0,200,1100,0,0
2020-04-07,50,0,0,50,0,0
2020-04-08,50,0,0,50,0,0
2020-04-09,1550,0,0,11950,0,0
2020-04-10,500,0,0,500,0,200
2020-04-13,4600,0,10000,2100,0,0
2020-04-14,3300,0,200,3200,0,0
2020-04-15,2500,0,800,2500,0,0
2020-04-16,2000,0,0,1700,0,900
2020-04-17,7200,0,0,900,0,300
2020-04-20,5750,0,4800,1650,0,10200
2020-04-21,1750,0,0,5850,0,500
2020-04-22,15650,0,0,4050,0,1000
2020-04-23,20550,0,2500,3650,0,1200
2020-04-24,7450,0,2300,50,0,0
2020-04-27,7950,0,1300,3350,0,1700
2020-04-28,4750,0,900,5950,0,0
2020-04-29,1950,0,0,8050,0,0
2020-05-04,800,0,1100,1100,0,0
2020-05-05,0,0,0,0,0,0
