Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,1,521965052,3566310851,0,0,0,0,282188748,-60151439,4310313212,-1766864057,-29727992602,3647968089,-3177424907,-282188748,0,0,0,-26996189013,-2947480843,0,0,0,0,0,60151439,-2887329404,0,0,33256860862,-2771850000,0,0,0,30485010862,601492445,15852488141,0,16453980586
2010,2,6477455642,7028403955,-648801625,-1720889980,0,240051924,1275910308,-207880284,12444249940,-4518766471,-46711869672,-20874835134,-3491885142,-1275910308,-500000000,0,-1248132845,-66177149632,-872374884,1909090910,0,0,0,0,207880284,1244596310,0,0,106722421454,-50791775358,0,0,0,55930646096,-9001907226,15852488141,0,6850580915
2011,3,129413181,2677745185,0,0,0,-542446970,967268472,0,3231979868,-13890341582,16195261498,3091205066,-2573069217,-967268472,0,212100933,0,5299868094,317957453,0,0,0,0,0,330346037,648303490,0,0,6893380506,-12868231304,-224042979,0,0,-6198893777,-250722193,3823174160,0,3572451967
2012,1,-988887603,2592804699,0,0,0,-276259712,1931474690,0,3259132074,22956517948,-20728299107,-227127927,24749772,-1931474690,0,259907860,0,3613405930,-46987000,20198182,0,0,0,0,16351852,-10436966,0,0,43875411993,-34652071254,0,-10132328278,0,-908987539,2693981425,3934860041,0,6628841466
2012,2,-975838062,3864934012,190114024,0,0,-997218813,1763365855,0,3845357016,-11138673435,26230050837,-8578509894,-1680657909,-1763365855,0,-259907860,-546759809,6107533091,-1177463792,-20198182,0,0,0,0,20868571,-1176793403,0,0,4342601106,-21272905052,0,10132328278,0,-6797975668,-1867235980,6628841466,0,4761605486
2012,3,235570100,2598853227,0,0,0,-14915814,1475669243,0,4295176756,-5181543025,5375464839,-498775282,-2665574778,-1475669243,0,0,0,-150920733,-280183018,14915814,0,0,0,0,0,-265267204,0,0,21211353069,-20029504839,0,0,0,1181848230,765660293,4761605486,0,5527265779
2012,4,2950456950,2521824394,-1621091684,32629173,0,-49190344,1692051450,0,5526679939,-64852565956,12713798468,11281788582,2821213224,-1692051450,0,0,546759809,-33654377384,1436167810,20127573350,64106158,0,0,0,-37220423,21590626895,0,0,39358583153,-27777654077,0,0,0,11580929076,-482821413,5527265779,0,5044444366
2013,1,-1830501217,2429390954,0,0,-10801832,0,859952649,0,1448040554,-9794896922,13610987209,-996943101,386714200,-859952649,-407691016,0,0,3386258275,-110000000,0,0,0,0,0,10801832,-99198168,0,0,31412885930,-35662253288,0,0,0,-4249367358,-962307251,5044444366,0,4082137115
2013,2,3112182424,2420081359,1434152965,0,-13203484,0,1558022528,0,8511235792,-22941000729,-3891643281,11290413595,2526043239,-1558022528,0,0,-745368461,-6808342373,-990635455,0,0,0,0,0,13203484,-977431971,0,0,47307920811,-38579388947,0,0,0,8728531864,942757520,4082137115,0,5024894635
2013,3,581550552,2373683883,0,0,-8370042,0,1514306562,0,4461170955,4534999017,-1119737720,16893243356,-14390603350,-1514306562,0,0,-365497232,8499268464,-155200000,0,0,0,0,0,8370042,-146829958,0,0,31234837102,-38501566855,0,0,0,-7266729753,1085708753,5024894635,0,6110603388
2013,4,1192276960,2350489291,0,0,32375358,0,1914911977,0,5490053586,13269878950,21932240751,-11020812324,3982902211,-1914911977,0,0,-3802236111,27937115086,-32721516060,0,0,0,0,0,4659815,-32716856245,0,0,49033959046,-48084403565,0,0,0,949555481,-3830185678,6110603388,0,2280417710
