disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-08-31,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-09-01,2017-01-05,,Chậm CBTT BCTC bán niên soát xét 2016 quá 10 ngày làm việc,,,,
2017-04-13,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-04-14,2018-08-27,,Chậm CBTT BCTC kiểm toán năm 2016 quá 5 ngày làm việc,,,,
2017-04-20,stockAlert,alert,Cảnh báo,2017-04-21,2020-07-03,,Chậm CBTT BCTC kiểm toán 2016 quá 15 ngày,,,,
2017-05-12,investorRight,MEETING,Họp cổ đông,2017-05-24,2017-06-24,2017-06-24,ĐHCĐ thường niên năm 2017,,,,
2017-06-06,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2017-06-07,2017-07-25,,CP bị cảnh báo,,,,
2017-07-24,stockAlert,suspend,Tạm ngừng giao dịch,2017-07-25,2018-01-23,,Không khắc phục việc chứng khoán bị đưa vào diện kiểm soát,,,,
2018-05-17,investorRight,MEETING,Họp cổ đông,2018-06-04,2018-06-30,2018-06-30,ĐHĐCĐ thường niên năm 2018,,,,
2018-08-24,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2018-08-27,,,Chậm CBTT BCTC năm 2018 đã kiểm toán quá 5 ngày làm việc,,,,
2018-11-20,stockAlert,control,Kiểm soát (Không hạn chế giao dịch),2018-11-21,,,Tiếp tục vi phạm quy định CBTT,,,,
2019-05-20,investorRight,MEETING,Họp cổ đông,2019-06-10,2019-06-29,2019-06-29,ĐHĐCĐ thường niên năm 2019,,,,
2019-10-03,stockAlert,suspend,Tạm ngừng giao dịch,2019-10-07,2020-06-19,,Vi phạm quy định về công bố thông tin,,,,
2020-05-15,stockAlert,delistedHnx,Hủy niêm yết trên HNX,2020-06-12,,,Hủy niêm yết trên HNX,,,,
2020-06-01,investorRight,MEETING,Họp cổ đông,2020-06-18,2020-06-28,2020-06-28,ĐHĐCĐ thường niên 2020,,,,
2020-06-12,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2020-06-19,,,Giá tham chiếu: 4.500 đ/cp,,,,
2020-06-18,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2020-06-19,,,CK bị hủy bỏ niêm yết và chưa khắc phục được nguyên nhân,,,,
