Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2013,1,319314285,265390546,0,0,0,0,0,0,584704831,-4340222098,1827594847,-557598551,666091601,0,0,0,0,-1819429370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1819429370,2152126680,0,332697310
2013,2,-19187122,80994112,0,0,0,-751096,2909589,0,63965483,3271736968,-1542066707,-250804733,-505948998,0,0,0,0,1036882013,-3299166905,0,0,0,0,10000000000,751097,6701584192,0,0,3000000000,0,0,0,0,3000000000,10738466205,332697310,0,11071163515
2013,3,-185014162,406938323,0,0,0,751096,-2909589,0,219765668,3007699261,-1106145276,550024606,-279562533,0,0,0,0,2391781726,-753294545,0,0,-10000000000,10000000000,0,-751096,-754045641,0,0,-3000000000,3000000000,0,0,0,0,1637736085,1071163515,0,2708899600
2013,4,-283533400,-387627514,0,0,0,0,0,0,-671160914,5081269749,4121602113,-10249941794,-18687322,0,0,0,0,-1736918168,671872727,0,0,0,0,0,0,671872727,0,0,0,3000000000,0,0,0,3000000000,1934954559,773945041,0,2708899600
2014,1,282855185,415727283,0,0,0,0,0,0,698582468,2769167220,-374968202,-118103077,-213712030,0,0,0,0,2760966379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2760966379,1154351410,0,3915317789
2014,2,130713528,402171409,0,0,0,-941506,0,0,531943431,-14766844052,-695248,215188808,476048913,0,0,0,0,-13544358148,0,0,0,0,0,0,941506,941506,17500000000,0,0,0,0,0,0,17500000000,3956583358,3915317789,0,7871901147
2014,3,193090687,430532212,0,0,0,941507,0,0,624564406,-6239561083,-726616671,5275483608,-100790911,0,0,0,0,-1166920651,0,0,0,0,0,0,-941506,-941506,0,0,0,0,0,0,0,0,-1167862157,7871901147,0,6704038990
2015,1,1428094546,191024640,0,0,0,-100000000,0,0,1519119186,-7908483248,-893142969,8019085625,-614290827,0,0,0,0,122287767,146249485,100000000,0,0,0,0,0,246249485,0,0,0,0,0,0,0,0,368537252,2275975653,0,2644512905
2015,2,2440326497,492083803,0,0,0,175535674,0,0,3107945974,4816391696,-1037641889,-4920145861,-216593125,0,0,0,0,1749956795,-146249485,0,0,0,0,0,174504,-146074981,0,0,0,0,0,0,0,0,1603881814,2644512905,0,4248394719
2015,3,2227807302,203026534,650550002,0,0,-175535674,0,0,2905848164,1136338276,-5356720150,1143931212,-13363678,0,0,0,0,-183966176,-1333295969,0,0,0,0,0,-174504,-1333470473,0,0,0,0,0,0,0,0,-1517436649,4248394719,0,2730958070
2015,4,-2815016127,418025938,1287730245,0,0,0,0,0,-1109259944,4855067134,810332858,-1914083156,-305753749,0,0,0,0,2336303143,-1642870000,0,0,0,0,0,0,-1642870000,0,0,0,0,0,0,0,0,693433143,2730958070,0,3424391213
2016,1,2615897483,429986229,0,0,0,-100000000,0,0,2945883712,-394901633,-2212525996,-2480157810,375780048,0,0,0,0,-1765921679,-2698590368,0,0,0,0,0,0,-2698590368,0,0,0,4756686400,0,0,0,4756686400,292174353,1345471213,0,1637645566
2016,2,3703317840,725039576,0,0,0,422191760,153081332,0,5003630508,451293326,1765465820,4649513217,-463151947,-153081332,-343754417,0,0,10909915175,-2014594540,45454545,-2500000000,0,0,0,347423,-4468792572,0,0,8442031400,-7932031400,0,0,0,510000000,6951122603,1637645566,0,8588768169
2016,4,-849895076,1213959653,629601126,0,0,0,0,0,993665703,-14605093585,-3405436280,13822814203,801916881,0,0,0,0,-2392133078,-11139867261,307528320,0,0,0,0,0,-10832338941,17500000000,0,0,-92186576,0,0,0,17407813424,4183341405,8506769759,0,12690111164
2017,1,1420815546,796156679,0,0,0,-100000000,0,0,2116972225,-24188457422,-3365681274,5288800600,-51696537,0,0,0,0,-20200062408,-802053353,222000000,0,0,0,0,0,-580053353,17500000000,0,0,-2940076708,0,0,0,14559923292,-6220192469,12690094653,0,6469902184
2017,2,-1583698596,882222213,0,0,0,730756416,210046843,0,239326876,26843473432,7601369254,-10886968733,286269687,-210046843,-124000000,0,0,23749423673,-4197946647,-222000000,-7000000000,0,0,0,859347777,-10560598870,-17500000000,0,3407559214,-849182542,0,0,0,-14941623328,-1752798525,6469902184,0,4717103659
2017,3,1213987964,706470721,0,0,0,-730756416,-210046843,0,979655426,-17454866798,-1135333730,-6142713916,32833383,210046843,124000000,0,0,-23386378792,2121548598,27272727,7000000000,0,0,0,-859347777,8289473548,17500000000,0,-3407559214,3362807700,0,0,0,17455248486,2358343242,4717103659,0,7075446901
2017,4,235246994,700956599,0,0,0,0,495799886,0,1432003479,-29728597428,1604709846,-1685093997,236650809,0,0,0,0,-28140327291,0,32160000,0,0,0,23000000000,0,23032160000,0,0,0,-202519946,0,0,0,-202519946,-5310687237,7075446901,0,1764759664
2018,1,453532384,365835863,0,0,0,-100000000,495799886,0,1215168133,-41331911259,-851406310,1581702118,178917810,0,0,0,0,-39207529508,31401192,318181818,0,0,14000000000,9000000000,0,23349583010,17500000000,0,0,-196685787,0,0,0,17303314213,1445367715,886377556,0,2331745271
2018,2,-100003087,1265666743,-801616903,0,0,417708184,-319888744,0,461866193,43932657300,-1088740479,-1375791208,263235105,-175912588,-260920000,0,0,41756394323,-39621542,140000000,0,0,-14000000000,-9000000000,131528,-22899490014,-17500000000,0,3430000000,-3501351967,0,0,0,-17571351967,1285552342,2331745271,0,3617297613
2018,3,3586837480,797180298,0,0,0,-21110051,104248849,0,4467156576,9032515150,-2169340006,1038627672,104380710,0,-104248849,-230936200,0,12138155053,0,0,0,0,0,0,21110051,21110051,0,0,-3430000000,3430000000,0,0,0,0,12159265104,3617297613,0,15776562717
2018,4,-1991614069,787836726,0,0,0,0,0,0,-1203777343,-5156996621,2026431008,1038627672,155248947,0,-398587109,0,0,-3539053446,-10000000000,0,0,0,0,0,0,-10000000000,0,0,0,-36000000,0,0,0,-36000000,-13575053446,15776562717,0,2201509271
2019,1,87772984,625226600,0,0,0,0,-14409679,0,698589905,-1539127281,-2137517438,2036208966,73602497,0,-112000000,0,0,-980243351,0,610489000,0,0,0,0,0,610489000,0,0,5481000000,-5070326874,0,0,0,410673126,40918775,744051349,0,784970124
2019,2,126360375,589655106,0,0,0,-1525821708,138217379,0,-671588848,2781296600,276114988,-3127849216,48038844,-119417912,-370000000,0,0,-1183405544,0,-610489000,2315000000,0,0,0,104378,1704615378,0,0,1478400000,-721433150,0,0,0,756966850,1278176684,784970124,0,2063146808
2019,3,-164722442,574405863,15000000,0,0,-260999532,76252187,0,239936076,-4347706987,38186107,2427032494,53986314,-80641975,-265000000,0,0,-1934207971,0,0,-5000000,0,0,0,-60966,-5060966,0,0,6325021893,-4781391990,0,0,0,1543629903,-395639034,2063146808,0,1667507774
2019,4,-3399562779,530706395,1088700000,0,0,150508488,78577120,0,-1551070776,-591687587,3773765773,-4249247501,37199444,-78577120,-31517528,0,0,-2691135295,0,2765000000,-2310000000,0,0,0,77863,455077863,0,0,3879230000,-2254560680,0,0,0,1624669320,-611388112,1667507774,0,1056119662
2020,1,-1660804690,530503896,-36608000,0,0,0,93417429,0,-529419747,3755052592,22420699,-1549496739,12397910,-93417429,0,0,0,1617537286,0,0,0,0,0,0,0,0,0,0,678194000,-1451226712,0,0,0,-773032712,844504574,1046745151,0,1891249725
2020,2,-2758936072,498504616,0,0,0,0,16444204,0,-861861139,2115603058,426380676,-764530580,8451776,-16444204,0,0,0,907599587,0,0,0,0,0,0,0,0,0,0,3689986000,-4476427802,0,0,0,-786441802,121157785,1891249725,0,2012407510
