disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2013-01-22,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2013-01-29,,,Giá tham chiếu 9.400đ/cp,,,,
2013-03-11,investorRight,MEETING,Họp cổ đông,2013-03-18,2013-04-15,2013-04-15,ĐHĐCĐ thường niên năm 2013,,,,
2013-07-17,investorRight,MEETING,Họp cổ đông,2013-07-25,2013-08-19,2013-08-19,Họp Đại hội đồng cổ đông bất thường lần 1/2013,,,,
2014-03-05,investorRight,MEETING,Họp cổ đông,2014-03-13,2014-04-21,2014-04-21,Đại hội cổ đông năm 2014,,,,
2014-06-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-06-06,,,Số lượng: 1.750.000 cp,,,,
2015-03-02,investorRight,MEETING,Họp cổ đông,2015-03-11,2015-04-27,2015-04-27,ĐHĐCĐ thường niên năm 2015,,,,
2016-03-21,investorRight,MEETING,Họp cổ đông,2016-03-30,2016-04-27,2016-04-27,ĐHCĐ thường niên năm 2016,,,,
2016-05-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:5",,5,,2016
2016-10-15,schedEvent,schedIssue,Dự kiến phát hành,2016-12-30,2016-12-30,,Dự kiến chào bán 1750000 cp riêng lẻ,,,,
2017-03-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-03-15,,,Số lượng 1750000 cp,,,,
2017-03-22,investorRight,MEETING,Họp cổ đông,2017-03-31,2017-04-27,2017-04-27,ĐHĐCĐ thường niên năm 2017,,,,
2017-09-05,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-09-01,2018-04-04,,LNST Cty mẹ 6T.2017 âm,,,,
2017-12-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến cổ tức năm 2016 bằng cổ phiếu, tỷ lệ 100:3",,3,,2016
2018-01-24,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-02-27,2018-02-28,,Phát hành cổ phiếu để trả cổ tức 2016,,3,,
2018-01-26,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-02-27,2018-02-28,,"Trả cổ tức năm 2016, Tỷ lệ 100:3",,3,,2016
2018-04-04,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-04-16,,,Số lượng 209999 cp,,,,
2018-05-15,investorRight,MEETING,Họp cổ đông,2018-06-01,2018-06-28,2018-06-28,ĐHĐCĐ thường niên năm 2018,,,,
2018-07-23,schedEvent,schedDiv,Dự kiến cổ tức,2018-08-20,2018-08-20,,"Dự kiến trả cổ tức năm 2017, tỷ lệ 100:5",,5,,2018
2018-08-08,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-08-20,2018-08-21,,"Trả cổ tức năm 2017, Tỷ lệ 100:5",,5,,2017
2018-10-02,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-10-08,,,Số lượng 360445 cp,,,,
2018-12-06,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2018-02-27,2019-12-30,2019-12-30,Thay đổi ngày trả cổ tức năm 2016 từ ngày 31/12/2018 sang ngày 30/12/2019,200,2,,2016
2018-12-18,investorRight,MEETING,Họp cổ đông,2018-12-07,2018-12-26,2018-12-26,ĐHĐCĐ bất thường năm 2018,,,,
2019-05-21,investorRight,MEETING,Họp cổ đông,2019-06-07,2019-06-28,2019-06-28,Họp ĐHĐCĐ thường niên năm 2019,,,,
2019-07-01,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 13.500.000 cp riêng lẻ, giá 10.000 đ/cp",,,,
2019-12-25,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2018-02-27,2020-12-30,2020-12-30,Thay đổi ngày chi trả cổ tức năm 2016 từ ngày 30/12/2019 sang ngày 30/12/2020,200,2,,2016
2019-12-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-02-27,2020-12-30,2020-12-30,Trả cổ tức năm 2016 (200 đ/cp),200,2,,2016
2019-12-27,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2018-02-27,2020-12-30,2020-12-30,Thay đổi thời gian chi trả cổ tức từ 30/12/2019 sang 30/12/2020,200,2,,2016
2020-04-15,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2020-04-17,,,Chứng khoán bị cảnh báo,,,,
2020-04-15,stockAlert,alert,Cảnh báo,2020-04-17,,,LNST cty mẹ 2019 và LNST chưa pp 2019 trên BCTC 2019 âm,,,,
2020-05-25,investorRight,MEETING,Họp cổ đông,2020-06-17,2020-08-08,2020-08-08,ĐHĐCĐ thường niên năm 2020,,,,
