Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,3,44167417664,14918594305,4398718710,375992539,0,64536006990,1392583370,0,129789313578,86234904,55182732034,-33555877367,2256778377,1392583370,15305750041,0,-182072138746,-11614623809,-17909372590,374317718,-483707721393,392053766657,-3500000000,0,10307815823,-102381193785,19683600000,0,43724500,15165080200,0,-1183268800,0,33709135900,-80286681694,754123931498,-189581377,673647668427
2015,4,-30356913914,-17654812053,0,472049144,0,6118467175,12361861941,0,-29059347707,-16478792349,-54813982956,-8464615978,-807279251,639292243,5366006050,0,175110518238,71491798290,-32457143726,-374317718,909999990243,-799893495445,-1550000000,0,16086853182,91811886536,0,0,90439371235,-2001281710,0,-87225506730,0,1212582795,164516267621,673647668419,563049144,838726985184
2016,1,26817208155,13377314254,-8649960610,204701310,0,38169411940,521007265,0,70439682314,17384035343,-7523547578,10322643134,-31471287566,-1055012879,-7103764169,0,-30771756350,20220992249,-15790399277,30064168,-333799709628,284500000000,0,0,725397585,-64334647152,0,0,565189740,-73246915450,0,0,0,-72681725710,-116795380613,748838602788,204701310,632247923485
2016,2,47540133449,7574162763,14957821596,-266980112,0,-60466276039,802869889,0,10141731546,-8345376126,6397979644,-51120724276,30160416308,-268864275,-10384108799,1017193897,30771756350,8370004269,-49842564096,62663105,-87659507351,134960716979,0,0,21571466514,19092775151,4200000000,0,6500000000,-8319000000,0,-46069313900,0,-43688313900,-16225534480,632247923485,-142422508,615879966497
2016,3,31176994853,13244038061,1350614859,0,0,-5139487451,839257804,0,41471418126,-21128870294,19439043559,67917128867,-646617513,3487012112,40052250889,-1017193897,-213855728219,-64281556370,18740015530,162630663,-2503011000,84220911487,-2300000000,0,12559577395,110880124075,7100000000,0,65543943200,11181000000,0,-101236425950,0,-17411482750,29187084955,615879966497,182503397,645249554849
2016,4,91079264044,17831211488,-8882354382,1066080496,0,-86339666821,970387062,0,15724921887,-49765845473,-758336389,37736166395,-5205490550,-5296656978,-57559500235,49761487362,213855728219,198492474238,-24443836536,799913037,-240451223727,125021252730,-4700000000,0,6929460086,-136844434410,6188000000,0,31874056800,-93812943200,0,-39833069800,0,-95583956200,-33935916372,645249554849,759019495,612072657972
2017,1,109054658254,15740922271,406983997,-401947955,0,-32716867535,2196852159,0,94280601191,55533876678,15560037231,18660235586,1578093025,-2196852159,-15235199914,0,-111291051406,56889740232,-10174596265,829250000,-209323672512,156198429463,0,0,745391219,-61725198095,0,0,800000000,-43424019800,0,-269730200,0,-42893750000,-47729207863,622105313407,401947955,574778053499
2017,2,64472393694,18411938870,683515105,125414504,0,7345904967,767257107,0,91806424247,-95557576184,-90109937907,163647582355,-5829407814,-534809521,-9960568730,24075084570,-55998961762,21537829254,-31542549495,225925000,-13306337734,102276750290,0,0,24625571349,82279359410,0,0,3496398000,-3695116000,0,-31897500,0,-230615500,103586573164,574778053499,-125414504,678239212159
2017,3,75774080414,4633404645,0,-4738294,0,-17251840347,2941185406,0,66092091824,-1087019411,61229977355,-71094930789,3935742468,-3804515394,-4203648507,10280915430,47945458843,109294071819,-51818239260,-912175000,-199440989754,181027995889,0,0,4739828736,-66403579389,0,0,30412602000,-32638184700,0,-80511444600,0,-82737027300,-39846534870,678239212159,4738294,638397415583
2017,4,38006840586,30490636817,1828063530,29775846,0,-1497604833,2656574330,0,71514286276,53223332285,32373278821,-66900026357,301136875,-2025691928,-32373765415,261675469272,-181702808500,136085211329,-30702307779,909250000,-438853754986,314589364594,-2712000000,0,11997070448,-144772377723,13500000000,0,800000000,-1761527500,0,-122819975200,0,-110281502700,-118968669094,638397415583,-29775846,519398970643
