disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-04-11,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức đợt 2 năm 2016 (4000đ/cp) 
",4000,40,2,2016
2017-04-11,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chia cổ tức bằng tiền năm 2017 (3000đ/cp),3000,30,,2017
2017-04-11,investorRight,MEETING,Họp cổ đông,2017-03-07,2017-04-25,2017-04-25,ĐHĐCĐ thường niên năm 2017,,,,
2017-06-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-06-27,2017-07-11,2017-07-11,Trả cổ tức đợt 2/2016 (2000đ/cp),2000,20,2,2016
2017-08-16,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức bằng tiền đợt 3/2016 (2000 đ/cp),2000,20,3,2016
2017-09-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-09-26,2017-10-10,2017-10-10,Trả cổ tức đợt 3/2016 (2000 đ/cp),2000,20,3,2016
2017-11-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-11-29,2017-12-25,2017-12-25,Trả cổ tức đợt 1/2017 (1000 đ/cp),1000,10,1,2017
2018-04-25,investorRight,MEETING,Họp cổ đông,2018-03-23,2018-05-10,2018-05-10,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-03,investorRight,MEETING,Họp cổ đông,2018-03-21,2018-06-21,2018-06-21,ĐHĐCĐ thường niên năm 2018,,,,
2018-06-22,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2018 (5000 đ/cp),5000,50,,2018
2018-07-02,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2017 (2000đ/cp),2000,20,2,2017
2018-07-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-08-07,2018-08-30,2018-08-30,Trả cổ tức đợt 2/2017 (2000 đ/cp),2000,20,2,2017
2018-10-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-10-24,2018-11-30,2018-11-30,Trả cổ tức đợt 3/2017 (3000 đ/cp),3000,30,3,2017
2018-11-14,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2018 (4000 đ/cp),4000,40,,2018
2018-11-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-21,2019-02-26,2019-02-26,Tạm ứng cổ tức năm 2018 (4000 đ/cp),4000,40,,2018
2019-02-26,investorRight,MEETING,Họp cổ đông,2019-03-19,2019-04-23,2019-04-23,Họp ĐHĐCĐ thường niên 2019,,,,
2019-08-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chi trả cổ tức bằng tiền đợt 2 năm 2018 với tỷ lệ 100:10,1000,10,2,2018
2019-09-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-09-25,2019-10-18,2019-10-18,Trả cổ tức đợt 2/2018 (1000 đ/cp),1000,10,2,2018
2019-12-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2019 (5000 đ/cp),5000,50,,2019
2019-12-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-17,2020-03-30,2020-03-30,Trả cổ tức năm 2019 (5000 đ/cp),5000,50,,2019
2020-04-23,stockAlert,noticed,Nhắc nhở,2020-04-23,,,Nhắc nhở chậm CBTT Báo cáo thường niên năm 2019,,,,
2020-05-13,investorRight,MEETING,Họp cổ đông,2020-06-02,2020-06-18,2020-06-18,ĐHĐCĐ thường niên năm 2020,,,,
