disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-05-18,schedEvent,schedIssue,Dự kiến phát hành,2017-07-13,2017-07-13,,"Phát Hành cp để tăng vốn điều lệ công ty từ ngồn VCSH, 11493800cp, tỷ lệ 100:30",,0.42,,
2017-06-16,investorRight,KINDDIV,Cổ phiếu thưởng,2017-07-13,2017-07-14,,Tỷ lệ 100:30,,30,,
2017-06-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-07-13,2017-08-02,2017-08-02,Trả cổ tức đợt 2/2016 (1500 đ/cp),1500,15,2,2016
2017-06-16,investorRight,POLL,Lấy ý kiến cổ đông,2017-07-13,,,V/v thay đổi phương án phát hành cổ phiếu ESOP năm 2017,,,,
2017-08-18,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-08-29,,,Số lượng 11493584 cp,,,,
2017-10-04,schedEvent,schedIssue,Dự kiến phát hành,2017-11-10,2017-11-10,,Dự kiến phát hành 750000 cổ phiếu ESOP,,1.51,,
2017-11-24,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 750000 cp,,,,
2017-12-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-12-21,2018-01-05,2018-01-05,Tạm ứng cổ tức đợt 1/2017 (1000đ/cp),1000,10,1,2017
2018-03-21,investorRight,MEETING,Họp cổ đông,2018-04-11,2018-05-16,2018-05-16,ĐHĐCĐ thường niên năm tài chính 2017,,,,
2018-05-17,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2018 (2000 đ/cp),2000,20,,2018
2018-05-17,schedEvent,schedIssue,Dự kiến phát hành,2018-08-30,2018-08-30,,"Dự kiến phát hành 15.166.800 cp để tăng vốn điều lệ năm 2018, tỷ lệ 10:03",,30,,
2018-08-10,investorRight,KINDDIV,Cổ phiếu thưởng,2018-08-30,2018-08-31,,Tỷ lệ 100:30,,30,,
2018-08-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-08-30,2018-10-05,2018-10-05,Trả cổ tức đợt 2/2017 (1000đ/cp),1000,10,2,2017
2018-09-27,investorRight,POLL,Lấy ý kiến cổ đông,2018-10-15,,,V/v Thông qua phương án phát hành cổ phiếu riêng lẻ,,,,
2018-10-01,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-10-03,,,Số lượng 15166597 cp,,,,
2018-11-08,schedEvent,schedIssue,Dự kiến phát hành,2019-03-05,2019-03-05,,"Dự kiến phát hành 5.000.000 cp riêng lẻ, tỷ lệ 100:7.61, giá 85.000 đ/cp",,7.61,,
2019-04-04,investorRight,MEETING,Họp cổ đông,2019-04-24,2019-05-30,2019-05-30,ĐHĐCĐ thường niên năm tài chính 2018,,,,
2019-04-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-04-24,2019-05-22,2019-05-22,Tạm ứng cổ tức đợt 1/2018 (1000đ/cp),1000,10,1,2018
2019-04-05,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-03-06,,,Số lượng 5000000 cp,,,,
2019-05-31,schedEvent,schedIssue,Dự kiến phát hành,2019-09-19,2019-09-19,,"Dự kiến phát hành 3.536.142 cp để tăng nguồn vốn chủ sở hữu, tỷ lệ 100:5",,5,,
2019-05-31,schedEvent,schedDiv,Dự kiến cổ tức,2019-09-19,2019-09-19,,"Dự kiến trả cổ tức đợt 2/2018 bằng cổ phiếu, tỷ lệ 100:5",,5,2,2018
2019-08-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-09-19,2019-10-23,2019-10-23,Trả cổ tức đợt 2/2018 (500 đ/cp),500,5,2,2018
2019-09-03,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-09-19,2019-09-20,,"Trả cổ tức đợt 2/2018, Tỷ lệ 100:5",,5,2,2018
2019-09-03,investorRight,KINDDIV,Cổ phiếu thưởng,2019-09-19,2019-09-20,,Tỷ lệ 100:5,,5,,
2019-10-18,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-11-01,,,"Số lượng 7,071,600 cp",,,,
2019-11-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-11,2019-12-27,2019-12-27,Trả cổ tức đợt 1/2019 (1000 đ/cp),1000,10,1,2019
2020-02-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-03-05,2020-03-20,2020-03-20,Trả cổ tức đợt 2/2019 (500 đ/cp),500,5,2,2019
2020-05-15,investorRight,MEETING,Họp cổ đông,2020-06-02,2020-06-24,2020-06-24,ĐHĐCĐ thường niên năm 2020,,,,
2020-05-21,stockAlert,noticed,Nhắc nhở,2020-05-21,,,Nhắc nhở giao dịch cổ phiếu quỹ không đúng quy định,,,,
2020-07-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-24,2020-08-06,2020-08-06,Trả cổ tức đợt 3/2019 (500 đ/cp),500,5,3,2019
2020-07-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-24,2020-08-06,2020-08-06,Trả cổ tức năm 2020 (1000 đ/cp),1000,10,,2020
