Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,3,75614065302,9680329254,6779883842,0,0,-2771596622,3665947453,0,92968629229,25553853467,72087315113,-57553357646,295596888,-3872431970,-17311511613,0,-4339254301,107828839167,-4569952656,3030216493,0,0,0,0,1978959964,439223801,0,0,142355255157,-170373420492,0,-11646293700,0,-39664459035,68603603933,217745955501,0,286349559434
2014,4,25498722013,9347135816,-756563443,-41391934,0,-2462697106,3047766967,0,34632972313,42407285670,3617359501,9905062166,-814326514,-3059150723,-19359669219,247419853,0,67576953047,-14642364285,985873955,0,0,0,0,2867259601,-10789230729,0,0,152030808728,-177964740781,0,0,0,-25933932053,30853790265,286349559434,-6111695,317197238004
2015,1,38029261217,9132866636,2772591253,0,0,-2985697393,2699320300,0,49648342013,-7195001203,8348781841,-13608248952,-4998962268,-2705606850,-8753842120,0,-10564300000,10171162461,-5791165094,40909091,0,0,0,0,3418087176,-2332168827,0,0,122721343913,-116600383009,0,-13389325750,0,-7268364846,570628788,317197238004,0,317767866792
2015,2,77588788428,9547709022,-681544067,257739521,0,-2807474983,2483925870,0,86389143791,-88095920532,-3490262598,41382516563,3666410544,-2599496185,-10786654570,0,-9477824948,16987912065,-21476649722,638220818,0,0,0,0,3029887620,-17808541284,0,0,163473799397,-156164433174,0,-3795000,0,7305571223,6484942004,317767866792,-3953743,324248855053
2015,3,101653033162,10229285874,2218450573,113357194,0,7070254,2805648948,0,117026846005,56214139220,12497378575,-1776052707,1718274575,-2788919254,-19078160075,0,-6078686000,157734820339,-80680147150,371091364,0,0,0,0,2134862412,-78174193374,0,0,177095929576,-134269163079,0,-40179452025,0,2647314472,82207941437,324248855053,13170456,406469966946
2016,1,60360799557,9835576940,1682765987,0,0,-3490203515,3207416852,0,71596355821,-26513367251,4812016853,-16478350760,1554077391,-3274983041,-9026171892,0,-11519444100,11150133021,-61952074275,987597370,0,0,0,0,3481399223,-57483077682,0,0,123324627700,-153324795654,0,-29466476500,0,-59466644454,-105799589115,426351225090,0,320551635975
2016,2,109060495140,10510357298,-2421316782,1054771584,0,-3630256037,2819834098,0,117393885301,-83117582138,48455536425,66003540868,-2415861908,-2921983176,-13632124728,0,-11898097849,117867312795,-30840936625,1103108182,0,0,0,0,2810115218,-26927713225,0,0,142157228133,-138777387162,0,-3193100,0,3376647871,94316247441,320551635975,-167435708,414700447708
2016,3,94485442322,11790666129,-5828118008,-1054771584,0,-4686386666,2313269525,0,97020101718,62799235201,-27369754741,15468343642,63516069389,-2325415032,-18567465620,0,-7217831016,183323283541,-31394465811,111363636,0,0,0,0,3816287256,-27466814919,0,0,151577052303,-184795006781,0,-38312673000,0,-71530627478,84325841144,414700447708,167435708,499193724560
2016,4,42576620276,12192308959,-3152562975,547778398,0,-4353296425,2356891535,0,50167739768,24305249621,-58339610585,-12126018097,874608221,-2335769457,-22555290982,0,-114900000,-20123991511,-11146102847,58959390,0,0,0,0,5217677990,-5869465467,0,0,185874934436,-177230074216,0,-57424288650,0,-48779428430,-74772885408,499193724560,2491870,424423331022
2017,1,68985105088,12152000701,-248524876,0,0,-4153061670,2486248795,0,79221768038,-40924646340,26034557052,-64727013048,-5367467374,-2402813135,-9451972550,0,-28592478000,-46210065357,-10263102095,1109090910,0,0,0,0,3906443579,-5247567606,0,0,149230265331,-138218494576,0,-38353875,0,10973416880,-40484216083,424423331022,0,383939114939
