Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2007,0,49644884,20561593,-970384,16189,-546832,-228830,9397606,0,77874226,-28232061,-10276194,32550339,-2961416,-9319256,-9811252,0,-7088371,42736015,-61221969,745500,0,0,-32100000,0,228830,-92347639,0,0,235893161,-173803162,-627944,-9600000,0,51862055,2250431,9114008,0,11364439
2008,0,62796488000,28820165000,8205906000,0,0,-7593896000,12506836000,0,104735499000,48306057000,-81940347000,-16896511000,-53389000,-11727456000,-21362890000,0,-7548374000,13512589000,-121062367000,2727110000,0,0,-17425384000,120000000,7092514000,-128548127000,182358353000,-599400000,188443571000,-191022854000,0,-34352047000,0,144827623000,29792085000,11364439000,0,41156524000
2009,0,79023621000,32462286000,8013797000,0,0,-6023396000,12390630000,0,125866938000,-295783000,-58086101000,22378645000,-990574000,-12685743000,-26112895000,0,-8182870000,41891617000,-39718565000,1982124000,0,0,-12057676000,17850264000,3905786000,-28038067000,900000000,-1882301000,287269080000,-276116846000,0,-15455420000,0,-5285487000,8568063000,41156524000,0,49724587000
2010,0,93464441000,31245152000,2201517000,-1839571000,0,-5125662000,23170806000,0,143116683000,-84382392000,-102372914000,98196699000,-3218027000,-22284041000,-30660198000,0,-8835307000,-10439497000,-58876557000,858199000,0,0,-13213133000,6063777000,6271338000,-58896376000,249720000,0,465146768000,-380458599000,0,-27782830000,0,57155059000,-12180814000,49724587000,-145165000,37398608000
2011,0,108251077995,37307532091,10665100128,-370091570,0,-528772669,41950914818,0,197275760793,-12599118064,-139358166191,-5202273202,732627803,-39945703420,-32105658840,25000000,-12968045651,-44145576772,-50337235254,362650233,0,0,-11250000000,4531906000,4331668696,-52361010325,36550000000,0,805074821995,-683983515852,0,-17621185500,0,140020120643,43513533546,37398608177,-131255383,80780886340
2012,0,135703755011,38700467161,-567222843,-856441236,0,-4704220628,39797840212,0,208074177677,2634067564,48089675865,15290148267,5632658066,-40956500233,-43855529082,7268330728,-6379788361,195797240491,-40347473037,1611293597,0,0,-6250000000,1630000000,5549642937,-37806536503,0,0,676759363482,-746489790044,0,-17753015000,0,-87483441562,70507262426,80780886340,-23663810,151264484956
2013,0,165549931376,38479852025,2710429511,-140559437,0,-7431358262,22624742928,0,221793038141,-21458106695,-35171683994,-115779521,2783237643,-23224184474,-51307839359,4881037989,-18822524957,79357194773,-25379818019,3345919929,0,0,0,5131523252,7505961584,-9396413254,0,0,732190850245,-755788287452,0,-21179835000,0,-44777272207,25183509312,151264484956,1517596,176449511864
2014,0,191453323938,37430439520,10553132947,-41391928,0,-9533961890,14851757462,0,244713300049,4970421910,21030063420,29841551369,-3416488233,-15200550401,-46175111127,1237213750,-17945110340,219055290397,-29358361093,5643573493,0,0,0,0,8240695903,-15474091697,0,0,602862259588,-654043326753,0,-11646293700,0,-62827360865,140753837835,176449511864,-6111695,317197238004
2015,0,249202657429,39215228057,3441382076,313476488,0,-9312179794,11131608073,0,293992172329,-18784355165,1904449388,32435930538,-62586919453,-11186148927,-58376474474,0,-26367791312,151030862924,-47663969037,1421130365,0,0,0,0,13361519380,-32881319292,0,0,615674080080,-571031807548,0,-53577839575,0,-8935567043,109213976589,317197238004,-59989503,426351225090
2016,0,306363619047,44323662660,-9242721037,547778398,0,-16154393112,10697412010,0,336535357966,-23364463090,-31581065498,52953921709,63471294940,-10858150706,-63781053222,0,-30468272965,292907569134,-135038349499,1272116663,0,0,0,0,15328330255,-118437902581,0,0,602933842572,-654127263813,0,-125206631250,0,-176400052491,-1930385938,426351225090,2491870,424423331022
2017,0,334605605852,49798331415,1629077611,32228235,0,-16289299176,9500290007,0,379276233944,-78789029547,-55196444146,12954485568,-8001816747,-9502315767,-69215627013,0,-51118157000,120407329292,-146128176279,1852033119,0,0,0,0,14676870688,-129599272472,22500000000,0,550564264097,-576920673014,0,-57508258525,0,-61364667442,-70556610622,424423331022,2662727,353869383127
2018,0,368270871380,65989947275,2634265580,504277463,0,-8187154568,11068142459,0,440280349589,-128740790023,-169432343186,21265608938,-2543260885,-10874257469,-70201897515,0,-36251390000,43502019449,-215504947563,1477863636,0,0,0,0,7645687575,-206381396352,0,0,828374937236,-772248672797,0,-101107152100,0,-44980887661,-207860264564,353869383127,-147988167,145861130396
2019,0,436850758578,77552153082,8626055304,16650960,0,-57340235185,11434553822,0,477139936561,-226056564034,92205148534,66510228951,-12229001807,-11425842447,-87578360119,0,-40396702157,258168843482,-84540730238,96605895895,-619000000000,153000000000,0,0,11134804294,-442800030049,414663619300,0,631294976475,-632495287408,0,-183880080350,0,229583228017,44952041450,145861230396,42304731,190855576577
