Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,17632357513,0,17632357513,-12252715059,5379642454,15161249,0,0,0,-2070850398,3323953305,1063809523,-1033333333,30476190,0,3354429495,-868797239,0,-868797239,2485632256,0,2485632256,0,0
2009,0,20164871626,0,20164871626,-13674517117,6490354509,12043704,0,0,0,-1274626335,5227771878,0,0,0,0,5227771878,-914860079,0,-914860079,4312911799,0,4312911799,0,0
2010,0,68549841483,0,68549841483,-39650201110,28899640373,9033235,-14000000,0,0,-3707223897,25187449711,4714408838,0,4714408838,0,29901858549,-7475464637,0,-7475464637,22426393912,0,22426393912,3917,0
2011,0,33621698795,0,33621698795,-29719319338,3902379457,9213748,-96687500,-96687500,0,-2082857933,1732047772,272727272,-426603024,-153875752,0,1578172020,-276180103,0,-276180103,1301991917,0,1301991917,147,0
2012,0,34074855456,0,34074855456,-30365966943,3708888513,15204224,-462809536,-462809536,0,-2663843310,597439891,181818182,-232255313,-50437131,0,547002760,-95725483,0,-95725483,451277277,0,451277277,51,0
2013,0,40681217200,0,40681217200,-36722612479,3958604721,11854026,-519395806,-519395806,0,-2914959779,536103162,0,0,0,0,536103162,-134025790,0,-134025790,402077372,0,402077372,46,0
2014,0,57556201178,0,57556201178,-47143823390,10412377788,3695600,-230155555,-230155555,0,-3323920587,6861997246,327272727,-303274454,23998273,0,6885995519,-1381825930,0,-1381825930,5504169589,0,5504169589,605,0
2015,0,148660285593,0,148660285593,-126238349905,22421935688,13636132,-986022933,-986022933,0,-4183215799,17266333088,0,-252684932,-252684932,0,17013648156,-3761008509,0,-3761008509,13252639647,0,13252639647,1162,0
2016,0,149687478758,0,149687478758,-120372744868,29314733890,3538866,-472500000,-472500000,0,-8149193387,20696579369,0,0,0,0,20696579369,-4347388766,0,-4347388766,16349190603,0,16349190603,1409,0
2017,0,92390940240,0,92390940240,-56163108029,36227832211,4089236,0,0,0,-6625590946,29606330501,0,-49232167,-49232167,0,29557098334,-6301872532,0,-6301872532,23255225802,0,23255225802,1823,0
2018,0,104674828448,0,104674828448,-63180544243,41494284205,8816364,0,0,0,-7115766494,34387334075,0,0,0,0,34387334075,-7010802687,0,-7010802687,27376531388,0,27376531388,1819,0
2019,0,170012038842,0,170012038842,-76083133869,93928904973,919705805,0,0,0,-9114910658,85733700120,0,-73103033,-73103033,0,85660597087,-17344677539,0,-17344677539,68315919548,0,68315919548,3913,0
