Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2010,1,11785103835,0,11785103835,-6113645567,5671458268,1648848,-14000000,0,0,-909626431,4749480685,0,0,0,0,4749480685,-1187370171,0,-1187370171,3562110514,0,3562110514,0,0
2010,2,12714720284,0,12714720284,-8218576068,4496144216,4415904,0,0,0,-1084881652,3415678468,0,0,0,0,3415678468,-853919617,0,-853919617,2561758851,0,2561758851,0,0
2010,3,13329148182,0,13329148182,-8199989392,5129158790,1265930,0,0,0,-906597895,4223826825,0,0,0,0,4223826825,-1055956706,0,-1055956706,3167870119,0,3167870119,0,0
2010,4,30720869182,0,30720869182,-17117990083,13602879099,1702553,0,0,0,-806117919,12798463733,4714408838,0,4714408838,0,17512872571,-4378218143,0,-4378218143,13134654428,0,13134654428,0,0
2011,1,13388229850,0,13388229850,-10226149080,3162080770,6372674,0,0,0,-403127770,2765325674,0,0,0,0,2765325674,-689738250,0,-689738250,2075587424,0,2075587424,0,0
2011,2,10200400917,0,10200400917,-7853495020,2346905897,765617,0,0,0,-822427773,1525243741,272727272,-426603024,-153875752,0,1371367989,-342841997,0,-342841997,1028525992,0,1028525992,0,0
2011,3,3587180755,0,3587180755,-2921058709,666122046,215899,0,0,0,-450569356,215768589,0,0,0,0,215768589,-53942147,0,-53942147,161826442,0,161826442,0,0
2011,4,6445887273,0,6445887273,-8718616529,-2272729256,1859558,-96687500,-96687500,0,-385276699,-2752833897,0,0,0,0,-2752833897,0,0,0,-2752833897,0,-2752833897,0,0
2012,1,8540329093,0,8540329093,-7137622742,1402706351,8043389,-135936220,-135936220,0,-585051152,689762368,0,0,0,0,689762368,-120708414,0,-120708414,569053954,0,569053954,0,0
2012,2,15478558182,0,15478558182,-14185027580,1293530602,2620761,-48253133,-48253133,0,-687110419,560787811,181818182,-232255313,-50437131,0,510350680,-89311369,0,-89311369,421039311,0,421039311,0,0
