Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,759375276137,0,759375276137,-633622643469,125752632668,754210514,-54244506787,0,-21095788039,-36971786051,14194762305,5774189859,-4129961967,1644227892,0,15838990197,-1979873774,0,-1979873774,13859116423,0,13859116423,145,0
2010,1,605544779972,0,605544779972,-499510203585,106034576387,676895859,-15431157271,0,-20553249942,-22079745883,48647319150,2517066928,-1572635159,944431769,0,49591750919,-6317022835,0,-6317022835,43274728084,0,43274728084,452,0
2010,2,667124017821,0,667124017821,-554236048889,112887968932,4360485823,-4364449331,0,-22472267338,-39529121166,50882616920,3758542706,-2464836451,1293706255,0,52176323175,-6317022835,0,-6317022835,45859300340,0,45859300340,469,0
2010,3,675552339148,0,675552339148,-580255511759,95296827389,364191928,-69069621310,0,-43216748823,-28923621645,-45548972461,2289801638,-2088692483,201109155,0,-45347863306,5671552761,0,5671552761,-39676310545,0,-39676310545,-415,0
2010,4,772538236725,-10268040,772527968685,-598944703517,173583265168,377608759,-93367903271,0,-51733458603,-22224251698,6635260355,6931055365,-4592876961,2338178404,0,8973438759,-1346032069,0,-1346032069,7627406690,0,7627406690,80,0
2011,1,825859219678,0,825859219678,-604573994599,221285225079,1685375246,-126583913524,-95683922360,-41814132309,-28954962090,25617592402,2842137349,-1938359022,903778327,0,26521370729,-3638815538,0,-3638815538,22882555191,0,22882555191,239,0
2011,2,843538288487,0,843538288487,-664622245759,178916042728,334117416,-144805791199,-102651345199,-36272495187,-27832329449,-29660455691,8228847328,-3606551212,4622296116,0,-25038159575,3176382555,0,3176382555,-21861777020,0,-21861777020,229,0
2011,3,738254338715,-8801100,738245537615,-525677274311,212568263304,970362542,-132010769535,-122141435117,-55444961599,-33242387945,-7159493233,4752884013,-2328373071,2424510942,0,-4734982291,0,0,0,-4734982291,0,-4734982291,-49,0
2011,4,911658243966,0,911658243966,-640237511475,271420732491,2610373504,-134624584317,-106015146553,-52721672584,-36221588998,50463260096,2681501794,-1331510736,1349991058,0,51813251154,-11677937021,0,-11677937021,40135314133,0,40135314133,419,0
2012,1,779131036123,-8172727,779122863396,-544204070838,234918792558,1890549607,-133937419574,-114299736175,-46218894243,-31316078243,25336950105,6012967388,-9544470411,-3531503023,0,21805447082,-5451361770,0,-5451361770,16354085312,0,16354085312,171,0
2012,2,941236365548,0,941236365548,-727392941441,213843424107,4206701904,-127704730023,-90119013187,-37289074242,-42628657980,10427663766,4631540481,-1847524494,2784015987,0,13211679753,-3302919939,0,-3302919939,9908759814,0,9908759814,104,0
2012,3,881468823030,-58962313069,822506509961,-685241595409,137264914552,8659055615,-80264621353,-79851426865,-25910454625,-40130189127,-381294938,5211512614,-1258649217,3952863397,0,3571568459,-892892114,0,-892892114,2678676345,0,2678676345,28,0
2012,4,1145662395667,-172192552556,973469843111,-750142245697,223327597414,28965967498,-108192354839,-82529579708,-71155257421,-32181522257,40764430395,12439820547,-10502444273,1937376274,0,42701806669,-10553490749,0,-10553490749,32148315920,0,32148315920,336,0
2013,1,930441338491,-56885873946,873555464545,-690579877970,182975586575,2213222208,-87079664730,-70530086939,-33125737014,-38085347114,26898059925,15773964761,-20143567183,-4369602422,0,22528457503,-5632114376,0,-5632114376,16896343127,0,16896343127,177,0
2013,2,976885147242,-37268100198,939617047044,-743702214334,195914832710,3568771804,-94390624572,-72824400690,-38462002649,-44638696168,21992281125,22979606394,-17375384913,5604221481,0,27596502606,-8498688120,0,-8498688120,19097814486,-1420004647,20517819133,214,0
2013,3,914082536486,-31705625287,882376911199,-736373813222,146003097977,1520819232,-83372661460,-62853985182,-40272959178,-41184886316,-17306589745,28490333848,-24971105292,3519228556,0,-13787361189,0,0,0,-13787361189,-3070286069,-10717075120,-112,0
2013,4,1071992151818,-38849505005,1033142646813,-836012979463,197129667350,1828947122,-141173120616,-69405445219,-81635385810,-36908222445,-60758114399,23060404569,-18577607357,4482797212,0,-56275317187,0,0,0,-56275317187,-4603093304,-51672223883,-540,0
2014,4,1254863112822,-37276214849,1217586897973,-939380264405,278206633568,87763871033,-70973506370,-47701646201,-89239229537,-66349195393,139408573301,31809033910,-31302131864,506902046,0,139915475347,-28292495716,0,-28292495716,111622979631,-54808042,111677787673,1167,0
