date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-03-27,1002316,681316,301800,1373284,1129884,678100
2020-03-30,1465100,990350,438600,2679800,1768150,1374900
2020-03-31,1801250,1081950,289300,2700250,1841850,717400
2020-04-01,1710400,1321350,273900,1914900,1309150,415300
2020-04-02,1812650,1812650,0,1812650,1812650,0
2020-04-03,4263700,3561550,995000,685800,500350,688000
2020-04-06,5662100,4863300,1294900,1102400,928100,1113700
2020-04-07,5964000,4792750,1398700,5517300,4788250,1083300
2020-04-08,3416500,2813600,645600,2036600,1650600,315300
2020-04-09,3451250,2715450,586300,3294950,2767950,832200
2020-04-10,3151950,2539900,574000,3331450,2724100,928100
2020-04-13,3169250,2501800,936500,3317750,2910900,611700
2020-04-14,1580350,1265600,466900,2051350,1532800,494700
2020-04-15,2089450,1624450,620800,3027550,2604650,926200
2020-04-16,2953050,2238250,582600,1586750,1262550,943000
2020-04-17,3201700,2566150,543200,2408200,2071450,637300
2020-04-20,5724250,4594900,1811400,4378350,3708800,1286800
2020-04-21,2983550,2301650,1258700,7332950,6243250,1429600
2020-04-22,2503050,1962600,876400,2762550,2367800,781100
2020-04-23,3303481,2586181,542800,2190419,1952719,679500
2020-04-24,1568550,1174100,361500,2231750,1986700,720800
2020-04-27,1383600,1146500,740800,1424700,1101900,256900
2020-04-28,984200,636800,324500,1054700,878100,272300
2020-04-29,583850,377400,79000,331250,218200,220900
2020-05-04,1495150,1258400,193400,2010450,1664000,674400
2020-05-05,1341700,1114300,167200,745500,463800,313000
