Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,1295746947913,0,1295746947913,-1094630758176,201116189737,1348261292,-46433638281,-46261503887,-13425637969,-109331022467,33274152312,4529365406,-1405183293,3124182113,0,36398334425,-10163396261,0,-10163396261,26234938164,0,26234938164,0,0
2008,0,1636177616563,-7021000,1636170595563,-1333641859714,302528735849,8063591193,-77833116301,-77322776672,-2809471468,-152258810585,77690928688,371588514,-973369060,-601780546,0,77089148142,-22052648141,0,-22052648141,55036500001,0,55036500001,2619,0
2009,0,1684987773392,0,1684987773392,-1441105286478,243882486914,4827230271,-57890724793,-57797310254,-2996103595,-128822558395,59000330402,1569714913,-817045949,752668964,0,59752999366,-14940638195,0,-14940638195,44812361171,0,44812361171,3633,0
2010,0,2300869406722,0,2300869406722,-1946936341770,353933064952,11498478860,-79884432871,-79750209269,-3280316627,-188298591783,93968202531,1812773515,-6048794800,-4236021285,0,89732181246,-22524280628,0,-22524280628,67207900618,0,67207900618,4868,0
2011,0,2649869678344,0,2649869678344,-2199539171279,450330507065,22232824092,-130287541360,-130208091301,-5035372766,-180096801430,157143615601,14827014126,-10543712748,4283301378,0,161426916979,-40383695963,0,-40383695963,121043221016,0,121043221016,7921,0
2012,0,2635244812633,0,2635244812633,-2265982378976,369262433657,9302054977,-142719901544,-142661775652,-4173380200,-161406106104,70265100786,7606424052,-1048109576,6558314476,0,76823415262,-19349125324,0,-19349125324,57474289938,0,57474289938,2540,0
2013,0,2755893088303,0,2755893088303,-2320720148478,435172939825,4484309616,-125094746612,-125042583235,-6194637813,-192135544386,116232320630,4561998113,-1969909613,2592088500,0,118824409130,-30141438445,0,-30141438445,88682970685,0,88682970685,3548,0
2014,0,3494790657598,0,3494790657598,-3030926385804,463864271794,2508055858,-115682910582,-115649149457,-4112875428,-230404285585,116172256057,9855142559,-4763316272,5091826287,0,121264082344,-27908528927,187675984,-27720852943,93543229401,0,93543229401,3550,0
2015,0,3309939253624,0,3309939253624,-2901533576144,408405677480,3644487393,-84597279906,-84597279906,-4326398517,-243558881833,79567604617,888493068,-6884929961,-5996436893,0,73571167724,-16684914326,-187675984,-16872590310,56698577414,0,56698577414,895,0
2016,0,2771164412908,0,2771164412908,-2367407058678,403757354230,819643093,-116368254909,-116368254909,-4070433799,-227711011240,56427297375,1163871165,-19065225381,-17901354216,0,38525943159,-8907582509,269092026,-8638490483,29887452676,0,29887452676,695,0
2017,0,2915588114627,0,2915588114627,-2500456214405,415131900222,887039364,-161011509374,-161011509374,-4688388725,-207359885540,42959155947,1984694489,-6261567573,-4276873084,0,38682282863,-8430285481,-269092026,-8699377507,29982905356,0,29982905356,667,0
2018,0,4267181641149,0,4267181641149,-3811372716663,455808924486,1007958515,-182434013907,-182434013907,-9861534083,-156874348741,107646986270,6135750115,-28526363979,-22390613864,0,85256372406,-31682903604,8850882570,-22832021034,62424351372,0,62424351372,1388,0
2019,0,4545506502269,0,4545506502269,-4107240877453,438265624816,1125089136,-136506182560,-136506182560,-7954210815,-197988500363,96941820214,14294249489,-18085280003,-3791030514,0,93150789700,-31186952571,-1233936584,-32420889155,60729900545,0,60729900545,1351,1351
