Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,994634699212,0,994634699212,-875698409172,118936290040,1252786644,-26043612712,-26036304300,-1100280218,-65408775504,27636408250,1427516475,-843899047,583617428,0,28220025678,-6766028847,0,-6766028847,21453996831,0,21453996831,0,0
2015,1,961602352047,0,961602352047,-860026946835,101575405212,787130300,-26217945053,-26210073994,-1115492731,-59783800087,15245297641,10211769,-40208110,-29996341,0,15215301300,-3347366286,-187675984,-3535042270,11680259030,0,11680259030,0,0
2015,2,914877650644,0,914877650644,-788270217428,126607433216,1689574366,-25710192361,-25718063420,-1166274568,-69308395156,32112145497,398671611,-2411148986,-2012477375,0,30099668122,-6684894693,0,-6684894693,23414773429,0,23414773429,0,0
2015,3,691505069396,0,691505069396,-611709455843,79795613553,547958447,-24349629935,-24349629935,-834338536,-44196375748,10963227781,-65797788,-1143084846,-1208882634,0,9754345147,-2400497454,0,-2400497454,7353847693,0,7353847693,0,0
2015,4,749193686151,0,749193686151,-657533802762,91659883389,619824280,-8319512557,-8319512557,-1202768810,-72144487748,10612938554,545407476,-3290488019,-2745080543,0,7867858011,-2684669778,0,-2684669778,5183188233,0,5183188233,0,0
2016,1,537115786790,0,537115786790,-442405857263,94709929527,223667507,-22079661322,-22079661322,-1052871873,-50417476531,21383587308,148732600,-17846068999,-17697336399,0,3686250909,-853149790,0,-853149790,2833101119,0,2833101119,0,0
2016,2,569898283259,0,569898283259,-493397801214,76500482045,199843901,-25661094932,-25661094932,-1148941306,-52277417267,-2387127559,473532,-797796978,-797323446,0,-3184451005,408565052,0,408565052,-2775885953,0,-2775885953,0,0
2016,3,805198670949,0,805198670949,-691043914004,114154756945,201837993,-33786055034,-33786055034,-1009017315,-59654086407,19907436182,994528276,-310733422,683794854,0,20591231036,-4568466229,269092026,-4299374203,16291856833,0,16291856833,0,0
2016,4,858951671910,0,858951671910,-740290374107,118661297803,194293692,-34800517553,-34800517553,-845469321,-65750643864,17458960757,20136757,-13472982,6663775,0,17465624532,-3253391394,269092026,-2984299368,14481325164,0,14481325164,324,0
2017,1,637921105219,0,637921105219,-556415179716,81505925503,218271408,-34952192715,-34952192715,-962832131,-43015967223,2793204842,44107900,-6587410,37520490,0,2830725332,-580325848,269092026,-311233822,2519491510,0,2519491510,0,0
