disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-12-24,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2011-01-11,,,Ngày giao dịch đầu tiên trên sàn HNX,,,,
2011-03-07,investorRight,MEETING,Họp cổ đông,2011-03-08,2011-03-24,2011-03-24,ĐHCĐ thường niên 2011,,,,
2011-05-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-05-13,2011-05-25,2011-05-25,Cổ tức năm 2010 (1.800 đ/cp),1800,18,,2010
2011-10-03,investorRight,MEETING,Họp cổ đông,2011-10-11,2011-10-29,2011-10-29,Đại hội đồng cổ đông bất thường năm 2011,,,,
2012-02-10,investorRight,ISSUE,Phát hành thêm,2012-02-23,2012-04-06,,"Tỷ lệ 100:46,6 với giá 10.000 đ/cp",,46,,
2012-02-15,investorRight,MEETING,Họp cổ đông,2012-02-23,2012-03-29,2012-03-29,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-02-15,investorRight,KINDDIV,Cổ phiếu thưởng,2012-02-23,2012-02-27,,Tỷ lệ 100:17,,17,,
2012-04-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-04-16,2012-05-03,2012-05-03,Trả cổ tức năm 2011 (1.800 đ/cp),1800,18,,2011
2012-06-28,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-07-05,,,Số lượng 9.716.466 cp,,,,
2013-03-22,investorRight,MEETING,Họp cổ đông,2013-03-27,2013-04-25,2013-04-25,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-05-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-05-15,2013-05-28,2013-05-28,Trả cổ tức năm 2012 (1.600 đ/cp),1600,16,,2012
2014-02-24,investorRight,MEETING,Họp cổ đông,2014-03-07,2014-04-12,2014-04-12,Đại hội đồng cổ đông thường niên 2014,,,,
2014-04-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-04-28,2014-05-20,2014-05-20,Trả cổ tức năm 2013 ( 1600 đ/cp ),1600,16,,2013
2014-08-12,investorRight,ISSUE,Phát hành thêm,2014-08-18,2014-09-22,,"Tỷ lệ 100:33,6421",,33.64,,
2014-08-12,investorRight,POLL,Lấy ý kiến cổ đông,2014-08-18,,,V/v thông qua dự án đầu tư xây dựng công trình Nhà máy tuyển than Vàng Danh 2 – Công ty cổ phần Than Vàng Danh – TKV ( dự án điều chỉnh),,,,
2014-08-12,investorRight,KINDDIV,Cổ phiếu thưởng,2014-08-18,2014-08-20,,Tỷ lệ 29:10,,34.48,,
2014-08-22,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cổ phiếu thưởng cho CĐHH, tỷ lệ 29:10",,34.48,,
2014-08-22,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cho CĐHH, tỷ lệ 100:33,64",,33.64,,
2014-12-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-12-30,,,Số lượng 17.026.248 cp,,,,
2015-03-05,investorRight,MEETING,Họp cổ đông,2015-03-11,2015-04-16,2015-04-16,ĐHĐCĐ thường niên năm 2015,,,,
2015-04-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-07,2015-06-01,2015-06-01,Trả cổ tức năm 2014 (1.000đ/cp),1000,10,,2014
2016-03-02,investorRight,MEETING,Họp cổ đông,2016-03-10,2016-04-22,2016-04-22,ĐHCĐ thường niên năm 2016,,,,
2016-05-05,schedEvent,schedDiv,Dự kiến cổ tức,2016-06-28,2016-06-28,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:3",,3,,2016
2016-05-05,schedEvent,schedIssue,Dự kiến phát hành,2016-06-28,2016-06-28,,Dự kiến phát hành 2941645 cp,,7,,
2016-05-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-16,2016-06-07,2016-06-07,Trả cổ tức năm 2015 (700 đ/cp),700,7,,2015
2016-06-15,investorRight,KINDDIV,Cổ phiếu thưởng,2016-06-28,2016-06-29,,Tỷ lệ 100:7,,7,,
2016-09-01,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-09-07,,,Số lượng 2.939.360cp,,,,
2017-03-07,investorRight,MEETING,Họp cổ đông,2017-03-17,2017-04-21,2017-04-21,Đại hội cổ đông thường niên năm 2017,,,,
2017-04-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-18,2017-06-09,2017-06-09,Chi trả cổ tức năm 2016 (300đ/cp),300,3,,2016
2018-03-27,investorRight,MEETING,Họp cổ đông,2018-03-23,2018-04-21,2018-04-21,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-18,2018-06-04,2018-06-04,Trả cổ tức năm 2017 (400 đ/cp),400,4,,2017
2019-03-11,investorRight,MEETING,Họp cổ đông,2019-03-19,2019-04-12,2019-04-12,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-09,2019-05-20,2019-05-20,Trả cổ tức năm 2018 (700 đ/cp),700,7,,2018
2020-02-07,investorRight,MEETING,Họp cổ đông,2020-03-17,2020-04-17,2020-04-17,ĐHĐCĐ thường niên năm 2020,,,,
2020-05-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-06-11,2020-06-23,2020-06-23,Trả cổ tức năm 2019 (800 đ/cp),800,8,,2019
