Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,1,856910869,56937200847,0,0,0,-558603351,15242223404,0,72477731769,69788393205,-61374436917,-123045170698,777371082,-14520294099,-10940146075,1998111447,-1565453000,-66403893286,-11165302285,0,0,0,0,0,0,-11165302285,0,0,13257751181,-34804773753,0,0,0,-21547022572,-99116218143,133355494975,0,34239276832
2009,2,20497927759,109437200847,0,0,0,-1237542294,30090663742,0,158788250054,34841417268,-4490270711,-30426054389,1554742164,-26201691031,-11154748792,4121440378,-40867202567,86165882374,-32375464413,0,0,0,0,0,0,-32375464413,0,0,47161447779,-76140582888,0,0,0,-28979135109,24811282852,133355494975,0,158166777827
2009,3,37885929940,173287200847,0,0,0,-2768297133,44167676659,0,252572510313,111097441966,-19366296273,98934731613,2332113246,-38901421719,-16037770075,5798944249,-212516429077,183913824243,-61665654455,0,0,0,0,0,0,-61665654455,0,0,50974370629,-139490767557,0,0,0,-88516396928,33731772860,133355494975,0,167087267835
2011,1,16887977926,89500000000,0,0,0,-2478245019,27288328700,0,131198061607,109968639094,-82282505855,-89748151946,0,-29598060130,-9566544426,131090387,-59366057554,-29263528823,-37093814257,-326897,-387000000000,291000000000,0,0,2478571916,-130615569238,0,0,74923199193,-30171862062,0,0,0,44751337131,-115127760930,162350010748,0,47222249818
2011,2,47994603307,101314668662,0,0,0,-5087816617,30420353421,0,174641808773,-21110398046,48940376628,44430576457,-694017798,-34582563691,-4221994000,50340082,-28876067850,178578060555,-71444340813,0,387000000000,-291000000000,0,0,5087816617,29643475804,0,0,71348578136,-79473954358,0,0,0,-8125376222,200096160137,47222249818,0,247318409955
2011,3,20227477702,73696000000,0,0,0,-10951795224,34827433387,0,117799115865,77193769814,-15752440636,-106484086596,694017798,-37724431310,-11998651308,26080300,-37986308472,-14232934545,-82425736815,629316978,0,0,0,0,10322478246,-71473941591,0,0,99091663558,-33792970409,0,0,0,65298693149,-20408182987,247318409955,0,226910226968
2011,4,73075033877,51373893046,0,0,0,41476402747,37671975793,0,203597305463,-129139498491,-86782468736,62833222941,0,-40774466687,-5056869425,6023611521,-236057042250,-225356205664,-86677969489,696282181,0,0,0,0,3744406846,-82237280462,0,0,151483340955,-58382848085,0,0,0,93100492870,-214492993256,226910226968,0,12417233712
2012,1,21697278887,92424153334,0,0,0,-2361838794,39148647900,0,150908241327,22973087076,-22838734260,48120740575,798801500,-37548975418,-25106181230,1091808000,-7923490000,130475297570,-41408220104,0,0,0,0,0,2361838794,-39046381310,0,0,32411376184,-37855580715,0,0,0,-5444204531,85984711729,110252024473,0,196236736202
2012,2,284863818,105717796650,0,0,0,-5706350829,35030917060,0,135327226699,39910106809,9568277202,-164087084348,-2850790799,-32226744195,0,258000000,-12806559816,-26907568448,-72002011888,504803690,0,0,0,0,5201547139,-66295661059,71214760000,0,59301382002,-88895238995,0,-13164681910,0,28456221097,-64747008410,196236736202,0,131489727792
2012,3,-12084296695,19272551542,0,0,0,-1301237715,33905264745,0,39792281877,-139840784673,-64664212166,28114921317,942482566,-39667488092,0,52400000,-2482875000,-177753274171,-67126444558,-67894461,0,0,0,0,1369132176,-65825206843,0,0,231775277760,-102090898368,0,-1174709070,0,128509670322,-115068810692,131489727792,0,16420917100
2012,4,5884632778,74705814701,0,0,0,-1482334476,34635071839,0,113743184842,86977481291,185158588736,-26552836221,-3189681100,-36576890383,-3750000000,505000000,3932671316,320247518481,-282035582459,1117444086,0,0,0,300000000,364890390,-280253247983,0,0,117168260198,-143057559254,0,-672976900,0,-26562275956,13431994542,16420917100,0,29852911642
2013,1,16232101246,128647658100,0,0,0,-1211618692,33580184874,0,177248325528,33480691260,-6117481931,90964685954,2828181296,-31122715833,-9658745668,572700000,-7804832500,250390808106,-75529347610,0,0,0,0,0,1211618692,-74317728918,0,0,44758682466,-59517914417,0,-2466000,0,-14761697951,161311381237,29852911642,0,191164292879
2013,2,16737491933,112088736426,0,0,0,-2273214783,30159716891,0,156712730467,60226399764,-16016859929,-128332249251,-9149188290,-32690030669,-4058025312,265800000,-6318342438,20640234342,-70879915934,0,0,0,0,0,2273214783,-68606701151,0,0,82309531802,-115494262757,0,-14660582240,0,-47845313195,-95811780004,191164292879,0,95352512875
2013,3,7859172593,66417884802,0,0,0,-990016623,30002098119,0,103289138891,-17229351064,-199609818679,130518925960,-2428582718,-29728015108,-4385777967,369900000,-3650870250,-22854450935,-94931384673,369850665,0,0,0,0,649052240,-93912481768,0,0,118458483642,-59105060082,0,-210219040,0,59143204520,-57623728183,95352512875,0,37728784692
2013,4,78007085063,22842386671,0,0,0,-297077086,31300583351,0,131852977999,-42003059267,1030511755,79379163877,-5863643497,-31739195664,-16991697591,160200000,-2984166000,112841091612,-135549223586,186600591,0,0,0,0,182301506,-135180321489,0,0,105215027757,-70877494923,0,-22010658459,0,12326874375,-10012355502,37728784692,0,27716429190
2014,1,26168564374,135800061500,0,0,0,-169033250,30905434566,0,192705027190,-92453243689,-28927540498,68007180987,12323185388,-28906797935,-4810978875,389600000,-10161073000,108165359568,-52703569646,0,0,0,0,0,169033250,-52534536396,0,0,113465718485,-131764318078,0,-20180310,0,-18318779903,37312043269,27716429190,0,65028472459
2014,2,22701049414,102979684644,2304072799,0,0,-4444887357,31194185342,0,154734104842,87844041239,37315804170,-108305134755,997182649,-33192821973,-5658086163,2538052000,-8411802723,127861339286,-65727648315,4155384722,0,0,0,0,289502635,-61282760958,0,0,81582126534,-69737356678,0,-39708398410,0,-27863628554,38714949774,65028472459,0,103743422233
2014,3,43867651805,91623467683,2304072799,0,-5833632424,94226765764,-62099619908,0,164088705719,-58306506703,5229957563,100811619037,9213398511,-26193194661,-5075439387,2551750000,-7375746667,184944543412,-179490575382,465891418,0,0,0,0,753820399,-178270863565,0,0,50114851293,-54269479180,0,79616558710,0,75461930823,82135610670,103743422233,0,185879032903
2014,4,27771634289,31509424282,-2193542119,0,5833632424,-97370820323,115649149457,0,81199478010,130293461269,160127861155,-157605406881,-38387258396,-26738140470,-10174885397,-1843152000,6322067432,143194024722,-150645800520,628643168,0,0,0,0,1239984380,-148777172972,84094910000,0,131601918133,-97994043427,0,-79780229940,0,37922554766,32339406516,185879032903,0,218218439419
2015,1,15215301300,135601913357,0,0,0,-773265145,26210073994,0,176254023506,39316485553,19931015180,54135115357,-11466063327,-25321658841,-6902695557,32200000,-22750673363,223227748508,-168368927161,0,0,0,0,0,773265145,-167595662016,0,0,144244941735,-67122695102,0,-8647280,0,77113599353,132745685845,218218439419,0,350964125264
2015,2,30099668122,122111503952,18937690667,0,0,-2051099913,25718063420,0,194815826248,-134693045664,16194983461,-1986216880,-20868951251,-27269426604,-3339747409,624100000,-2099931094,21377590807,-50529549326,347660392,0,0,0,0,1674965255,-48506923679,-150000000,0,73805805893,-176402341165,0,-41876481890,0,-144623017162,-171752350034,350964125264,0,179211775230
2015,3,9754345147,65364638799,-1782694786,0,0,-395515449,24349629935,0,97290403646,-7633047865,-3928308488,6066731286,3751020591,-23227258111,-7012779365,376900000,-8535017453,57148644241,-127742405328,62250030,0,0,0,0,403142305,-127277012993,0,0,135089211900,-7523470138,0,-52258740,0,127513483022,57385114270,179211775230,0,236596889500
2015,4,7867858011,-1375970453,-16127444911,0,0,-1134950010,8319512557,0,-2450994806,4900540109,-33033842179,169221943541,-26495373774,-9543962838,-2072612782,18200000,-1340515962,99203381309,-282235650728,300432702,0,0,0,0,793114688,-281142103338,0,0,150910942699,-119278678172,0,-64141910,0,31568122617,-150370599412,236596889500,0,86226290088
2016,1,3686250909,125251271754,0,0,0,-223567507,22079661322,0,150793616478,25090201784,-183873821978,-52223153503,17047311350,-25981114898,-4252155893,294000000,-10823178569,-83928295229,-44711565218,0,0,0,0,0,223567507,-44487997711,0,0,251746963328,-206250412178,0,-12903550,0,45483647600,-82932645340,86226290088,0,3293644748
2016,2,-3184451005,33395124334,-44084675,0,0,-479934537,25661094932,0,55347749049,48821859890,-48021530737,-76796246346,-159407631696,-21357304726,-853149790,-280109999,-5729579907,-208275944262,-206635464622,279990636,0,0,0,0,199943901,-206155530085,0,0,637047116473,-211738053283,0,-9656460800,0,415652602390,1221128043,3293644748,0,4514772791
2016,3,20591231036,164920682971,0,0,0,-923763718,50895532762,0,235483683051,-264825848385,3209793473,380868152766,-74507435959,-50646869392,-296001229,22699999,-3412179675,225895994649,-391686112593,711925725,0,0,0,0,211837993,-390762348875,0,0,414282371777,-251349305454,0,-37082400,0,162895983923,-1970370303,4514772791,0,2544402488
2016,4,17465624532,81311798823,721776674,0,0,-184293692,17691039825,0,117005946162,115209874395,86490690419,-205137894941,-39932882973,-18342039825,-3863899948,12700000,-5962513002,45479980287,-294690759643,0,0,0,0,0,184293692,-294506465951,0,0,706744504902,-442612696593,0,-9034458615,0,255097349694,6070864030,2544402488,0,8615266518
2017,1,2830725332,138969533279,0,0,0,-218271408,34952192715,0,176534179918,-31958827307,-86676608045,-146168001008,-130616479176,-34952192715,-3894531542,18500000,-7613392000,-265327351875,-28707852766,0,0,0,0,0,218271408,-28489581358,0,0,577691600649,-281181217637,0,-1136295,0,296509246717,2692313484,8615266518,0,11307580002
2017,2,5463578899,124334817228,1207093699,0,0,112457941,42122657202,0,173240604969,153684836284,-104785281904,-21101004964,17619397117,-42122657202,-580325848,846800000,-2406027440,174396341012,-139535152753,40939700,0,0,0,0,-153397641,-139647610694,0,0,408121745563,-431812708839,0,-13392849030,0,-37083812306,-2335081988,11307580002,0,8972498014
2017,3,10052751013,63924724590,0,0,0,-609282092,36228011888,0,109596205399,-21500348482,-73958511566,334519583985,-97450979093,-36228011888,-4714082257,780000,-1559084240,208705551858,-79854865048,0,0,0,0,0,609282092,-79245582956,0,0,492053467734,-624673465072,0,-78361320,0,-132698358658,-3238389756,8972498014,0,5734108258
2017,4,20178692162,138428207482,-1858771966,0,0,-212883505,47708647569,0,204243891742,67423043709,77101850647,-232622260095,11490410849,-47708647569,0,593500000,-2119324330,78402464953,-168106645539,0,0,0,0,0,212883505,-167893762034,0,0,308820329642,-217167012136,0,-2474940,0,91650842566,2159545485,5734108258,0,7893653743
