Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,3,89815205871,577541223,-422986127,-3444798,0,61775685376,25574324291,0,177323307679,-98898538108,-5171522420,213840991792,38753094,-25653852849,-1130982023,74821873346,-19619174621,315550855890,-234961380214,11882575913,-186281624921,82950000000,0,0,1033311251,-325377117971,0,0,494219513252,-503718284160,0,38946000000,0,29447229092,19620967011,79542357485,0,99163324496
2016,4,101392071162,12016006907,-2054811892,-979367786,0,-61341054138,1369398471,0,50402242724,84478279441,-22365271712,105725153539,-64555201896,129408455,-6765059751,163966706118,-89032560333,221983696585,-244143331293,157449363400,-501582414652,209627757079,-208481703882,0,72508879817,-514621449531,7668375079,0,721835780875,-405190451154,0,-9790000000,0,314523704800,21885951854,99264456746,0,121150408600
2017,1,68965095372,7168708299,0,-20995980,0,-8344842782,33856848933,0,101624813842,-113902900062,-52552658999,108982614264,6403373895,-27973947855,-14469013565,13400000,-7938679645,187001875,-111640610749,506000000,-99600000000,100700000000,0,0,5497022971,-104537587778,0,0,207364962806,-120368844848,0,0,0,86996117958,-17354467945,121150408600,6353469,103802294124
2017,2,89340650480,15018890677,10000000,-39341553,0,-67090981359,25587068877,0,62826287122,-72436919239,-247501126890,167689304860,2391162805,-23425580382,-49810829393,-13400000,7938679645,-152342421472,66341723483,0,-1600000000,173000000000,-1600000000,0,1857167635,237998891118,64111799597,0,214251130233,-274921119747,0,-74455450040,0,-71013639957,14642829689,103802294124,2074569,118447198382
2017,3,73290978254,4216829942,0,5504881,0,55147080289,32728116233,0,165388509599,-301282416572,-136098338342,257557213932,1480789146,-39427032322,-483885346,3600000,-8229765231,-61091325136,-62069385081,0,-366200000000,57600000000,-18000000000,0,32006197690,-356663187391,450568170403,0,543794186189,-428570566006,0,12774562343,0,578566352929,160811840402,118447198382,53704967,279312743751
2017,4,175154658687,19192759554,11779432217,-45831274,0,-14901751443,32183900042,0,223363167783,247389943240,-210505698290,644679584479,-62947103309,-23918628251,-53976721357,-1727604964,882218604,763239157935,-417394486171,22676288,-73200000000,-41400000000,-63000000000,82600000000,-63324339451,-575696149334,78811799597,0,553735700838,-520661237617,-2352441666,-132326406612,0,-22792585460,164750423141,279312743751,33895894,444097062786
2018,1,96677722820,13988650927,0,-4660670,0,-17457062654,33375706213,0,126580356636,76155486738,-134749210438,415851188868,-4135030623,-33617513376,-44510110347,1583334357,-11231997474,391926504341,-43379934856,0,-150000000000,150000000000,0,0,10893881923,-32486052933,0,0,381598342645,-360257831042,-641575002,-9006000,0,20689930601,380130382009,444097062786,4660670,824232105465
2018,2,116546113134,11456962712,20327420500,-68876687,0,-14099883470,27814995220,0,161976731409,560711861319,-320966273517,357445875479,-35254892076,-27857651839,-3613902942,693296399,-54566842,693080477390,-149642330102,0,-1057500000000,-88000000000,0,75000000000,82343486901,-1137798843201,0,0,565372197045,-555386640883,-641575002,-6468000000,0,2875981160,-441842384651,824232105465,90366355,382480087169
2018,3,115448258886,15707201510,1066740000,-1787162,0,115633689003,27344310140,0,275198412377,-466500662316,-260499418677,1159965737837,40565528198,-29844189283,-36066436542,-1433459946,1105202389,682490714037,-437321475106,16569003980,377600000000,418400000000,0,2438019658,-36917581549,340767966983,0,0,-300624979901,-582066534999,-641575002,-159987679234,0,-1043320769136,-20062088116,382480087169,-14234091,362403764962
2018,4,174169617131,15380518102,-10208544422,12990866,0,-159118718653,29322655421,0,49558518445,-589092958350,-197036949086,525762435597,-58889103146,-2658341393,-44958579400,280811110,-3758971099,-320793137322,-336304856838,-16569003980,-1510800000000,1217000000000,-90860000000,67561980342,28419662973,-641552217503,0,0,1212422836973,-175725622337,-583249998,-77391371444,0,958722593194,-3622761631,362403764962,30286231,358811289562
