Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,254582639082,204701818,254787340900,-133551682141,121235658759,284147662,-2159090320,-2133318506,-518994594,-19072218219,99769503288,49736191,-3910477963,-3860741772,-756537,95908004979,-24880720653,1349237730,-23531482923,72376522056,20053225787,52323296269,2109,0
2015,1,173919272294,0,173919272294,-92370738116,81548534178,2853166656,-3889881802,-3889881802,-610434883,-8139162089,71762222060,74125759,-128177587,-54051828,-869460,71707300772,-15818031348,161864474,-15656166874,56051133898,18906578759,37144555139,577,0
2015,2,125303426494,0,125303426494,-75603997789,49699428705,1869408400,-2240799020,-2196916999,-934638350,-10263201451,38130198284,285753154,-105497933,180255221,869460,38311322965,-9722940864,-161864474,-9884805338,28426517627,62367768,28364149859,312,0
2015,3,46300699258,0,46300699258,-20794357985,25506341273,1522640258,-1253800634,-237357746,-915274241,-10523915171,14335991485,180204891,-195508091,-15303200,0,14320688285,-5746220056,2080419832,-3665800224,10654888061,711682765,9943205296,0,0
2015,4,348724969879,0,348724969879,-172117136247,176607833632,15977109728,-12818667872,-8573795618,-5901778264,-19179756149,154684741075,47702820,-4150021712,-4102318892,0,150582422183,-33720476409,2903831105,-30816645304,119765776879,44768119196,74997657683,0,0
2016,1,247353497850,0,247353497850,-158083382563,89270115287,828945840,-12264770387,-12601063846,-6740335262,-21894068071,49199887407,83820600,-213812232,-129991632,0,49069895775,-10758053744,337614402,-10420439342,38649456433,16908761669,21740694764,0,0
2016,2,357598107058,0,357598107058,-246487984226,111110122832,2389210816,-21233009025,-20894993167,-7581997767,-25305760087,59378566769,204699840,-1677314079,-1472614239,0,57905952530,-9454393283,-1535367430,-10989760713,46916191817,16602044597,30314147220,0,0
2016,3,310427794882,0,310427794882,-172008610865,138419184017,4409661074,-22639325111,0,-3901118600,-27203801041,89084600339,6447435471,-5716829939,730605532,0,89815205871,-19558279434,633244374,-18925035060,70890170811,23291522411,47598648400,0,0
2016,4,671515783172,-197121347604,474394435568,-316335797730,158058637838,4700929358,-18922208378,-18922208378,-13969051874,-27983374287,101884932657,-5001040460,4508178965,-492861495,0,101392071162,-30189439483,689034792,-29500404691,71891666471,12047505472,59844160999,0,0
2017,1,345408395667,0,345408395667,-193755028598,151653367069,7992198653,-33857721174,-33856848933,-17908781614,-40772278700,67106784234,1941452753,-83141615,1858311138,0,68965095372,-14076678486,431322909,-13645355577,55319739795,19350864606,35968875189,0,0
2017,2,411720609223,0,411720609223,-254831128707,156889480516,5057953914,-25627674931,-25587068877,-19318948004,-28395317849,88605493646,843039066,-107882232,735156834,0,89340650480,-23125371063,2083311865,-21042059198,68298591282,37756564951,30542026331,0,0
2017,3,480060004956,0,480060004956,-327184897542,152875107414,7076144529,-32621661545,-31315237810,-8565795668,-45983380148,72780414582,1007908473,-497344801,510563672,0,73290978254,-15757562478,0,-15757562478,57533415776,23877596341,33655819435,0,0
2017,4,595609685833,0,595609685833,-332941595648,262668090185,12074048299,-32263975163,-33596778465,8897087619,-81882032201,169493218739,5900237320,-238797372,5661439948,0,175154658687,-36502842668,1300561721,-35202280947,139952377740,62525303405,77427074335,0,0
2018,1,417254355011,0,417254355011,-232560085348,184694269663,9906010701,-33376827742,-30384320149,-11570928678,-59225767172,90426756772,6866920268,-615954220,6250966048,0,96677722820,-18679653370,-304479474,-18984132844,77693589976,28166629885,49526960091,0,0
2018,2,593579045033,0,593579045033,-379193156448,214385888585,22777124119,-34366845175,-30806381284,-15739716596,-80940970836,106115480097,11563280078,-4132647041,7430633037,0,113546113134,-27694067220,3391070185,-24302997035,89243116099,43272111991,45971004108,0,0
2018,3,519756642873,0,519756642873,-328696000711,191060642162,26741373370,-36248088555,-25057591788,-14043674882,-53157836047,114352416048,1738096796,-642253956,1095842840,0,115448258888,-33580838486,5393417126,-28187421360,87260837528,30726780626,56534056902,0,0
2018,4,853073487624,0,853073487624,-590937119295,262136368329,17559065703,-36198112579,-31609373773,-19548182416,-48304681735,175644457302,28770683314,-30245523487,-1474840173,0,174169617129,-55355502974,-3934129782,-59289632756,114879984373,46687677609,68192306764,0,0
2019,1,1041478177850,-1896600,1041476281250,-738567301910,302908979340,18747671775,-38711810012,-36107509622,-68631932934,-85419225892,128893682277,3556309899,-622063616,2934246283,0,131827928560,-43567034654,15971310735,-27595723919,104232204641,23305941284,80926263357,0,0
2019,2,1481949659832,-425428060,1481524231772,-901858444716,579665787056,15943460020,-47658297496,-39700781048,-71078807468,-96337633103,380534509009,4518989384,-16569135890,-12050146506,0,368484362503,-81695185046,-9872230557,-91567415603,276916946900,61029392041,215887554859,1730,1038
2019,3,643332600838,0,643332600838,-445624576160,197708024678,14517504180,-35102495069,-34114262749,-33961154525,-63721612140,79440267124,3504255723,-7843674837,-4339419114,0,75100848010,-24110891748,3240450070,-20870441678,54230406332,14932732911,39297673421,0,0
