Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2005,0,8053531833,4692360346,0,0,0,0,0,0,12745892179,-15088530888,-4738066420,13260694292,-20789070,-2091125690,0,12274852382,-14023088714,2319838071,-3028736232,0,0,0,0,0,0,-3028736232,0,0,4705518973,-3075076618,0,0,0,1630442355,921544194,985522661,915504,1907982359
2006,0,9076607119,3373377434,0,46475012,0,33614389,2154805617,0,14684879571,-9079164778,-3961963707,12536854249,-306494725,-2154805617,-1680000,2101381689,-17258587736,-3439581054,-8856728904,0,0,0,0,0,60862227,-8795866677,17035120000,0,40102561174,-39350889333,-1082782607,-3886722979,0,12817286255,581838524,1907982359,0,2489820883
2007,0,6087257053,3926155685,0,0,0,-387885595,3555238573,0,13180765716,10438192617,15201654181,18263102321,243040343,-3555238573,-861023010,2687221265,-48906147889,6691566971,-22285293232,415294091,0,0,0,0,64096577,-21805902564,0,0,77098151080,-55638928007,-5174337688,-1600000000,0,14684885385,-429450208,2489820883,0,2060370675
2008,0,8827480742,3758030068,0,1615899227,0,258107236,6488985538,0,20948502811,-14917442365,6031920241,-22623706275,506684289,-6488985538,0,28505445254,-35466371529,-23503953112,-15313342508,202000000,0,0,0,0,519165757,-14592176751,31255354500,-428911605,113433589396,-100579632561,0,-6346690500,0,37333709230,-762420633,2060370675,0,1297950042
2009,0,11644608528,7618424011,-2584461107,0,0,-1334444220,4924551338,0,20268678550,-13963091804,-5476934816,2721269792,-51435354,-4884139538,-1254536550,4994004974,-17773679761,-15419864507,-12528026078,4427086740,0,0,0,0,139693151,-7961246187,0,0,119866218941,-94836561743,-2552389411,1707563500,0,24184831287,803720593,1297950042,13546012,2115216647
2010,0,10690522141,8903147653,392372470,490446189,0,-733958320,12109163519,0,31851693652,-13463006460,-11678121323,15978169982,73904340,-12109163519,-1509163661,39970406722,-28736312253,20378407480,-39050234558,532020000,0,0,0,0,403421386,-38114793172,150000000,0,211049169400,-177167572585,-5092531662,-3492420547,0,25446644606,7710258914,4081623706,-290234654,11501647966
2011,0,15314336691,10469381920,823887649,3201169854,0,-343716213,14062278276,0,43527338177,11655173965,-10582818610,-377388748,-181965274,-14105079623,-59147940,3328867275,-13443920155,19761059067,-12514292340,0,0,0,0,0,10411564,-12503880776,0,0,270374363920,-268129057923,-2328877082,-5295190500,0,-5378761585,1878416706,11501647966,-175593933,13204470739
2012,0,8906078299,14693352186,4089360635,112189638,0,-1032790241,10757841824,0,37526032341,-9117210070,-13953022226,-4800036459,190253367,-10757841824,-1827805817,8310209311,-1109744500,4460834123,-6524972701,0,0,0,0,0,0,-6524972701,0,0,272995679241,-272221420511,-2223560206,-5651709200,0,-7101010676,-9165149254,13204470739,-115219198,3924102287
2013,0,14011164077,13332354465,-880815422,1361297076,0,-340400739,10414432116,0,37898031573,-25087177431,4515808512,6822914679,-1109121862,-10326427333,-1464039202,670371853,-8104041314,3816319475,-21921153100,0,0,0,-9088159219,6559500724,804995198,-23644816397,0,0,373702831166,-329366589576,-18697587586,-1952958330,0,23685695674,3857198752,3924102287,-164906560,7616394479
2014,0,28795832389,14962713579,4341476251,1100987146,0,219331794,11405213958,0,60825555117,-93942378938,-31129285715,-630702574,127484493,-11224892719,-3849351019,0,0,-79823571355,-9801926726,775509090,-9370000000,0,-10486890000,0,20421788,-28862885848,223947000,0,596345605518,-479529175904,-7257859440,0,0,109782517174,1096059971,7616394479,-2696605,8709757845
