date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,8000,0,2100,8400,6800,0
2019-12-03,21050,20500,2000,3050,0,0
2019-12-04,33500,30500,1000,7100,0,100
2019-12-05,20400,18400,0,7600,0,3600
2019-12-06,6500,6500,2000,8500,6500,1100
2019-12-09,0,0,2000,0,0,0
2019-12-10,0,0,0,0,0,0
2019-12-11,850,0,100,850,0,0
2019-12-12,600,0,1700,6700,0,0
2019-12-13,1500,0,1000,500,0,0
2019-12-16,0,0,0,0,0,0
2019-12-17,30300,13200,4400,7500,6400,0
2019-12-18,150,0,0,150,0,1400
2019-12-19,6500,0,0,5500,0,0
2019-12-20,50,0,300,50,0,100
2019-12-23,14950,0,100,1150,0,0
2019-12-24,5300,0,2000,4700,0,3300
2019-12-25,16400,12500,0,7000,0,0
2019-12-26,7050,0,2000,6050,0,0
2019-12-27,38400,23500,0,21600,14000,0
2019-12-30,20150,6000,12000,7550,0,4000
2019-12-31,29000,18000,0,6000,0,0
2020-01-02,15850,14200,0,250,0,100
2020-01-03,6300,0,3000,3900,0,100
2020-01-06,14300,7100,0,21700,11000,600
2020-01-07,3050,0,0,1550,0,1000
2020-01-08,18350,10200,1000,6650,0,0
2020-01-09,4000,0,0,5000,0,0
2020-01-10,3550,0,0,1250,0,0
2020-01-13,300,0,600,300,0,100
2020-01-14,1250,0,0,1250,0,0
2020-01-15,5500,0,500,1300,0,0
2020-01-16,0,0,6000,0,0,0
2020-01-17,4250,0,0,1250,0,500
2020-01-20,0,0,0,0,0,0
2020-01-21,8000,7000,0,4100,0,0
2020-01-22,11300,9300,0,3500,0,0
2020-01-30,300,0,0,300,0,0
2020-01-31,1800,0,0,9500,0,9100
2020-02-03,2500,0,0,2500,0,0
2020-02-04,23350,16600,2000,1150,0,0
2020-02-05,11450,0,3000,50,0,100
2020-02-06,27700,6100,200,26200,15000,0
2020-02-07,500,0,0,500,0,0
2020-02-10,5000,0,0,6600,0,3000
2020-02-11,2000,0,0,3400,0,0
2020-02-12,15100,0,5000,5800,0,0
2020-02-13,1350,0,0,1750,0,11500
2020-02-14,750,0,0,11450,0,3000
2020-02-17,6600,6000,0,8100,0,0
2020-02-18,16450,15000,0,5050,0,4600
2020-02-19,3000,0,0,14000,10000,0
2020-02-20,900,0,0,15100,0,1000
2020-02-21,3500,0,0,12500,0,2000
2020-02-24,700,0,0,9300,6000,0
2020-02-25,2000,0,0,4000,0,4700
2020-02-26,5000,0,0,10300,0,100
2020-02-27,3000,0,0,12300,0,0
2020-02-28,8500,0,0,1500,0,8400
2020-03-02,750,0,0,750,0,0
2020-03-03,7050,0,5000,1450,0,900
2020-03-04,50,0,0,50,0,1800
2020-03-05,1000,0,1000,3000,0,0
2020-03-06,3050,0,5000,2050,0,0
2020-03-09,23850,23850,3200,17150,14450,0
2020-03-10,13900,6000,0,5000,0,0
2020-03-11,1000,0,0,1000,0,0
2020-03-12,10050,0,0,17950,8000,0
2020-03-13,29100,6000,0,3400,0,0
2020-03-17,7500,0,0,6300,0,0
2020-03-18,10100,0,100,16200,0,0
2020-03-19,7100,0,0,14100,0,0
2020-03-20,1600,0,0,16200,0,3800
2020-03-23,11750,10000,0,1750,0,300
2020-03-24,25200,16000,500,11000,0,0
2020-03-25,20850,18900,500,10150,0,0
2020-03-26,24700,15000,0,16000,0,0
2020-03-27,23800,12900,1200,6100,0,0
2020-03-30,24250,0,0,8350,0,0
2020-03-31,28600,17000,5200,2700,0,0
2020-04-01,800,0,200,500,0,0
2020-04-02,750,0,0,750,0,0
2020-04-03,1000,0,0,1000,0,100
2020-04-06,14150,11500,0,2150,0,0
2020-04-07,200,0,0,4800,0,0
2020-04-08,0,0,0,0,0,0
2020-04-09,800,0,0,1800,0,1300
2020-04-10,600,0,0,500,0,0
2020-04-13,500,0,0,500,0,500
2020-04-14,0,0,100,0,0,0
2020-04-15,50,0,0,50,0,0
2020-04-16,500,0,0,1000,0,0
2020-04-17,8800,0,0,100,0,2500
2020-04-20,0,0,500,0,0,0
2020-04-21,0,0,0,0,0,0
2020-04-22,1000,0,0,1400,0,500
2020-04-23,0,0,0,0,0,0
2020-04-24,0,0,0,0,0,0
2020-04-27,250,0,0,350,0,0
2020-04-28,0,0,0,0,0,0
2020-04-29,500,0,0,500,0,0
2020-05-04,0,0,0,0,0,0
2020-05-05,0,0,0,0,0,0
