disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2015-07-16,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2015-07-23,,,Giá tham chiếu 10.500đ/cp,,,,
2015-07-21,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2015-07-23,,,Thời gian niêm yết dưới 6 tháng,,,,
2015-11-24,investorRight,MEETING,Họp cổ đông,2015-12-01,,,ĐHCĐ bất thường năm 2015,,,,
2016-01-25,investorRight,MEETING,Họp cổ đông,2016-02-03,,,ĐHCĐ thường niên năm 2016,,,,
2016-03-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến dự kiến trả cổ tức bằng tiền mặt năm 2015 tỷ lệ 5%,500,5,,2015
2016-03-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến dự kiến trả cổ tức năm 2016 tỷ lệ 7% vốn điều lệ,,7,,2016
2016-06-01,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chi trả cổ tức đợt 2 năm 2015 (250đ/cp),250,2.5,2,2015
2016-12-15,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2016-06-17,2017-05-18,2017-05-18,Thay đổi ngày trả cổ tức từ ngày 16/12/2016 sang ngày 18/05/2017,250,2.5,1,2015
2017-05-17,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2016-06-17,2017-11-30,2017-11-30,Thay đổi ngày trả cổ tức đợt 1/2015 từ ngày 18/5/2017 sang ngày 30/11/2017,250,2.5,1,2015
2017-06-30,investorRight,MEETING,Họp cổ đông,2017-06-05,2017-07-05,2017-07-05,ĐHĐCĐ thường niên năm 2017,,,,
2017-08-07,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-08-08,2018-08-22,,LNST 6 tháng đầu năm 2017 là số âm,,,,
2017-11-30,investorRight,ADPAYDATE,Thay đổi ngày trả cổ tức,2016-06-17,2018-07-02,2018-07-02,Thay đổi ngày trả cổ tức từ ngày 30/11/2017 sang ngày 02/07/2018,250,2.5,1,2015
2018-03-27,investorRight,MEETING,Họp cổ đông,2018-04-19,2018-06-08,2018-06-08,ĐHĐCĐ thường niên năm 2018,,,,
2018-03-27,investorRight,MEETING,Họp cổ đông,2018-04-19,,,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-11,stockAlert,alert,Cảnh báo,2018-04-12,,,LNST và LNST chưa phân phối năm 2017 là số âm,,,,
2018-06-27,investorRight,ADPAYDATE,Thay đổi ngày trả cổ tức,2016-06-17,2018-06-28,2018-06-28,Thay đổi ngày trả cổ tức đợt 1/2015 từ ngày 2/7/2018 sang ngày 28/6/2018,250,2.5,1,2015
2018-06-27,investorRight,ADPAYDATE,Thay đổi ngày trả cổ tức,2016-06-17,2019-06-28,2019-06-28,Thay đổi ngày trả cổ tức đợt 1/2015 từ ngày 2/7/2018 sang ngày 28/6/2019,250,2.5,1,2015
2018-08-20,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2018-08-22,,,BCTC bán niên 2018 không được chấp thuận toàn phần của TCKT,,,,
2019-04-05,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế GD),2019-04-08,2019-05-06,,LNST 2017 và 2018 trên BCTC tổng hợp âm,,,,
2019-05-13,investorRight,MEETING,Họp cổ đông,2019-04-11,2019-05-22,2019-05-22,ĐHĐCĐ thường niên năm 2019,,,,
2019-06-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-17,2021-06-30,2021-06-30,Trả cổ tức đợt 1/2015 (250 đ/cp),250,2.5,1,2015
2019-06-25,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2016-06-17,2021-06-30,2021-06-30,Thay đổi ngày trả cổ tức đợt 1 năm 2015 từ ngày 28/6/2019 sang ngày 30/6/2021,250,2.5,1,2015
2020-04-24,investorRight,MEETING,Họp cổ đông,2020-05-19,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-22,investorRight,MEETING,Họp cổ đông,2020-06-26,,,ĐHĐCĐ thường niên năm 2020 lần 2,,,,
