date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,39930,28800,0,20,0,0
2019-12-03,13005,0,0,3645,0,0
2019-12-04,37315,30000,0,5,0,0
2019-12-05,9345,0,0,11695,0,200
2019-12-06,28445,16000,210,18075,0,0
2019-12-09,17475,17460,130,8405,0,10
2019-12-10,5005,0,0,5155,0,0
2019-12-11,100,0,0,80,0,0
2019-12-12,2305,0,0,25,0,0
2019-12-13,119635,95290,0,25,0,0
2019-12-16,100790,67000,200,1330,0,0
2019-12-17,69065,68890,0,45,0,0
2019-12-18,124437,118480,0,53,0,0
2019-12-19,26509,20000,220,91,0,0
2019-12-20,21624,10000,2000,10186,10000,10
2019-12-23,11015,10000,0,10005,10000,0
2019-12-24,17030,0,10,8520,0,0
2019-12-25,66255,0,5230,4555,0,0
2019-12-26,128833,0,312800,1049937,261200,10
2019-12-27,313655,61000,166000,1255,0,0
2019-12-30,0,0,1859970,5230,0,0
2019-12-31,0,0,746300,2550,0,0
2020-01-02,0,0,815140,260,0,0
2020-01-03,0,0,2403340,1300,0,0
2020-01-06,0,0,2465060,970,0,0
2020-01-07,0,0,1100110,370,0,0
2020-01-08,5,0,2625920,495,0,0
2020-01-09,0,0,1514520,1250,0,0
2020-01-10,0,0,2806590,440,0,0
2020-01-13,5,0,1385150,155,0,0
2020-01-14,0,0,1494620,750,0,0
2020-01-15,0,0,1611930,830,0,0
2020-01-16,2,0,1739160,2448,0,0
2020-01-17,0,0,1874680,870,0,0
2020-01-20,0,0,3543550,330,0,0
2020-01-21,1,0,2641260,2449,0,0
2020-01-22,0,0,2340250,12920,0,0
2020-01-30,0,0,2522330,11750,0,0
2020-01-31,0,0,1474380,9440,0,0
2020-02-03,0,0,970380,3420,0,0
2020-02-04,0,0,1708300,11840,0,0
2020-02-05,1441033,471452,2231180,6248087,4599028,58510
2020-02-06,2244302,913062,195650,3951888,2412878,114770
2020-02-07,3220,0,0,0,0,527750
2020-02-10,3140132,2357722,64290,561828,506158,435460
2020-02-11,7156010,3618570,269080,3084260,2162800,314300
2020-02-12,698909,300000,91000,903671,338420,8080
2020-02-13,305271,53361,640960,2664779,1573229,107060
2020-02-14,15962,0,1176260,1305958,732899,27810
2020-02-17,2375,0,1468700,561925,239855,0
2020-02-18,1374826,999710,300910,1650874,1041592,446280
2020-02-19,523074,310604,0,87736,79736,442350
2020-02-20,2403328,1268700,619900,1035692,266840,150880
2020-02-21,282577,77059,275040,2109173,1165821,66540
2020-02-24,185225,90695,508770,1110985,519375,90610
2020-02-25,538560,268890,233900,1531170,603040,50370
2020-02-26,270317,0,27010,401213,0,106430
2020-02-27,355112,0,109630,306848,0,130500
2020-02-28,238775,0,44230,610055,205877,86220
2020-03-02,445253,114000,35950,478577,146390,68030
2020-03-03,287534,0,90320,466806,62310,59640
2020-03-04,654325,100000,29400,474055,118900,39800
2020-03-05,483199,136962,89150,934301,351330,21650
2020-03-06,444121,0,306210,562879,70000,105590
2020-03-09,200704,132000,146040,2033576,870966,305490
2020-03-10,135416,0,49310,548164,210700,151180
2020-03-11,326486,114400,319990,1304574,466910,40400
2020-03-12,3502,0,475190,342538,0,0
2020-03-13,232798,137155,494890,1276592,388412,70780
2020-03-17,361330,220850,0,145240,76310,419870
2020-03-18,219351,192601,0,239,0,722380
2020-03-19,947732,389406,26630,1494258,451350,124110
2020-03-20,262847,0,20390,183473,0,13310
2020-03-23,16844,0,2000,181506,0,9830
2020-03-24,176682,0,18790,375948,253358,6620
2020-03-25,93820,0,24630,175670,0,15570
2020-03-26,49940,0,11850,710980,265580,15530
2020-03-27,137371,0,138140,602359,0,37470
2020-03-30,0,0,229850,282660,154030,0
2020-03-31,127370,0,94030,745180,0,3310
2020-04-01,255174,0,48220,232076,0,6690
2020-04-02,243625,243625,0,243625,243625,0
2020-04-03,385617,0,25470,80513,0,118000
2020-04-06,643230,326110,740,225950,157200,179350
2020-04-07,256810,0,35750,610540,0,51350
2020-04-08,68884,0,26950,165466,0,61540
2020-04-09,184646,0,32370,207804,0,74670
2020-04-10,153920,0,22570,358540,94380,110170
2020-04-13,203450,0,23980,236540,0,11100
2020-04-14,142297,0,6180,150053,0,10610
2020-04-15,429171,0,13140,99189,0,61170
2020-04-16,854101,200000,49160,261579,0,23810
2020-04-17,737551,176670,216130,220549,0,70460
2020-04-20,989495,349505,93660,740695,86600,175080
2020-04-21,334190,0,106320,861470,124900,190300
2020-04-22,234572,0,34780,215898,0,70820
2020-04-23,132529,0,100770,189481,0,11520
2020-04-24,95714,0,63670,193566,0,51530
2020-04-27,171100,0,25070,386380,0,45530
2020-04-28,24700,0,8880,121240,0,3470
2020-04-29,108857,0,22240,1916013,773633,67970
2020-05-04,196345,196345,107390,473905,196345,5000
2020-05-05,101258,0,30340,1808012,855692,40720
