date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-04-01,2287712,1815196,134900,1399098,931548,144730
2020-04-02,1843405,1843405,0,1843405,1843405,0
2020-04-03,1707986,1251576,57080,1529374,1260464,309560
2020-04-06,3500349,2857049,417540,1761961,1318870,205380
2020-04-07,1688910,1301135,241940,2617200,1875595,155410
2020-04-08,814685,480700,288100,2113345,1320750,177830
2020-04-09,2698523,2294663,478510,3260607,2659247,272010
2020-04-10,1308915,944185,176560,2091095,1828985,405960
2020-04-13,3786377,3173537,282900,825523,664981,1326770
2020-04-14,4710590,4068505,593370,3342250,2899678,305800
2020-04-15,2308991,2027426,166830,2685769,2271924,593290
2020-04-16,1556108,1244338,119750,2222082,1793342,127410
2020-04-17,2013949,1678419,409450,2995561,2487161,293960
2020-04-20,728693,461803,188060,2633447,1971997,209230
2020-04-21,1771406,1201405,727560,3881824,3291174,471050
2020-04-22,2958074,2532154,287680,2821476,2376766,551790
2020-04-23,989505,802645,50570,2750285,2008429,391670
2020-04-24,1394206,1203141,152170,1968244,1314139,199980
2020-04-27,3618879,3166359,288830,5372941,4841901,776710
2020-04-28,497032,401527,51610,768048,483913,78660
2020-04-29,661040,386420,278840,1431110,1133750,18000
2020-05-04,1151173,852523,148800,1087877,864617,79920
2020-05-05,378976,275466,146130,709064,422874,173980
