Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,ST liabilities/ Equity,ST liabilities/ Total Assets,ROE %,ROA %,Net Profit per Employees,Dividend Yield,Cash Dividend Ratio,Dividend Payout Ratio,Gross profit margin %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,Total assets growth rate,Equity growth rate,Capital growth rate,Net Interest Margin (NIM),Average Yield on Earning Assets (YOEA),Average Cost of Financing (COF),Non-interest income/ Net Interest Income,Cost-to-Income Ratio,Preprovision ROA % %,Average Loans Growth %,Aver Deposit Growth %,CAR - Tier 1,CAR - Tier 2,Equity/Liabilities,Equity/Loans,Equity/Assets,Loans/Deposit Ratio,NPLs/Loans Ratio,Loan-loss reserves/NPLs,Loan-loss reserves/Loans,Provision Charges/Loans
2017,4,1455322949,1455322949,18906.9623964503,16712.9918025464,18683.6089882804,6332.46524857762,4425.66167490567,4425.66167490567,3118.59096506283,4564,1.04621656933028,8.35328079375775,0.893085643203678,0.274816388831512,0.0254312797245991,270325148.996894,0,0,0,0.644572138733133,0.324863479478277,0.257362086631907,0.293210382500814,0,0,12.8794300574761,12.8794300574761,18.27748513305,3.01476243538208,3.41052043065775,3.05080244591685,9.00123376323355,0.21410674236137,0.728753403865795,0.710731946411066,0.0872402536121724,0.14445243067541,-0.0621190070522821,0.211410058179646,-0.355427861266867,0.0636935089287277,0.26261254044313,0.0788709225187807,0,0,0.119713442501212,0.162568159224936,0.106914356796322,1.36776564862818,0.0339418105744602,-0.507644005134175,0.0172303566615245,-0.048885391520177
2018,1,2348931801,2348931801,20141.8341638955,11257.4933102833,19927.6860201334,4033.9668422753,2975.95570762167,2975.95570762167,1871.04495674543,4564,1.36100921579499,7.98960102326432,0.888760357950026,0.25776533799915397,0.0262621341806464,293390287.920759,0,0,0,0.65220984645737,0.323373111896667,0.256266720278606,0.379040178797417,-2.97723690280979,-33.6533382341348,9.97998724374016,9.97998724374016,15.873482832642,1.47454297152529,2.63824274031504,1.49038879727397,7.36247995118576,0.0238991315977675,0.0654004315792043,0,0.0882255214681387,0.14504793758057,-0.0626641684027323,0.27097673171486,-0.311848064051634,0.0668382632086627,0.0353100712719105,0.0716601558364167,0,0,0.125162695494828,0.167279339466319,0.111239642049974,1.32137183924627,0.0414849666213101,-0.444504974712822,0.0184402740389677,-0.051142893819922
2018,2,2393469457.92778,2393469457.92778,21003.5323562688,11493.6113892586,20667.9998955828,2204.8829503632,3063.81557354356,3063.81557354356,2008.68669289912,4564,1.54105561010413,7.88524910294095,0.887453915088435,0.240546545548874,0.0264472614745839,307779274.741879,0,0,0,0.661946131430595,0.327147151471349,0.259700822090632,0.494348876957358,-14.9886921434932,5.87862507639402,7.58857687152148,7.58857687152148,11.5747269507936,1.10695665879557,2.02286289422735,1.12492742972042,10.5447774432517,0.0306768344909312,0.0427815155939448,0,0.0900102781035012,0.146275340819679,-0.0624470596638067,0.112045534169947,-0.335718333329927,0.0674108856456552,0.0515781014389198,0.0571631430628348,0,0,0.126819075332323,0.165880026312409,0.112546084911565,1.31439097089942,0.0406839030055264,-0.439498691418984,0.0178805221327457,-0.0512163012796672
2018,3,2480437436.57222,2480437436.57222,13020.0408160157,12032.5680924865,12805.6431970778,2910.24715784635,2756.67464906886,2756.67464906886,1610.67477094727,4564,1.34006408373953,8.26052741360512,0.892014789726679,0.21654907824130898,0.0237532184077003,286987282.800302,0,0,0,0.649235079797051,0.291449082628891,0.23131020095672,0.625068472336962,-61.2589141289699,-1.46906940150451,6.98305112157584,6.98305112157584,11.9515127120782,1.47848998878105,1.59982473001921,1.50324350786165,6.61455847421751,0.0105896409553796,-0.0303640063147816,0.610805393783231,0.0889273458806223,0.144732513348055,-0.0616575409845816,0.266412646645166,-0.40837078520872,0.0666698770074803,0.00605921675944754,0.0339689602278774,0,0,0.121057645587253,0.159874529716099,0.107985210273321,1.27891184509768,0.0469856762316363,-0.417493566156232,0.0196162175282079,-0.0548909907060002
2018,4,1570623000,1570623000,13735.3788664521,12653.1733694048,13507.1056234703,5530.49267710966,4683.21678722392,4683.21678722392,2447.83264347969,3025,1.34801738870022,8.30332308117144,0.892511526120827,0.228271521087518,0.0244759948986915,308720221.606648,0,0,0,0.657915483417548,0.295908374223834,0.236622522736607,0.652225431412619,0,0,4.14245184056486,4.14245184056486,7.92537841656615,1.41241098542855,1.53321221749074,1.43628106130228,3.50782491409768,0.163954727664303,0.170205022880409,0.610805393783231,0.0879852484006068,0.143475249429221,-0.0604682215015283,0.258414412846144,-0.342084516582452,0.0680541134870032,0.215123433910572,0.279294887402107,0,0,0.120433709518975,0.156558643489582,0.107488473879173,1.29915636192455,0.0349891654425382,-0.459264910481422,0.016069295934787,-0.0556225727702539
2019,1,2460455602.98333,2460455602.98333,14300.5381886253,12776.3947803517,14076.9065063274,-2995.29160008579,2718.26079360689,2718.26079360689,1545.06466013472,3025,0.950673905391889,7.90218829768039,0.887668069180185,0.196847269715984,0.021667019550464302,243294288.832303,0,0,0,0.642511353004536,0.266406521622153,0.213077530871529,0.685061382324489,-48.1305908109798,-90.6146042450335,6.86100467028886,6.86100467028886,12.0706922378083,1.30414672189291,1.45972320992155,1.32486494753781,-6.22643885472313,-0.00379861408011117,0.0411462492347856,0,0.0888395819339859,0.146298477009553,-0.0624587283801098,0.173509738186933,-0.373718822815208,0.0653344629534784,0.0451465454783231,0.101061070973411,0,0,0.126547224936862,0.156312921464369,0.112331930819815,1.2303932074956,0.0361878982733546,-0.483030831597717,0.017479870596752,-0.0554329017895891
2019,2,2450464686.18889,2450464686.18889,15102.322242811,13598.1431644921,14883.482320725,3179.56061310055,2989.5256362145,2989.5256362145,1778.26139448561,3025,0.833372000449509,8.12711139479515,0.890436310378521,0.20763748228356702,0.0227094969821946,266486977.082575,0,0,0,0.641848186331959,0.274359856864457,0.219285767482091,0.618097416567822,40.951237572227,66.0003714085403,7.35902704211549,7.35902704211549,12.3716344898573,1.45672961060492,1.61786794960705,1.4781486970536,6.91919503259498,0.0827493345929944,0.0560667048757233,0,0.0899417204074368,0.146904470128809,-0.0618975352354963,0.15700360142429,-0.343171478009336,0.0664705676884529,0.0698813847916837,0.0491483707317568,0,0,0.123044948127625,0.154294554748718,0.109563689621479,1.25470793778723,0.0342906478348692,-0.484597342115146,0.0166171568001841,-0.0545254358122488
2019,3,2409676177.77778,2409676177.77778,16004.6470943506,14483.4374591065,15796.5120507453,2542.79021243869,3406.75526268039,3406.75526268039,2273.67013066984,3025,1.2064272105454,7.84725727746825,0.886970620539458,0.21945327532431602,0.0242810859405671,298624117.86104,0,0,0,0.660610073204797,0.290949726195752,0.232508640785322,0.643708331515843,-31.0379782372708,-58.4243419583107,6.60452491157153,6.60452491157153,9.89589461395235,1.40584168256619,1.55349861271042,1.42436507044847,8.84854750892767,0.0272536078897205,0.0597474240737479,0,0.0919427153439832,0.149503127133605,-0.0626827535159648,0.190760449333632,-0.328610116538875,0.0689881025776593,0.0264658280561514,0.0416617360287153,0,0,0.127433059047432,0.159297321424922,0.113029379460542,1.23640408184668,0.0350181594739672,-0.496114489514666,0.0173730163111704,-0.054681365853822
2019,4,2448370622.22222,2448370622.22222,16683.9035118231,14913.5589657493,16454.540136476,-1293.66239377811,3373.77965779654,3373.77965779654,2755.10340990677,3376,1.0131218132353,7.93642339723375,0.888098408552403,0.21466432655350498,0.0235840658704257,305009341.998375,0,0,0,0.660471822918478,0.28397793632568,0.227208045307253,0.762841890831166,0,0,5.79468785248659,5.79468785248659,7.09592239975543,1.17178812417285,1.31088763218081,1.18812193095947,-15.1121344286006,0.16676303130987,0.214666422676743,0,0.0942613804234598,0.153283186325823,-0.0640188408506733,0.185273022143358,-0.339528177081523,0.0685565995526494,0.158684656088603,0.252259158807566,0,0,0.126001342159814,0.164122763193019,0.111901591447597,1.20207748678418,0.0342072034127136,-0.464231153603779,0.0158800495018432,-0.0571334260768204
2020,1,2443567844.44444,2443567844.44444,18264.2874961935,15710.5321181456,18040.2586310256,525.326113992897,3748.67471792321,3748.67471792321,3081.94737343632,3376,1.17277451071842,7.83144393292953,0.886768233191026,0.221472246373322,0.0248008504259374,338237242.448822,0,0,0,0.669938298083227,0.299300930244337,0.239178638731006,0.70293208582307,0,0,5.96210705963361,5.96210705963361,7.25190838514551,1.22369952863795,1.42261253991428,1.23889576403093,42.5450009140459,0.0424031397406113,0.0546272874602809,0,0.0922444902869173,0.149924667202144,-0.0628793373839081,0.234932450071548,-0.331392514526865,0.0694670711963346,0.0255224004853274,0.00825519315026235,0,0,0.12769037339273,0.168811714303967,0.113231766808973,1.22266406754273,0.0302699231615905,-0.520320019880683,0.0157500470212255,-0.0555160983134444
2020,2,2438765066.66667,2438765066.66667,19474.839840791,15742.9587627914,19223.9488921885,1305.49106329116,4125.81561771865,4125.81561771865,3461.6775372869,3376,1.04934247929508,7.41443365726196,0.881156588698401,0.230371550121704,0.0263377572072216,371534414.00192,0,0,0,0.68334595709159,0.327696539512919,0.262183012427219,0.69968705612406,0.670355953305625,-17.8718394573757,5.45346716498234,5.45346716498234,6.4997388571422,1.15533684404801,1.42921037519192,1.17041509661642,17.2348939281723,0.0159312853984401,0.0662797464642286,0,0.0891300079315016,0.146859188250648,-0.0632202042637287,0.162017909041434,-0.285554146624602,0.0686459421600051,0.024233700944839,0.097632884146871,0,0,0.134872067945549,0.175741641543505,0.118843411301599,1.14090399531434,0.0318854555956661,-0.491206325496855,0.0156623374799403,-0.052231660951159
