Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,1463933420,-367679278,0,0,0,0,0,0,1096254142,1967135329,2142912142,-72565042812,-56376960247,0,0,0,-724667232,-124460368678,2170234000,0,57997559572,0,0,0,0,60167793572,391160144,-45450000,0,0,0,0,0,345710144,-63946864962,224511256267,0,160564391305
2016,2,2396027570,3515370773,6760210912,0,0,-29020580901,1091466555,0,-15257505091,-14948241095,-42260306,71085980849,56874415349,0,-2180574563,0,-61094743248,34437071895,-563268289451,32086363,-61495604681,89176089446,0,0,29599037800,-505956680523,-391160144,0,380600000000,-56000000000,0,0,0,324208839856,-147310768772,160564391305,0,13253622533
2016,3,95061590151,3224804798,-3400580564,0,0,-88548934308,7366257941,0,13703138018,103729873139,10475426363,-76701466574,-96144462,-3187612230,-128873079,3762693591,-7210203492,44346831274,-1465653772,213985091,-13750000000,-7176250000,0,8632729880,516275049,-13028913752,0,0,245454639515,-253453692272,0,-229802368,0,-8228855125,23089062397,36509139672,0,59598202069
2016,4,24652866376,1474447479,-15159674512,0,0,-33961789120,5663648999,0,-17330500778,-56532663400,-1610998273,53537987995,-3587813,-38532290,0,0,10145044570,-11833249989,124752405,669827273,-300000000,1300000000,0,0,37741241853,39535821531,0,0,0,-8000000000,0,0,0,-8000000000,19702571542,17362603009,0,37065174551
2017,1,72092856399,3375266961,-397217601,-36276258,0,-68838754879,5852143842,0,12048018464,-943514846,-11298958202,48790212428,-2057579613,-5925465776,-2322378098,3512764933,-8434014924,33369084366,-2255367245,694409091,-8390885067,6290160593,0,0,467717985,-3193964643,0,0,158292504980,-207182422427,0,-848003413,0,-49737920860,-19562801137,69578375079,-28077,50015545865
2017,2,48240156276,11422384128,1866165509,36276258,0,-50448521519,5826280835,0,16942741487,-109495141714,69332683461,-19080081637,538675924,-6931904411,-818352905,-3512764933,6874776672,-46149368056,-806570990,182490636,-4109114933,11818562099,0,4994824935,1955359837,14035551584,0,0,312221842076,-295507438735,0,-50005444,0,16664397897,-15449418575,50015545865,28077,34566155367
2017,3,57720030004,5701705537,401084446,168166,0,-55506943392,5409525093,0,13725569854,89072127429,13551268214,-35987641921,68369935,9527634008,-1235750313,3985982889,-17249624118,75457935977,-144648580,-293087792,-191880864,5491880864,0,-4994824935,21679014162,21546452855,0,0,164404103812,-177418092153,0,-7296453006,0,-20310441347,76693947485,34566155367,-168166,111259934686
2017,4,20730210070,3752110028,4226802987,187605,0,-28073379165,4571887500,0,5207819025,9706506157,158898225,-1704991676,318080711,-10272155553,0,-3173984012,-12900000,227272877,-455821424,305171428,0,0,0,4994824935,26190200214,31034375153,0,0,0,-10235555553,0,0,0,-10235555553,21026092477,12610427964,-187605,33636332836
2018,1,50164671874,6881674686,-300000000,-118646,0,-49239681094,5312798719,0,12819345539,-61674370951,46054930228,23178233717,191794717,-1054681432,-3173401450,260962148,-3791895596,12810916920,-1884169261,38821000,-42800000000,30816683334,0,0,6857336700,-6971328227,0,0,162206730011,-140800274011,0,-1365000,0,21405091000,27244679693,61754532648,118646,88999330987
2018,2,45831563371,6835826246,2718144186,-78841089,0,-45004015510,5661465788,0,15964142992,16301581178,-47984035578,7098060613,-72389337,-1298452089,-1001895070,-260962148,1129306249,-10124643190,183392717,35103546,-15411638954,12748554052,0,0,247636535,-2196952104,0,0,215746787868,-202942839368,0,-3603884372,0,9200064128,-3121531166,88999330987,13791479,85891591300
2018,3,51076221548,7640795313,3021533300,-17823020,0,-45844707971,5656426662,0,21532445832,16413765201,16682079576,-3699276157,196708682,-1263847828,-9109060,3772196643,-10005084211,43619878678,-1700926409,25574272,-71523625233,42100000000,0,0,7239801344,-23859176026,0,0,130608706132,-145629537632,0,3884193672,0,-11136637828,8624064824,0,0,8624064824
2019,1,60297436634,7222364785,-209741880,195512,0,-57556245722,5550816070,0,15306672824,-65441471462,49600668811,-11123633739,-180664770,-1351592152,-1241303841,0,-6923603563,-21354927892,-333227273,0,-110560000000,76795379870,0,0,1583654371,-32514193032,0,0,134443777000,-142107801000,0,24483931850,0,16819907850,-37049213074,113009539822,-195512,75960131236
2019,2,92592435391,7236590366,-223137910,-2859243,0,-85814363131,5554016487,0,19340834535,-5785016937,-15217346207,-14963608489,167651149,-1191002773,-379906912,0,2169648253,-15858747381,-2499222045,1602570000,-63836396423,16080426094,0,0,36382433479,-12270188895,0,0,177464969240,-171635862240,0,-28453129850,0,-22624022850,-50752959126,75960131236,150038,25207322148
2020,1,13046494852,1176774597,-67770771,0,0,-5367072732,0,0,8788425946,-7354597284,-610068640,-7562669568,132553804,0,0,0,-188817000,-6795172742,0,0,-77997681914,68625622188,0,0,5383249243,-3988810483,0,0,2000000000,0,0,0,0,2000000000,-8783983225,12193774141,0,3409790916
