date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-06,117370,0,4700,207450,37000,28840
2020-01-07,126789,0,4320,170941,0,13460
2020-01-08,104517,0,88660,534533,166024,42800
2020-01-09,162439,96604,7800,132401,0,8350
2020-01-10,181516,63589,31990,153904,36721,40800
2020-01-13,111941,74526,6980,106649,0,14410
2020-01-14,194760,110690,1220,141080,41610,9110
2020-01-15,56639,0,12100,282791,115606,4050
2020-01-16,30035,0,15550,242765,118470,14040
2020-01-17,117045,0,4930,296465,116155,26570
2020-01-20,118740,52100,16110,514680,224770,11010
2020-01-21,304785,0,20030,69155,0,23800
2020-01-22,230105,53021,15900,62565,0,39080
2020-01-30,44988,0,11230,159892,0,5070
2020-01-31,100099,0,11080,891921,310560,29150
2020-02-03,61485,0,116900,1639975,373460,46320
2020-02-04,82826,0,10240,310044,198973,13960
2020-02-05,373375,184120,12340,84805,0,28750
2020-02-06,648170,80000,18310,133530,0,62290
2020-02-07,91743,0,29810,222357,48800,8820
2020-02-10,93760,0,12210,206730,0,9080
2020-02-11,33430,0,2000,118540,0,16850
2020-02-12,245464,0,3620,261296,0,52850
2020-02-13,635096,110120,9200,238684,0,59830
2020-02-14,211051,0,10210,110249,0,65520
2020-02-17,101250,58870,9100,73280,0,5250
2020-02-18,211652,0,9100,289538,115200,13850
2020-02-19,77781,0,23210,323439,135350,6700
2020-02-20,84735,0,15900,200685,63820,8030
2020-02-21,51874,0,5000,154216,0,6000
2020-02-24,46589,0,32620,866111,250041,2120
2020-02-25,110065,0,8580,164225,55110,33000
2020-02-26,25110,0,4800,61590,0,7320
2020-02-27,70760,0,1950,124010,0,2800
2020-02-28,90805,0,21920,229235,0,16700
2020-03-02,135030,82000,3310,133060,0,31040
2020-03-03,218590,48960,10660,484050,154110,5860
2020-03-04,574280,118130,14140,369580,0,284780
2020-03-05,159376,0,5070,433704,100000,3470
2020-03-06,213862,76760,660,137748,0,14400
2020-03-09,49960,0,35940,767550,250000,16810
2020-03-10,119357,0,3000,278633,100000,6000
2020-03-11,73860,0,1970,336720,0,9450
2020-03-12,123204,0,4770,1427906,1055676,65620
2020-03-13,767531,380875,37230,346719,222025,41400
2020-03-17,1114318,852008,3900,46362,0,313680
2020-03-18,479650,384970,0,0,0,273160
2020-03-19,1710779,1100889,159170,1113061,226320,339340
2020-03-20,104981,0,26600,761029,171569,35820
2020-03-23,188340,120130,2000,102220,0,10000
2020-03-24,620980,160010,67090,306880,76460,82860
2020-03-25,160221,60000,1350,99479,0,3040
2020-03-26,90851,0,12010,78539,0,2830
2020-03-27,97866,0,6500,194794,0,1100
2020-03-30,27090,0,48710,984090,396510,15040
2020-03-31,163691,0,45140,482389,100350,53140
2020-04-01,281794,0,28320,156596,0,14070
2020-04-02,219195,219195,0,219195,219195,0
2020-04-03,158640,50000,2200,67980,0,5800
2020-04-06,253055,52870,60420,205755,0,10000
2020-04-07,50830,0,24360,363650,0,4500
2020-04-08,61380,0,14950,100860,0,7030
2020-04-09,81677,0,15780,321223,0,43140
2020-04-10,1018869,309380,97470,540771,49000,95080
2020-04-13,545506,50000,49510,280164,0,12310
2020-04-14,199666,66950,10940,211934,0,13440
2020-04-15,332700,0,13160,144710,0,34740
2020-04-16,183027,0,38730,241303,0,37160
2020-04-17,1426381,399000,157990,416299,177410,388780
2020-04-20,161418,0,39410,349602,0,52820
2020-04-21,149455,0,85520,660255,281220,71380
2020-04-22,205765,0,6800,371625,76330,37960
2020-04-23,57579,0,3300,115411,0,10110
2020-04-24,657364,203530,94670,184736,51000,184900
2020-04-27,1008717,354727,114390,819543,57000,207300
2020-04-28,69790,0,6010,173030,0,50460
2020-04-29,1587973,1078623,46620,385707,80000,226620
2020-05-04,169153,0,81600,709727,282370,9640
2020-05-05,152240,0,74350,187560,0,20750
