Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,879702109582,0,879702109582,-854703425174,24998684408,10650130006,-15768288260,-14181122451,-13885129864,-6494120637,-498724347,14098363684,-290722703,13807640981,0,13308916634,-451901215,0,-451901215,12857015419,0,12857015419,21428,0
2006,0,1138957424523,0,1138957424523,-1098513180828,40444243695,13663592284,-18090617560,-15966240916,-23114151430,-4819212304,8083854685,6369178185,-766781120,5602397065,0,13686251750,-1238080622,0,-1238080622,12448171128,0,12448171128,0,0
2007,0,1449239902628,-1592785099,1447647117529,-1312003571538,135643545991,9040574351,-17830443015,-17658359134,-33572182166,-13449291983,79832203178,2367594882,-760406366,1607188516,0,81439391694,-11329259931,278484922,-11050775009,70388616685,94773538,70293843147,9230,0
2008,0,2734628648381,-7812000000,2726816648381,-2502096536363,224720112018,36696402284,-109719882854,-86725323573,-55803847877,-24025296073,71867487498,12297135713,-25477589,12271658124,0,84139145622,-16706341529,393155185,-16313186344,67825959278,95927681,67730031597,8148,0
2009,0,2621958373818,-2015827744,2619942546074,-2460198836126,159743709948,16912359219,-64539778956,-41061034634,-57078464775,-24132556462,30905268974,4632312731,-82605,4632230126,0,35537499100,-6227665959,0,-6227665959,29309833141,216560538,29093272603,3500,0
2010,0,2589644210632,-566205364,2589078005268,-2400400423755,188677581513,24724927524,-102895130931,-89073162698,-73106407894,-22756680922,14644289290,3062149176,-189611104,2872538072,0,17516827362,-2670225371,0,-2670225371,14846601991,210523092,14636078899,1761,0
2011,0,2710458311018,-284794853,2710173516165,-2489258228254,220915287911,11779705871,-93121630167,-84744738639,-68202990408,-36293735900,35076637307,1310428401,-19132521,1291295880,0,36367933187,-5122318621,0,-5122318621,31245614566,531479945,30714134621,3750,0
2012,0,2471551161860,-2815848906,2468735312954,-2377938912382,90796400572,15571715808,-82774126366,-78006538479,-48598562024,-28927554963,-53932126973,483358506,-826279534,-342921028,0,-54275048001,-2672223833,0,-2672223833,-56947271834,-1017709059,-55929562775,-6980,0
2013,0,708566066355,-1523127875,707042938480,-638009680119,69033258361,4013249397,-15553791533,-13814242849,-31948470149,-30362807184,-4818561108,58430752642,-45444805494,12985947148,0,8167386040,-8398765627,0,-8398765627,-231379587,-3415128156,3183748569,397,0
2014,0,477127552831,-1902843412,475224709419,-370420533716,104804175703,14859093147,-7292253243,-6437941969,-30410856006,-34034598009,47925561592,24612592861,-2546439495,22066153366,0,69991714958,-8002621722,300006181,-7702615541,62289099417,523228751,61765870666,5369,0
2015,0,1185089187637,-13452294781,1171636892856,-1013684696783,157952196073,80375635959,-13943051150,-7172785774,-70159888971,-24497091656,129727800255,3295378615,-258238071,3037140544,0,132764940799,-19332490078,-300006181,-19632496259,113132444540,4497016512,108635428028,1194,0
2016,0,1722872051667,-45862285819,1677009765848,-1482750675678,194259090170,44459190743,-11339930569,-6998343466,-172247119700,-51572142181,3559088463,1506549837,-616280855,890268982,0,4449357445,-2713306693,0,-2713306693,1736050752,-8815872003,10551922755,71,0
2017,0,856886644251,-32110142056,824776502195,-695616368636,129160133559,12931001317,-6999086746,-5538323415,-101979188388,-45384376540,-22607484777,1827982366,-3267470356,-1439487990,0,-24046972767,-3251812181,-2791596869,-6043409050,-30090381817,-5079931193,-25010450624,-169,0
2018,0,805919892070,-27530703309,778389188761,-665323659931,113065528830,8187132076,-8432125891,-1981198928,-84367499595,-39256278971,-29702992748,1006068740,-613539494,392529246,0,-29310463502,-2674189285,1249282603,-1424906682,-30735370184,-4285319095,-26450051089,-179,0
2019,0,420925153398,-4155680407,416769472991,-355430267549,61339205442,6511219969,-3284740321,-1460859096,-39542608392,-26233362032,54499918,6621203382,-145570400,6475632982,0,6530132900,-1719565820,-4060900726,-5780466546,749666354,-635810226,1385476580,9,0
