Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,44333516215,3513178559,0,0,0,-663568568,1003198985,0,48186325191,-70708211101,2188523148,24535096865,141625515,-999995828,-2007031740,2476620219,-706563006,3106389263,-4685075951,502000000,0,20773000000,0,0,79270461,16669194510,7907470000,0,26374397000,-26803486914,0,0,0,7478380086,27253963859,25382030478,0,52635994337
2015,2,57009247768,3784708947,2715827136,-178927880,0,-33924948948,-720506883,0,28685400140,38184764443,-79415195055,13404930113,-327425360,255222017,-1650000000,-2476620219,-564144948,-217161515814,-3682497818,-45636364,-776576418683,432113247560,0,0,204110701,-347987194604,560092988798,0,236180695390,-209576591058,0,0,0,586697093130,21548382712,52635994337,0,74184377049
2015,3,25302609745,3647173728,0,-815193377,0,-4286460844,4896959260,0,28745088512,-112250026006,14273958946,81009015304,-12475710307,-3776799657,-6157008274,0,-2180271158,-439333368060,-17051749944,0,-736793518817,446545498880,-30879440717,0,2190076273,-335989134325,737001111202,0,99515464510,-104629018794,0,0,0,731887556918,-43434945467,74184377049,0,30749431582
2015,4,6119567071,4730589909,3207008656,2137437871,0,9502260865,1993134412,0,27689998784,332288407,3504596735,-70078637303,8806874795,-2566721914,4252463497,0,363262770,434492141191,-1960168873,115694292,175074615813,412764813,-402544780000,0,5365645031,-223536228924,10866214106,0,72753967564,-96602241952,0,0,0,-12982060282,197973851985,30749431582,-13123467,228710160100
2016,1,24947263581,4475574515,654709933,287101430,0,-4101757299,1567308511,0,27830200671,-67360507974,12527840807,27785716430,-4204618436,-1567308511,-18307002094,535040000,-75685840,-3836324947,-10656563152,6827273,-225100000000,53232000000,-20680000000,1582703948,0,-201615031931,0,0,105386037676,-106076564959,0,0,0,-690527283,-206141884161,228710160100,0,22568275939
2016,2,9559539588,5342911712,2498600435,-254159230,0,-20372754194,1637020983,0,-1588840706,48481092588,3251585508,24076032958,-2245403506,-1636641337,-401157338,108179266,-3708911697,98772982681,-3413686860,422263636,-648570000000,653539937500,-341550498000,-1582703948,29025113793,-312129573879,237310000000,0,113495830441,-130632705072,0,0,0,220173125369,6816534171,22568275939,0,29384810110
2016,3,-21045488103,5245037742,1657361107,17988975,0,-8186015418,1341876747,0,-20969238950,15937788519,13658022835,-33648469410,1371979071,-5147762493,0,3615552216,3068002677,-22114125535,-14377792765,543369374,-35268077857,108115000000,0,0,-2856880907,56155617845,0,0,88560273789,-129457226771,0,0,0,-40896952982,-6855460672,29384810110,0,22529349438
2016,4,-9011957621,5523697415,-2216489255,1234233275,0,21403303735,4106449725,0,21039237274,82983122576,87647051734,-46116657014,57771011166,129439159286,10278571959,-22966930914,703286860,269340805982,-17554513814,36630625,529068077857,7325000000,-544030357673,0,11202980447,-13952182558,-237310000000,0,78878730619,-86813476748,0,0,0,-245244746129,10143877295,22529349438,0,32673226733
2017,1,-7286167282,3722032811,0,-106196,0,3390025429,617223466,0,443008228,-52740052796,4472114498,46472241570,-352579954,-526478393,-1453370199,0,-53334985,-36616409031,-7974346665,180000000,-97700000000,17500000000,-172900000000,290882181554,57499651,30045334540,0,0,105037542203,-52780491026,0,0,0,52257051177,45685976686,32673226733,0,78359203419
2017,2,10948000743,3529795312,-1822982157,0,0,-8056602628,2123757394,0,6721968664,67727786873,-6700628388,-38238810389,1105818574,-2307552857,-1130220954,0,28834985,33332196508,-17365464372,3029090909,-80650000000,32660000000,-31000000000,0,658204811,-92668168652,0,0,166051351682,-172649265057,0,0,0,-6597913375,-65933885519,78359203419,106196,12425424096
2017,3,121141405,3652503950,0,0,0,-5382421438,1938826858,0,330050776,-2670594078,19087368367,8781197404,625201433,-667323459,-200000000,0,-1800000,25284100443,10685653591,0,-20000000000,86100000000,0,0,3258054174,80043707765,0,0,66404390161,-145540879813,0,0,0,-79136489652,26191318556,12425424096,0,38616742652
2017,4,-27829947634,3603032062,5421021344,1465917,0,8406683346,858515697,0,-9539229268,-9926733346,11266782277,-13281755117,1362225605,-2016344512,0,0,-633073501,-52768127862,-71676900388,5863637,-15475000000,109695000000,-19245660000,31212818446,8846190950,43362312645,0,0,24003594440,-29184419883,0,0,0,-5180825443,-14586640660,38616742652,-2200990,24027901002
2018,1,948392584,3702196991,-36021698,0,0,2639502097,764417877,0,8018487851,6364622004,-10212268433,-13323327675,-1655609425,-772930760,-2814173980,0,-27125400,-14422325818,-2676340214,0,-46800000000,50000000000,0,0,3022010780,3545670566,0,0,55488570500,-57323707822,0,0,0,-1835137322,-12711792574,24027901002,0,11316108428
2018,2,-2436026590,3710710963,0,128034852,0,-985422458,420161793,0,837458560,8321718251,2815492500,16687971853,264841998,-416148456,0,0,-1674426091,26836908615,-1893064794,0,-15000000000,7800000000,0,0,442998192,-8650066602,0,0,13689450537,-26046490000,0,0,0,-12357039463,5829802550,11316108428,3076851,17148987829
2018,3,-17186122351,3715192387,11313261519,0,0,11867719149,323743471,0,10033794175,-7468436845,9984268354,8404631308,-1762930831,-329414643,-600000000,0,-1800000,18260111518,-471162952,0,0,0,0,0,111880940,-359282012,0,0,18220615158,-24211911169,0,0,0,-5991296011,11909533495,17148987829,0,29058521324
2018,4,-10636707145,3900431276,10990039287,29983641,0,-156422382,472875787,0,4600200464,-11926102778,-13131956130,-2857820341,645467631,-440314032,-1000000000,4962845115,0,-25272680071,-3323733098,1900000000,-2000000000,0,0,0,4789023,-3418944075,0,0,58057297250,-40549317755,0,0,0,17507979495,-11183644651,29058521324,-16785800,17858090873
2019,1,-1875336963,3653298180,713616207,-20745239,0,-1272358795,799310257,0,1997783647,1067797570,9581566360,-22719241808,-1286795276,-812975256,-1074189285,0,0,-13246054048,-1078107518,0,0,0,0,0,106641160,-971466358,0,0,28729695243,-25452758635,0,0,0,3276936608,-10940583798,17858090873,2049249,6919556324
2019,2,12892431838,4590503802,4719167879,20745239,0,-2270135937,292302157,0,20245014978,34815595392,13530341781,-30204541055,1122468407,-321652389,-200000000,0,-152590500,38834636614,-3560733531,0,-68030000000,61230000000,0,0,5661681300,-4699052231,0,0,14530710147,-51253576732,0,0,0,-36722866585,-2587282202,6919556324,-2049249,4330224873
2019,3,6177296665,4133216532,-2418873575,0,0,-4217600502,163835820,0,3837874940,3346357123,16885868802,-7850930401,262245079,-160963902,-200000000,0,-1800000,16118651641,-1474550575,0,-2700000000,0,0,0,111107825,-4063442750,0,0,15074306500,-16202456131,0,0,0,-1128149631,10927059260,4330224873,0,15257284133
2019,4,-10664258640,4145510042,3485730240,-30584025,0,759474389,205410862,0,-2058868232,-10170941501,-6149543521,-2521023106,1163470158,-192023377,-200000000,0,0,-20022284252,-7153009656,80000000,250000000,14900000000,0,0,44231309,8121221653,0,0,57906999957,-52296916463,0,0,0,5610083494,-6290979105,15257284133,-1325965,8964979063
2020,1,3400259443,4166929946,-403469276,-29629744,0,-1804594882,415395791,0,5744891278,1705530052,-27496143739,6544431473,-489091575,-403310928,-899651080,0,-1800000,-15295144519,-2781735558,0,-28700000000,10770000000,0,0,497917086,-20213818472,0,0,102837696165,-69892422642,0,0,0,32945273523,-2563689468,8964979063,29629744,6430919339
2020,2,7267972202,4142436239,347414368,129978495,0,-1989329436,382140741,0,10280612609,4785338305,17235658461,-6258137052,970113228,-410485007,-14417657,0,-332511672,44556171215,-84306446,0,-81050247000,56465962050,-12078000000,12078000000,4501125863,-20167465533,0,0,44995813151,-63500862122,0,0,0,-18505048971,5883656711,6430919339,-32820225,12281755825
