date,open,high,low,close,volume,unadjusted,putthrough
2006-12-18,76.30,76.30,55.22,60.14,40500,299.50,81000
2006-12-19,62.25,66.14,61.24,61.25,45100,305.00,63000
2006-12-20,62.25,62.25,59.24,59.24,19300,295.00,0
2006-12-21,54.22,54.22,53.54,53.54,12500,266.60,0
2006-12-22,48.26,48.26,48.26,48.25,1400,240.30,14200
2006-12-25,43.43,47.19,43.43,47.19,81300,235.00,0
2006-12-26,43.45,47.19,39.76,45.04,20300,224.30,0
2006-12-27,47.19,47.19,43.17,43.17,120200,215.00,74700
2006-12-28,44.17,44.17,43.17,43.60,196660,217.10,149660
2006-12-29,43.68,43.68,42.17,43.17,64300,215.00,35400
2007-01-02,46.38,46.38,40.16,43.17,29100,215.00,30000
2007-01-03,44.17,44.17,43.17,43.51,31700,216.70,43500
2007-01-04,43.57,44.17,43.37,44.18,38500,220.00,261660
2007-01-05,48.12,48.12,45.79,47.61,4700,237.10,0
2007-01-08,52.37,52.37,50.60,52.07,31200,259.30,0
2007-01-09,46.87,57.27,46.87,57.27,72200,285.20,10000
2007-01-10,59.24,61.63,58.54,59.24,87400,295.00,15000
2007-01-11,60.24,64.26,60.24,64.26,80300,320.00,119320
2007-01-12,69.00,69.00,63.66,65.26,124000,325.00,30000
2007-01-15,71.69,71.69,65.66,66.27,48200,330.00,0
2007-01-16,67.88,67.88,60.04,62.25,36000,310.00,0
2007-01-17,64.26,65.26,60.24,62.25,99700,310.00,0
2007-01-18,59.24,63.66,59.24,63.66,67200,317.00,0
2007-01-19,63.26,64.26,62.46,63.46,86500,316.00,6000
2007-01-22,68.28,70.19,63.26,66.27,133700,330.00,67200
2007-01-23,67.88,67.88,64.28,66.27,52900,330.00,30000
2007-01-24,67.27,67.47,66.29,66.29,29800,330.10,0
2007-01-25,66.07,66.29,65.27,65.46,55900,326.00,20000
2007-01-26,63.73,64.26,63.05,63.27,30400,315.10,0
2007-01-29,62.25,65.66,62.25,65.46,68000,326.00,0
2007-01-30,66.26,69.28,65.26,67.27,119700,335.00,58000
2007-01-31,71.29,74.78,67.87,74.78,162800,372.40,120500
2007-02-01,80.32,80.32,70.28,74.70,35100,372.00,30000
2007-02-02,74.30,78.31,74.30,76.31,65900,380.00,5500
2007-02-05,71.29,75.11,68.22,73.90,14300,368.00,0
2007-02-06,72.29,73.30,72.27,73.07,29600,363.90,154000
2007-02-07,72.89,73.89,72.89,72.89,46800,363.00,0
2007-02-08,72.89,72.89,65.98,67.47,45500,336.00,0
2007-02-09,67.27,70.28,66.47,67.47,46100,336.00,0
2007-02-12,67.67,71.49,66.27,71.29,23000,355.00,0
2007-02-13,72.29,72.29,71.69,71.89,8600,358.00,0
2007-02-14,72.39,72.39,70.48,72.09,18400,359.00,0
2007-02-15,72.29,79.24,72.29,76.29,25100,379.90,0
2007-02-26,81.33,83.14,79.32,83.13,44100,414.00,9800
2007-02-27,90.16,90.16,82.33,90.16,54100,449.00,0
2007-02-28,91.36,91.36,85.94,87.35,9900,435.00,0
2007-03-01,88.35,88.76,81.00,87.15,14700,434.00,0
2007-03-02,85.54,88.56,84.53,86.55,33200,430.00,0
2007-03-05,86.55,90.37,86.55,88.76,37600,441.00,0
2007-03-06,90.57,91.78,87.75,88.36,12000,439.00,0
2007-03-07,88.56,88.56,87.55,87.55,24900,435.00,0
2007-03-08,86.54,89.56,86.54,86.95,24600,432.00,5000
2007-03-09,86.35,88.56,86.35,88.54,36600,439.90,0
2007-03-12,88.36,88.56,86.55,86.55,17700,430.00,5000
2007-03-13,86.95,86.95,82.93,82.92,37600,412.00,0
2007-03-14,84.53,84.53,76.16,83.53,81900,415.00,5000
2007-03-15,83.53,83.53,69.64,76.48,39900,380.00,5000
2007-03-16,82.64,82.64,74.47,81.51,21900,405.00,0
2007-03-19,74.10,90.57,74.10,84.13,33200,418.00,0
2007-03-20,87.55,87.55,78.49,82.32,28700,409.00,0
2007-03-21,81.51,82.52,80.51,81.51,46700,405.00,0
2007-03-22,80.50,81.71,79.52,80.31,23300,399.00,0
2007-03-23,80.51,80.51,72.56,79.46,24800,394.80,6000
2007-03-26,72.46,76.48,70.93,70.93,53600,352.40,0
2007-03-27,66.42,68.23,64.71,66.02,45900,328.00,0
2007-03-28,62.40,71.70,60.79,71.65,27100,356.00,0
2007-03-29,72.46,72.46,70.04,70.85,45700,352.00,12800
2007-03-30,74.07,74.07,67.43,67.63,18600,336.00,0
2007-04-02,67.23,68.23,64.41,64.81,45200,322.00,0
2007-04-03,64.61,65.41,63.40,64.41,18800,320.00,0
2007-04-04,65.82,66.42,65.42,65.41,13300,325.00,0
2007-04-05,66.22,67.22,65.21,65.41,16800,325.00,0
2007-04-06,66.01,68.03,65.01,68.03,38700,338.00,0
2007-04-09,68.01,68.01,66.42,66.42,4600,330.00,0
2007-04-10,66.62,67.43,66.42,66.82,19000,332.00,6000
2007-04-11,67.22,67.22,66.04,66.12,8400,328.50,0
2007-04-12,66.42,66.42,65.01,65.11,25800,323.50,0
2007-04-13,65.01,65.21,64.41,64.41,27200,320.00,0
2007-04-16,64.41,64.41,60.59,61.39,19400,305.00,0
2007-04-17,59.42,68.52,56.08,68.51,125300,340.40,0
2007-04-18,66.01,68.43,66.01,66.66,48800,331.20,26000
2007-04-19,66.62,67.42,66.42,66.42,26000,330.00,0
2007-04-20,65.41,66.42,64.41,65.61,12000,326.00,0
2007-04-23,64.60,64.60,63.19,63.40,19100,315.00,0
2007-04-24,61.79,63.40,60.98,61.49,22000,305.50,0
