Year,Quarter,I. Current Assets,1. Short term financial assets,1.1.Cash and cash equivalents,1.1.1. Cash,1.1.1.1 Cash deposited by investors for securities trading,1.1.2. Cash equivalents,1.2. Net Value Short-term investments,1.2.1. Short-term investments,1.2.2. Held-to-maturity investment,1.2.3. Loans,1.2.4. Available for sales assets,1.2.5. Provisions for impairments of short-term investments,1.3. Accounts receivable,1.3.1. Receivables(from 2019),1.3.1.1. Account receivables,1.3.1.2. Receivables and accrued dividend/interest of financial assets,1.3.1.2.1. Due or overdue receivables on dividend/interest,1.3.1.2.1.1. Doubtful debts on dividend/interest which are overdue,1.3.1.2.2 Undue accrued dividend/interest,1.3.2. Trade accounts receivable,1.3.3. Deductible value added tax,1.3.4. Receivables form services provided by the stock company,1.3.5. Prepayments to suppliers,1.3.6. Intercompany receivables,1.3.7. Receivables arise from transaction error,1.3.8. Receivable from trading stocks,1.3.9. Construction contract in progress receivables,1.3.10. Short-term loans receivables,1.3.11. Other receivables,1.3.12. Provision for short term receivables,1.3.13. Provision for doubtful debts,1.3.14. Shortage of current assets waiting for solution,"1.4.Inventories,net",1.4.1.Inventories,1.4.2. Provision for decline in inventories,2. Other current assets,2.1. Advance,2.2. Tools and equipments,2.3. Short-term prepayments,2.4. Short term Collaterals,2.5. VAT to be claimed,2.6. Other taxes receivable,2.7. Government bonds purchased for resale,2.8. Other current assets,2.9. Provision for other current assets,II. Long-Term Assets,1. Long term financial assets,1.1. Long-term trade receivables,1.1.1. Long-term customer receivables,1.1.2. Long-term prepayments to suppliers,1.1.3. Paid-in capital in wholly-owned subsidiaries,1.1.4. Long-term intercompany receivables,1.1.5. Long-term loans receivables,1.1.6. Other long-term receivables,1.1.7. Provision for doubtful LT receivable,1.2. Long-term investments,1.2.1. Investments in subsidiaries,1.2.2. Investments in associates,1.2.3. Long- term securities Investments,1.2.3.1. Held-to-maturity investment,1.2.4. Other long-term investments,1.2.5. Provision for diminuation in value of long-term investments,2. Fixed Assets,2.1. Tangible fixed assets Accumulated depreciation,2.1.1. Cost,2.1.2. Accumulated depreciation,2.1.3. Revaluation of tangible fixed assets using fair value model,2.2 Finance lease assets,2.2.1. Cost,2.2.2. Accumulated depreciation,2.2.3. Revaluation of fixed assets in financial lease using fair value model,2.3. Intangible fixed assets,2.3.1. Cost,2.3.2. Accumulated depreciation,2.3.3. Revaluation of intangible fixed assets using fair value model,2.4. Construction in progress,3. Net Investment properties,3.1. Cost,3.2.Accumulated depreciation,3.3.Revaluation of investment property using fair value model,4. Long-term incomplete assets,4.1. Long-term cost of work in progress,4.2. Construction in progress,5. Other long-term assets,5.1. Long term collaterals,5.2. Long-term prepayments,5.3. Deferred income tax assets,"5.4. Long-term equipment, material and spare parts",5.5. Payments to Settlement Assistance Fund,5.6. Other long-term assets,5.7. Goodwill,6. Provision for long term assets,A.  Total Assets,I. Liabilites,1. Current liabilities,1.1. Short-term borrowings,1.1.1. Short term borrowings,1.1.2. Short term finance lease,1.2. Short term financial assets borrowings,1.3. Short term convertible bonds,1.4. Short term bonds issued,1.5. Borrowings form payable assistance fund,1.6. Payables to securities trading,1.7. Payable arise from transaction errors,1.8. Short-term trade payables,1.9. Advances from customer,1.10. Taxes and liabilities to State budget,1.11. Payable to employees,1.12. Employees' welfare payable to authorities,1.13. Accrued expenses,1.14. Intercompany payables,1.15. Short-term unrealized revenue,1.16. Short term collaterals received,1.17. Construction contract in progress payables,"1.18. Dividend, principal and interest payables",1.19. Payables to securities issuers,1.20. Other payables,1.21. Provision for ST liabilities,1.22.Bonus and welfare funds,1.23.Price stabilization fund,1.24.Government bonds purchased for resale,2. Long-term liabilities,2.1. Long-term borrowings,2.1.1. Long term borrowings,2.1.2. Long term financial lease,2.2. Long term financial assets borrowings,2.3. Convertible bonds,2.4. Long term bonds,2.5. Long-term trade payables,2.6. Long-term advances from customers,2.7. Long-term accrued expenses,2.8. Long-term intercompany payables,2.9. Intra-company payables for operating capital received,2.10. Deffered revenue,2.11. Long term collaterals received,2.12. Other long-term payables,2.13. Preferred shares,2.14. Provision for severance allowances,2.15. Provision for long-term liabilities,2.16. Provision for compensation of investors,2.17. Deferred income tax liabilities,2.18. Technology-science development fund,II. Owner's equity,1. Capital and researves,1.1. Shareholders' equity,1.1.1. Paid-in capital,1.1.1.1 Common shares,1.1.1.2 Preferred shares,1.1.2. Share premium,1.1.3. Conversion options on convertible bonds,1.1.4. Owner's other capital,1.1.5. Treasury shares,1.2. Differences upon asset revaluation,1.3. Foreign exchange differences,1.4. Charter reserve,1.5. Investment and development funds,1.6. Financial researve funds,1.7. Other funds in owners' equity,1.8. Undistributed earnings,1.8.1. Realized gain,1.8.1.1 Beginning accumulated undistributed earnings,1.8.1.2 Current period undistributed earnings,1.8.2. Unrealized gain,1.9. Minority interests,2. Budget sources and other funds,2.1. Bonus and welfare funds,2.2. Budget sources and other funds,2.2. Funds used for fixed asset acquisitions,III. Minority Interests,B. Total Resources,C. Distributed profit to investor,1. Distributed profit to investor during the year
2012,2,1171337633430,1167295287729,637933833990,318893833990,0,319040000000,339336799442,508949513089,0,0,0,-169612713647,190024654297,0,0,0,0,0,0,4256764589,0,0,6802559398,0,0,157714858301,0,0,33980650708,0,-12730178699,0,0,0,0,4042345701,0,0,1044975854,0,2496970,2668258877,0,326614000,0,313445782407,278464723000,0,0,0,0,0,0,0,0,278464723000,0,0,280501973000,0,0,-2037250000,15317923190,9856199506,32054248558,-22198049052,0,0,0,0,0,5461723684,10470716440,-5008992756,0,0,0,0,0,0,0,0,0,19663136217,0,19120735917,0,0,0,542400300,0,0,1484783415837,370914013597,370845229300,0,0,0,0,0,0,0,226993948412,0,22462836070,2259728065,1118280485,19717568379,0,5893516512,0,0,0,0,15824898245,1912196752,73981989037,0,680267343,0,0,68784297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68784297,0,0,0,0,1113869402240,1113869402240,1332364536720,722339370000,722339370000,0,610253166720,0,0,-228000000,0,0,0,14322179098,14322179098,0,-247139492676,-247139492676,0,-247139492676,0,0,0,0,0,0,0,1484783415837,0,0
2012,3,1156532700176,1151756586667,714869866091,249233866091,0,465636000000,186854021948,361407580922,0,0,0,-174553558974,250032698628,0,0,0,0,0,0,100845250000,0,0,7048587920,0,0,120846139633,0,0,34022899774,0,-12730178699,0,0,0,0,4776113509,0,0,1646911647,0,39250635,2668258877,0,421692350,0,311380654647,278464723000,0,0,0,0,0,0,0,0,278464723000,0,0,280501973000,0,0,-2037250000,13885627723,8945297028,32054248558,-23108951530,0,0,0,0,0,4940330695,10470716440,-5530385745,0,0,0,0,0,0,0,0,0,19030303924,0,5085563373,13402340251,0,0,542400300,0,0,1467913354823,343692389881,343636044517,0,0,0,0,0,0,0,192984281546,0,30079360533,2095415000,988387786,20080428146,0,3657177396,0,0,0,0,13792001125,3649996752,75672328890,0,636667343,0,0,56345364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56345364,0,0,0,0,1124220964942,1124220964942,1332364536720,722339370000,722339370000,0,610253166720,0,0,-228000000,0,0,0,0,28644358196,0,-236787929974,-236787929974,0,-236787929974,0,0,0,0,0,0,0,1467913354823,0,0
2012,4,1246310082467,1242559974269,598724776910,266114276910,0,332610500000,423506538406,604779224625,0,0,0,-181272686219,220328658953,0,0,0,0,0,0,1294529255,0,0,6664626100,0,0,191024709474,0,0,33914097823,0,-12569303699,0,0,0,0,3750108198,0,0,683989150,0,187171,2668258877,0,397673000,0,292230624892,260247673000,0,0,0,0,0,0,0,0,260247673000,0,0,280343173000,0,0,-20095500000,12565514601,8138052610,30904550527,-22766497917,0,0,0,0,0,4427461991,10470716440,-6043254449,0,0,0,0,0,0,0,0,0,19417437291,0,4468315577,0,0,0,14949121714,0,0,1538540707359,412526290386,412526290386,20000000000,20000000000,0,0,0,0,0,246503779682,0,7530170061,1949715000,1043197697,15348975486,0,960447735,0,0,0,0,12387215055,2056186752,104030535575,0,716067343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126014416973,1126014416973,1332364536720,722339370000,722339370000,0,610253166720,0,0,-228000000,0,0,0,0,28644358196,0,-234994477943,-234994477943,0,-234994477943,0,0,0,0,0,0,0,1538540707359,0,0
2013,1,1211351378399,1205514991558,546600601871,279600601871,0,267000000000,432552266164,549022530771,0,0,0,-116470264607,226362123523,0,0,0,0,0,0,739959477,0,0,6643550510,0,0,190921249201,0,0,40626668034,0,-12569303699,0,0,0,0,5836386841,0,0,2671527793,0,27010171,2668258877,0,469590000,0,288790925018,256895790513,0,0,0,0,0,0,0,0,256895790513,0,0,279676082094,0,0,-22780291581,11436180457,7517920526,31125496527,-23607576001,0,0,0,0,0,3918259931,10470716440,-6552456509,0,0,0,0,0,0,0,0,0,20458954048,0,4014213497,0,0,0,16444740551,0,0,1500142303417,339898639143,339898639143,20000000000,20000000000,0,0,0,0,0,261085561427,0,11488344221,1922481884,1818227004,18143369614,0,224578750,0,0,0,0,15844377935,1908286752,6945344213,0,518067343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160243664274,1160243664274,1332364536720,722339370000,722339370000,0,610253166720,0,0,-228000000,0,0,0,0,28644358196,0,-200765230642,-200765230642,0,-200765230642,0,0,0,0,0,0,0,1500142303417,0,0
2013,2,1340831555990,1334948627376,508134549192,310731549192,0,197403000000,520841366290,633280048969,0,0,0,-112438682679,305972711894,0,0,0,0,0,0,983974000,0,0,7191306100,0,0,268913788068,0,0,43382956890,0,-14499313164,0,0,0,0,5882928614,0,0,2617300127,0,2814100,2668258877,0,594555510,0,305219184432,275143877448,0,0,0,0,0,0,0,0,275143877448,0,0,299626627448,0,0,-24482750000,10042642273,6633584402,26150976357,-19517391955,0,0,0,0,0,3409057871,10470716440,-7061658569,0,0,0,0,0,0,0,0,0,20032664711,0,3587924160,0,0,0,16444740551,0,0,1646050740422,463789314967,463789314967,20000000000,20000000000,0,0,0,0,0,277504376301,0,10626736585,1828300000,2022491742,21200351353,0,2900556299,0,0,0,0,14270614730,1890000162,111027820452,0,518067343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182261425455,1182261425455,1332364536720,722339370000,722339370000,0,610253166720,0,0,-228000000,0,0,0,14322179098,14322179098,0,-178747469461,-178747469461,0,-178747469461,0,0,0,0,0,0,0,1646050740422,0,0
2013,3,1562827876502,1557469047436,617654437991,315452537991,0,302201900000,694254310550,800865608014,0,0,0,-106611297464,245560298895,0,0,0,0,0,0,964800000,0,0,7617801475,0,0,213904675546,0,0,37572335038,0,-14499313164,0,0,0,0,5358829066,0,0,1607398864,0,0,3273243302,0,478186900,0,159787515091,131234723000,0,0,0,0,0,0,0,0,131234723000,0,0,160114223000,0,0,-28879500000,9004914818,6105058995,26312066357,-20207007362,0,0,0,0,0,2899855823,10470716440,-7570860617,0,0,0,0,0,0,0,0,0,19547877273,0,3103136722,0,0,0,16444740551,0,0,1722615391593,517775007795,517775007795,0,0,0,0,0,0,0,325974915493,0,11539754848,1716800000,1694378002,22503391391,0,6081654794,0,0,0,0,14985209245,1916250162,130844586517,0,518067343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204840383798,1204840383798,1332364536720,722339370000,722339370000,0,610253166720,0,0,-228000000,0,0,0,0,28644358196,0,-156168511118,-156168511118,0,-156168511118,0,0,0,0,0,0,0,1722615391593,0,0
2013,4,1644826416329,1640542339314,584918374257,357215274257,0,227703100000,612507927119,732777864519,0,0,0,-120269937400,443116037938,0,0,0,0,0,0,4355752310,0,0,7410179850,0,0,358381076838,0,0,90263116656,0,-17294087716,0,0,0,0,4284077015,0,0,661076043,0,0,3273243302,0,349757670,0,147753486175,119100223000,0,0,0,0,0,0,0,0,119100223000,0,0,157614223000,0,0,-38514000000,8389397745,5960032981,26717692677,-20757659696,0,0,0,0,0,2429364764,10470716440,-8041351676,0,0,0,0,0,0,0,0,0,20263865430,0,2819124879,0,0,0,17444740551,0,0,1792579902504,580643274255,580643274255,0,0,0,0,0,0,0,331975838414,0,8958535842,1819300000,1914652686,18840684427,0,854431819,0,0,0,0,10377664610,1911831075,203484068039,0,506267343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211936628249,1211936628249,1332364536720,722339370000,722339370000,0,610253166720,0,0,-228000000,0,0,0,0,28644358196,0,-149072266667,-149072266667,0,-149072266667,0,0,0,0,0,0,0,1792579902504,0,0
2014,1,2016216295545,2011622262136,730626519819,643126519819,0,87500000000,629499154777,741780719933,0,0,0,-112281565156,651496587540,0,0,0,0,0,0,1022954503,0,0,7402154100,0,0,566923902245,0,0,93841664408,0,-17694087716,0,0,0,0,4594033409,0,0,801138842,0,0,3273243302,0,519651265,0,146769830458,119112223000,0,0,0,0,0,0,0,0,119112223000,0,0,157614223000,0,0,-38502000000,7232773330,5273899625,26717692677,-21443793052,0,0,0,0,0,1958873705,10470716440,-8511842735,0,0,0,0,0,0,0,0,0,20424834128,0,2231744858,0,0,0,18193089270,0,0,2162986126003,915567402330,915567402330,50403276326,50403276326,0,0,0,0,0,612807055457,0,9588832704,1780800000,2934922079,15691101285,0,3661185149,0,0,0,0,9649772703,14377358075,194373621391,0,299477161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247418723673,1247418723673,1332364536720,722339370000,722339370000,0,610253166720,0,0,-228000000,0,0,0,0,28644358196,0,-113590171243,-113590171243,0,-113590171243,0,0,0,0,0,0,0,2162986126003,0,0
2014,2,1788528085121,1783380643558,786392774004,627392774004,0,159000000000,554531731117,667568288909,0,0,0,-113036557792,442456138437,0,0,0,0,0,0,1072519123,0,0,7531200800,0,0,420245229181,0,0,31301277049,0,-17694087716,0,0,0,0,5147441563,0,0,1394244996,0,0,3273243302,0,479953265,0,247058689578,219998697850,0,0,0,0,0,0,0,0,219998697850,0,0,258470697850,0,0,-38472000000,6157602926,4669220280,26249755597,-21580535317,0,0,0,0,0,1488382646,10470716440,-8982333794,0,0,0,0,0,0,0,0,0,20902388802,0,1957648251,0,0,0,18944740551,0,0,2035586774699,764592808257,764592808257,47436049540,47436049540,0,0,0,0,0,615613954376,0,8382604287,1440800000,1870014509,19614490626,0,3305318962,0,0,0,0,9033424833,3885738075,51752035888,0,2258377161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270993966442,1270993966442,1332364536720,722339370000,722339370000,0,610253166720,0,0,-228000000,0,0,0,14322179098,14322179098,0,-90014928474,-90014928474,0,-90014928474,0,0,0,0,0,0,0,2035586774699,0,0
2014,3,1794136170065,1789390049103,650275700173,528447100173,0,121828600000,427377630837,541535822022,0,0,0,-114158191185,711736718093,0,0,0,0,0,0,603300000,0,0,7721686100,0,0,688654382174,0,0,32451437535,0,-17694087716,0,0,0,0,4746120962,0,0,795484905,0,0,3273243302,0,677392755,0,248588970917,222440697850,0,0,0,0,0,0,0,0,222440697850,0,0,258470697850,0,0,-36030000000,5250908046,4233016459,26458374097,-22225357638,0,0,0,0,0,1017891587,10470716440,-9452824853,0,0,0,0,0,0,0,0,0,20897365021,0,1952624470,0,0,0,18944740551,0,0,2042725140982,743128002379,743128002379,11762783239,11762783239,0,0,0,0,0,528113798305,0,23068460382,1520300000,4010682223,31654171185,0,3589797832,0,0,0,0,8256500318,4835434075,124487293619,0,1828781201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299597138603,1299597138603,1332364536720,722339370000,722339370000,0,610253166720,0,0,-228000000,0,0,0,0,28644358196,0,-61411756313,-61411756313,0,-61411756313,0,0,0,0,0,0,0,2042725140982,0,0
2014,4,1637492382426,1633313420186,710556306436,590556306436,0,120000000000,282873534489,389711487659,0,0,0,-106837953170,639883579261,0,0,0,0,0,0,1383500000,0,0,8057109350,0,0,622405195723,0,0,25731861904,0,-17694087716,0,0,0,0,4178962240,0,0,443797688,0,0,3273243302,0,461921250,0,246022480095,219521771128,0,0,0,0,0,0,0,0,219521771128,0,0,257772926179,0,0,-38251155051,4129826072,3582425520,26458374097,-22875948577,0,0,0,0,0,547400552,10470716440,-9923315888,0,0,0,0,0,0,0,0,0,22370882895,0,2337139730,0,0,0,20033743165,0,0,1883514862521,542820915010,542820915010,0,0,0,0,0,0,0,484275768805,0,749812608,2029550000,3806166503,33469130382,0,4237498432,0,0,0,0,8012252948,2934834075,2317175056,0,988726201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340693947511,1340693947511,1332364536720,722339370000,722339370000,0,610253166720,0,0,-228000000,0,0,0,0,28644358196,0,-20314947405,-20314947405,0,-20314947405,0,0,0,0,0,0,0,1883514862521,0,0
2015,1,1605809374141,1600821331455,671197151783,304247151783,0,366950000000,351170759826,451717083619,0,0,0,-100546323793,578453419846,0,0,0,0,0,0,1060097946,0,0,7601527764,0,0,558506807355,0,0,28979074497,0,-17694087716,0,0,0,0,4988042686,0,0,329220910,0,1015724,3273243302,0,1384562750,0,202202827386,173877067949,0,0,0,0,0,0,0,0,173877067949,0,0,207958223000,0,0,-34081155051,3375601577,2937385020,26458374097,-23520989077,0,0,0,0,0,438216557,10470716440,-10032499883,0,0,0,0,0,0,0,0,0,24950157860,0,4369675920,0,0,20000000000,580481940,0,0,1808012201527,429490920392,429490920392,0,0,0,0,0,0,0,287917276739,0,5470640823,2468550000,3455602651,20366791069,0,2239117940,0,0,0,0,13720848058,14520569519,77872581836,0,1458941757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378521281135,1378521281135,1332364536720,722339370000,722339370000,0,610253166720,0,0,-228000000,0,0,0,0,28644358196,0,17512386219,17512386219,0,17512386219,0,0,0,0,0,0,0,1808012201527,0,0
2015,3,1749781078534,1744971562885,661320756187,323900756187,0,337420000000,294463529665,389336329014,0,0,0,-94872799349,789187277033,0,0,0,0,0,0,2042486599,0,0,9922927382,0,0,762212516149,0,0,32703434619,0,-17694087716,0,0,0,0,4809515649,0,0,702176467,0,0,3273243302,0,834095880,0,195662050434,166122155851,0,0,0,0,0,0,0,0,166122155851,0,0,207614223000,0,0,-41492067149,3532231490,3312382923,27207934415,-23895551492,0,0,0,0,0,219848567,10470716440,-10250867873,0,0,0,0,0,0,0,0,0,26007663093,0,5078144678,0,0,20000000000,929518415,0,0,1945443128968,526599427739,526599427739,29700000000,29700000000,0,0,0,0,0,307991387045,0,6315800520,2525100000,2511681413,33375807420,0,4292570489,0,0,0,0,8350044038,8396875415,117187242328,0,5952919071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418843701229,1418843701229,0,722339370000,722339370000,0,610253166720,0,0,-228000000,0,0,0,0,28644358196,0,57834806313,57834806313,0,57834806313,0,0,0,0,0,0,0,1945443128968,0,0
2015,4,1908627489877,1907149090932,810643744732,447893744732,0,362750000000,345328565372,430264219872,0,0,0,-84935654500,751124980828,0,0,0,0,0,0,2650575334,0,0,9413140391,0,0,731743484439,0,0,27692368380,0,-20374587716,0,51800000,51800000,0,1478398945,0,0,1205498945,0,0,0,0,272900000,0,198664049944,166122155851,0,0,0,0,0,0,0,0,166122155851,0,0,207614223000,0,0,-41492067149,2947129741,2836465169,27402412859,-24565947690,0,0,0,0,0,110664572,10470716440,-10360051868,0,0,0,0,0,0,0,0,0,29594764352,0,7765245937,0,0,20900000000,929518415,0,0,2107291539821,656123282719,656123282719,29150839917,29150839917,0,0,0,0,0,440205387420,0,3458445466,2359200000,3560277143,32509951691,0,1251727954,0,0,0,0,8201766923,14103367895,116768739849,0,4553578461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451168257102,1451168257102,1332364536720,722339370000,722339370000,0,610253166720,0,0,-228000000,0,0,0,18830147207,18830147207,0,81143425968,81143425968,0,81143425968,0,0,0,0,0,0,0,2107291539821,0,0
2016,1,1507209077272,1504621623460,215753295710,5356898173,0,210396397537,1273249105212,122118471906,0,986072663372,284673593500,-119615623566,15619222538,10869401161,0,10869401161,0,0,10869401161,0,0,4840489744,0,0,0,0,0,0,20283919349,-20374587716,0,0,0,0,0,2587453812,794297971,466750000,745923901,580481940,0,0,0,0,0,153424115393,119838250000,0,0,0,0,0,0,0,0,119838250000,0,0,119838250000,119838250000,0,0,2197628064,2191427924,27402412859,-25210984935,0,0,0,0,0,6200140,10470716440,-10464516300,0,0,0,0,0,0,3645620000,0,3645620000,27742617329,349036475,7393580854,0,0,20000000000,0,0,0,1660633192665,190535888524,190535888524,25183112221,25183112221,0,0,0,0,0,2126423993,0,6366603974,2171300000,4516426947,16221975994,757556807,2019945290,0,0,0,0,0,0,127395364837,0,3777178461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470097304141,1470097304141,1332095854220,722339370000,722339370000,0,610253166720,0,0,-496682500,0,0,18808728387,0,18808728387,0,100383993147,100383993147,0,100383993147,0,0,0,0,0,0,0,1660633192665,0,0
2016,2,1594560469487,1592046107996,146798963948,6703935857,0,140095028091,1418505928578,101108082177,0,1172217198392,262325210159,-117144562150,26741215470,17959137733,0,17959137733,0,0,17959137733,0,0,6220860473,0,0,0,0,0,0,18462446964,-15901229700,0,0,0,0,0,2514361491,749206161,492020000,1273135330,0,0,0,0,0,0,153520103057,119838250000,0,0,0,0,0,0,0,0,119838250000,0,0,119838250000,119838250000,0,0,5430325952,5430325952,31048032859,-25617706907,0,0,0,0,0,0,10470716440,-10470716440,0,0,0,0,0,0,0,0,0,28251527105,986476115,6765050990,0,0,20500000000,0,0,0,1748080572544,246209745365,246209745365,66841158111,66841158111,0,0,0,0,0,2081151930,0,5138984351,1820800000,12607166170,23296173610,998466741,2190289919,0,0,0,0,0,0,123958703712,0,7276850821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501870827179,1501870827179,1332095854220,722339370000,722339370000,0,610253166720,0,0,-496682500,0,0,18808728387,0,18808728387,0,132157516185,132157516185,0,132157516185,0,0,0,0,0,0,0,1748080572544,0,0
2016,3,1550436771591,1547782710909,286581881618,101138148234,0,185443733384,1236298507402,110600851208,0,981110961944,263678720159,-119092025909,24902321889,17692246618,0,17692246618,0,0,17692246618,0,0,4884995731,0,0,0,0,0,0,18226309239,-15901229699,0,0,0,0,0,2654060682,837000286,876285000,940775396,0,0,0,0,0,0,153981398023,119838250000,0,0,0,0,0,0,0,0,119838250000,0,0,119838250000,119838250000,0,0,5381211295,5185324198,31215559419,-26030235221,0,0,0,0,0,195887097,10680716440,-10484829343,0,0,0,0,0,0,299200000,0,299200000,28462736728,986476115,6976260613,0,0,20500000000,0,0,0,1704418169614,187754449528,187754449528,0,0,0,0,0,0,0,2028811336,0,3155660434,1903800000,4585395660,28535800298,1002526997,3350376991,0,0,0,0,0,0,136884936082,0,6307141730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1516663720086,1516663720086,1332095854220,722339370000,722339370000,0,610253166720,0,0,-496682500,0,0,18808728387,0,18808728387,0,146950409092,146950409092,0,146950409092,0,0,0,0,0,0,0,1704418169614,0,0
2016,4,1590727079236,1587428701402,117958400723,7450071427,0,110508329296,1393486633016,122951021045,0,1089683435238,288670000159,-107817823426,75983667663,27215279318,0,27215279318,0,0,27215279318,0,0,4647585392,0,0,0,0,0,0,60022032652,-15901229699,0,0,0,0,0,3298377834,585158321,643803564,2069415949,0,0,0,0,0,0,263397626815,230065000000,0,0,0,0,0,0,0,0,230065000000,0,0,230065000000,230065000000,0,0,5170777810,4744127379,31215559419,-26471432040,0,0,0,0,0,426650431,10944836440,-10518186009,0,0,0,0,0,0,299200000,0,299200000,27862649005,910476115,5804553803,0,0,21147619087,0,0,0,1854124706051,306052322430,306052322430,159677448472,159677448472,0,0,0,0,0,2626052705,0,1164460710,2174300000,6843437690,27576263485,1059234485,1910464843,0,0,0,0,0,0,98404145891,0,4616514149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548072383621,1548072383621,1332095854220,722339370000,722339370000,0,610253166720,0,0,-496682500,0,0,23688787658,0,23688787658,0,168598954085,168598954085,0,168598954085,0,0,0,0,0,0,0,1854124706051,0,0
2017,1,1239836794996,1236748371747,380776104908,6525570773,0,374250534135,843393070307,100325229052,1633794445,710870958158,107498517159,-76935428507,12579196532,709004250,0,709004250,0,0,709004250,0,0,0,6268753631,0,0,8322598313,0,0,13180070037,-15901229699,0,0,0,0,0,3088423249,1028359068,710303564,1349760617,0,0,0,0,0,0,560650241595,484738236546,0,0,0,0,0,0,0,0,484738236546,0,0,333587753546,333587753546,181150483000,-30000000000,4853357047,4466216616,31365159419,-26898942803,0,0,0,0,0,387140431,10944836440,-10557696009,0,0,0,0,0,0,149600000,0,149600000,70909048002,910476115,49998571887,0,0,20000000000,0,0,0,1800487036591,226566554651,226566554651,93243810857,93243810857,0,0,0,0,0,5245829652,0,3143713813,2276800000,13093528351,16523567939,1041984135,4140613670,0,0,0,0,0,0,1985296515,0,3274319555,0,82597090164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573920481940,1573920481940,1332095854220,722339370000,722339370000,0,610253166720,0,0,-496682500,0,0,0,0,23894449402,23894449402,194035728916,194035728916,0,194035728916,0,0,0,0,0,0,0,1800487036591,0,0
2017,2,1409992430971,1407006164027,327281119686,52947362451,0,274333757235,1058602180001,118777995360,132234951437,752313269776,120553052497,-65277089069,21122864340,8302046019,0,8302046019,0,0,8302046019,0,0,4985279846,10169308952,0,0,0,0,0,13567459222,-15901229699,0,0,0,0,0,2986266944,872195318,542505847,1553865779,17700000,0,0,0,0,0,445416017484,372716450198,0,0,0,0,0,0,0,0,372716450198,0,0,214391621598,214391621598,185426828600,-27102000000,4615197396,4267566965,30890487951,-26622920986,0,0,0,0,0,347630431,10944836440,-10597206009,0,0,0,0,0,0,149600000,0,149600000,67934769890,940476115,46994293775,0,0,20000000000,0,0,0,1855408448455,230566443044,224713801662,0,0,0,0,0,0,0,4090332642,0,757555460,2534800000,14354666435,30485268206,1138539255,7436754594,0,0,0,0,0,0,1350295941,0,8282088441,0,154283500688,5852641382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5852641382,5852641382,1624842005411,1624842005411,1332095854220,722339370000,722339370000,0,610253166720,0,0,-496682500,13590658334,0,23894449402,0,23894449402,0,231366594053,240095481192,0,240095481192,-8728887139,0,0,0,0,0,0,1855408448455,0,0
