date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,3100,0,0,5000,0,14100
2019-12-03,3050,0,0,5050,0,2000
2019-12-04,14200,0,0,6000,0,8600
2019-12-05,500,0,0,1100,0,1400
2019-12-06,1650,0,3900,5950,0,6800
2019-12-09,2300,0,0,300,0,200
2019-12-10,22050,0,0,24950,0,0
2019-12-11,1950,0,0,1950,0,2900
2019-12-12,4000,0,3000,37000,0,14800
2019-12-13,2450,0,2000,16650,0,3000
2019-12-16,1600,0,300,15400,0,2300
2019-12-17,6250,0,12200,37750,14000,1300
2019-12-18,50,0,100,6250,0,0
2019-12-19,450,0,0,9750,0,0
2019-12-20,5450,0,0,27550,12300,2000
2019-12-23,29300,12300,6200,33300,0,43200
2019-12-24,250,0,0,25550,0,2500
2019-12-25,250,0,0,24750,0,0
2019-12-26,50,0,0,45050,21000,3500
2019-12-27,29300,23500,0,33800,11500,1500
2019-12-30,250,0,0,16350,0,1000
2019-12-31,6250,0,0,32450,15000,100
2020-01-02,2900,0,0,4900,0,0
2020-01-03,4500,0,0,4500,0,2800
2020-01-06,150,0,0,27250,13200,0
2020-01-07,6350,0,0,12350,0,0
2020-01-08,600,0,0,14500,14000,2000
2020-01-09,0,0,0,0,0,0
2020-01-10,1000,0,0,5500,0,0
2020-01-13,700,0,0,26200,0,0
2020-01-14,5050,0,0,6150,0,0
2020-01-15,5500,0,0,5500,0,0
2020-01-16,7950,0,0,29250,10600,5000
2020-01-17,500,0,2800,11300,0,2900
2020-01-20,5050,0,8800,850,0,0
2020-01-21,12672,0,0,48228,0,1600
2020-01-22,13300,0,0,2400,0,500
2020-01-30,2600,0,0,15900,0,2000
2020-01-31,2150,0,0,4250,0,0
2020-02-03,1500,0,0,6500,0,0
2020-02-04,350,0,0,5350,0,0
2020-02-05,250,0,0,6150,0,0
2020-02-06,1200,0,0,9500,0,0
2020-02-07,1700,0,600,2500,0,100
2020-02-10,2100,0,1000,3000,0,0
2020-02-11,4850,0,200,6950,0,2000
2020-02-12,950,0,4600,53550,20000,1800
2020-02-13,500,0,3800,8500,0,200
2020-02-14,5100,0,0,26900,0,0
2020-02-17,150,0,900,14150,0,1200
2020-02-18,350,0,0,23850,0,700
2020-02-19,5750,0,0,19450,0,11600
2020-02-20,3600,0,1700,25000,0,8900
2020-02-21,1350,0,0,34950,15000,18900
2020-02-24,3950,0,0,14750,14000,1700
2020-02-25,4600,0,700,24000,0,800
2020-02-26,11850,0,0,16450,0,2400
2020-02-27,16600,0,4100,34700,0,2200
2020-02-28,9550,0,0,27350,0,900
2020-03-02,13550,0,0,25050,0,1300
2020-03-03,16050,0,0,78650,50000,5400
2020-03-04,6050,0,0,34950,0,1500
2020-03-05,1800,0,800,84400,0,5800
2020-03-06,2950,0,0,68350,0,1800
2020-03-09,33600,0,900,99000,33700,8300
2020-03-10,7700,0,5200,12600,0,1500
2020-03-11,7800,0,4600,36900,0,0
2020-03-12,33000,15000,3300,34100,0,3900
2020-03-13,12500,0,2500,21700,0,13600
2020-03-17,5500,0,600,10700,0,0
2020-03-18,16350,15050,0,20150,15050,100
2020-03-19,8450,0,2000,31150,0,5000
2020-03-20,1950,0,2100,16750,0,1000
2020-03-23,1750,0,200,6350,0,0
2020-03-24,12150,0,0,23450,0,0
2020-03-25,9400,0,1300,4400,0,1800
2020-03-26,1650,0,200,12050,0,0
2020-03-27,14350,0,200,7250,0,1000
2020-03-30,8750,0,7800,10550,0,17000
2020-03-31,14950,0,700,37050,0,300
2020-04-01,31350,0,600,30750,0,5900
2020-04-02,33950,33950,0,33950,33950,0
2020-04-03,12550,0,1200,44950,0,1700
2020-04-06,27850,0,0,9750,0,0
2020-04-07,15200,0,0,33500,0,3000
2020-04-08,18100,0,1800,28700,0,100
2020-04-09,33850,0,300,122550,50000,3200
2020-04-10,21750,0,6400,29650,0,1200
2020-04-13,40100,0,800,41600,24000,5000
2020-04-14,18100,0,1000,32800,0,500
2020-04-15,34700,14900,4900,21200,0,1200
2020-04-16,28750,19100,11600,80850,0,1200
2020-04-17,42400,12000,4100,163700,60000,3000
2020-04-20,56400,21900,4500,135600,34600,8200
2020-04-21,18550,0,20100,116050,47900,24600
2020-04-22,29750,0,2000,56050,15000,7000
2020-04-23,41500,0,100,175700,96900,1700
2020-04-24,16400,0,300,101600,35000,1100
2020-04-27,18350,0,5800,101150,46000,0
2020-04-28,10500,0,0,68300,20000,500
2020-04-29,2300,0,2000,53200,15000,0
2020-05-04,10450,0,0,18350,0,100
2020-05-05,1100,0,0,19000,17700,1700
