Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,197290824133,-3325661366,193965162767,-130806601192,63158561575,28872116181,-1526163112,-1178000000,-13422107899,-13028611494,64053795251,213645055,-314086801,-100441746,-132633677,63820719828,-9512808808,-306452197,-9819261005,54001458823,13894955590,40106503233,0,0
2015,1,200930290401,-29227920,200901062481,-136217396183,64683666298,102933620497,-3695831377,-3268464915,-14518501808,-8014956115,141412022077,1670331819,-5259457,1665072362,0,143077094439,-30840935771,160662457,-30680273314,112396821125,9357300983,103039520142,1529,0
2015,2,418663347886,-5226288761,413437059125,-334325296493,79111762632,112201702151,-5339772707,-4672467946,-30121477244,-19226220207,136699491395,1101864043,-77682452,1024181591,0,137723672986,-22901150459,172809940,-22728340519,114995332467,24679916217,90315416250,342,0
2015,3,534088381603,-5769378928,528319002675,-432371826018,95947176657,47325288537,-9545885091,-7853574995,-46738253418,-30389688775,56646735555,1921384687,-64562692,1856821995,0,58503557550,-13101548898,231756310,-12869792588,45633764962,14245350746,31388414216,175,0
2015,4,569799678672,-5783593753,564016084919,-479832386217,84183698702,42987630077,-14741096098,-9932210734,-38050996381,-33460386770,40773230533,1327410269,-1088716651,238693618,0,41011924151,-7788505043,-534648726,-8323153769,32688770382,12167068906,20521701476,115,0
2016,1,578850904877,-14812577498,564038327379,-466112570993,97925756386,55115026034,-13184833208,-12212493331,-42706036644,-28593489232,68556423336,818280646,-1012638963,-194358317,0,68362065019,-20795031147,536561097,-20258470050,48103594969,18672700091,29430894878,164,0
2016,2,758983442934,-17381938510,741601504424,-620742879214,120858625210,52724613647,-15157956820,-11093706165,-69594285790,-32228793397,56602202850,338379084,-649580331,-311201247,0,56291001603,-9839462406,-114079066,-9953541472,46337460131,13269128038,33068332093,185,0
2016,3,562784284616,-21717557928,541066726688,-432488326589,108578400099,72481705840,-17182579352,-16073750025,-84722063522,-39903104041,39252359024,286204126,-150000360,136203766,0,39388562790,-12981463087,183262972,-12798200115,26590362675,-14688136210,41278498885,213,0
2016,4,588826779206,-12779567173,576047212033,-470484547200,105562664833,51616701348,-28425679842,-11556025243,-58811905783,-38758031456,31183749100,606015306,-97581591,508433715,0,31692182815,-7126132678,-1913328367,-9039461045,22652721770,14400886384,8251835386,38,0
2017,1,405475684762,-12347758554,393127926208,-301307502125,91820424083,33927025690,-7519898304,-8421891672,-57311251135,-32421806171,24075666843,4586583882,-282542393,4304041489,0,28379708332,-11026405115,742823177,-10283581938,18096126394,775616445,17320509949,69,0
2017,2,443106788877,-8853460515,434253328362,-323159590498,111093737864,57425111740,-7288666395,-13753146645,-51567123462,-28504406162,84527589231,6845359293,-1049528107,5795831186,0,90323420417,-20519393540,680531597,-19838861943,70484558474,11986513973,58498044501,230,0
2017,3,402708996963,-11889478818,390819518145,-307772167114,83047351031,38781051923,-15060644285,-13174933096,-41408918960,-29920519011,36329777221,3496747284,-4060867784,-564120500,0,35765656721,-11380070064,-537849314,-11917919378,23847737343,3567748416,20279988927,80,0
2017,4,416706365607,-9546152037,407160213570,-308501254640,98658958930,34558678386,-5103019206,-6567868446,-60433899415,-46620875502,10882310364,-1875170948,932891203,-942279745,0,9940030619,-6477641799,-3308178751,-9785820550,154210069,-9794606858,9948816927,39,0
2018,1,362193325392,-8291933543,353901391849,-270946022755,82955369094,44515582270,-14959037215,-14554835986,-49693285799,-29693762822,29132779012,319406499,-285798190,33608309,0,29166387321,-7110112586,703786921,-6406325665,22760061656,1970674213,20789387443,82,0
