disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2013-07-19,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2013-07-26,,,Giá tham chiếu 11.000đ/cp,,,,
2013-09-16,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2013-09-19,2013-09-23,,"Trả cổ tức năm 2012, Tỷ lệ 100:5",,5,,2012
2013-12-10,investorRight,MEETING,Họp cổ đông,2013-12-16,2014-01-18,2014-01-18,Đại hội cổ đông bất thường 2014,,,,
2013-12-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-12-20,,,Số lượng 750.000 cp,,,,
2014-03-18,investorRight,ISSUE,Phát hành thêm,2014-03-26,2014-04-24,,"Tỷ lệ 100:65, giá 10.000đ/cp",,65,,
2014-03-18,investorRight,MEETING,Họp cổ đông,2014-03-26,2014-04-26,2014-04-26,Đại hội cổ đông thường niên năm 2014,,,,
2014-03-18,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2014-03-26,2014-03-28,,Tỷ lệ 100:20,,20,,2013
2014-05-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-05-27,,,Số lượng: 3.149.999 cp,,,,
2014-06-19,investorRight,ISSUE,Phát hành thêm,2014-06-25,2014-07-25,,"Tỷ lệ: 100:35, giá 10.000đ/cp",,35,,
2014-08-20,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-08-25,,,Số lượng 12.127.498 cp,,,,
2014-08-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức bằng cổ phiếu năm 2013,,20,,2013
2014-08-25,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cho CĐHH,,,,
2014-08-25,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cho cổ đông chiến lược,,,,
2014-08-25,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cho cán bộ CNV,,,,
2014-08-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức bằng cổ phiếu năm 2014,,,,2014
2014-08-25,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cho CĐHH, tỷ lệ 60%",,60,,
2014-08-25,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cho Cán bộ CNV,,,,
2014-08-25,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành trái phiếu chuyển đổi,,,,
2014-12-02,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-12-08,,,Số lượng 3.222.500 cp,,,,
2014-12-25,investorRight,ISSUE,Phát hành thêm,2015-01-05,2015-01-29,,"Tỷ lệ 100:60, giá 10.000đ/cp",,60,,
2014-12-26,investorRight,MEETING,Họp cổ đông,2015-01-05,2015-02-28,2015-02-28,ĐHĐCĐ thường niên năm 2015,,,,
2014-12-26,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2015-01-05,2015-01-07,,"Trả cổ tức năm 2014, tỷ lệ 100:15",,15,,2014
2015-01-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-01-29,,,Số lượng 7.499.999 cp,,,,
2015-01-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-01-30,,,Số lượng 1.712.499 cp,,,,
