Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,3,6048049269,4247797923,0,0,0,-6260304,4984997840,0,15274584728,-97532947063,-32903546429,4817743044,733054339,-4984997840,0,-183789743,115190000,-114664708964,-8994362820,0,0,0,0,110000000000,0,101005637180,0,0,131766984826,-118817723173,-1010548015,0,0,11938713638,-1720358146,6425477962,-1843300,4703276516
2017,4,12731904648,4546173120,0,184300710,0,-7637765,4997542944,0,22452283657,3345042565,34783971792,-31511548627,121055819,-4997542944,0,0,0,24193262262,-6404723334,0,-300000000,0,0,-110000000000,13898069,-116690825265,110000000000,0,127486551539,-111622556495,-1102810536,0,0,124761184508,32263621505,4703276516,-182457410,36784440611
2018,3,11368100426,5160542937,0,0,0,-4186385,6841389397,0,23365846375,-60962560640,-89087393041,72086086321,737510733,-6841389397,0,-386547856,135500000,-60952947505,-3020418181,0,-180000000,0,0,0,4186385,-3196231796,0,0,188308423602,-122535238948,-869373021,0,0,64903811633,754632332,9892841722,-127292936,10520181118
2018,4,11368100426,5160542937,0,0,0,-4186385,6841389397,0,23365846375,-60962560640,-89087393041,72086086321,737510733,-6841389397,0,-386547856,135500000,-60952947505,-3020418181,0,-180000000,0,0,0,4186385,-3196231796,0,0,188308423602,-122535238948,-869373021,0,0,64903811633,754632332,9892841722,-127292936,10520181118
2019,1,5976530026,6719345133,0,283791869,0,-1256331,8986822050,0,21965232747,-16393025213,-9319066393,16051604287,513628639,-8986822050,0,0,0,3831552017,-23679720345,0,-180000000,0,0,0,1256331,-23858464014,0,0,156110606570,-138307715556,-1052759156,0,0,16750131858,-3276780139,11470227513,242065735,8435513109
2019,2,18148989032,6988950911,0,657280419,0,-1724436,10302033009,0,36095528935,-19366516860,-15290571136,3704659557,-209784555,-10302033009,-7747022451,0,0,-13115739519,-12842771759,0,-180000000,0,0,0,1724436,-13021047323,0,0,241570606881,-214665482758,-240393186,0,0,26664730937,527944095,8435513109,-239955522,8723501682
2019,3,22544878933,7181442911,0,-1257130373,0,-2363448,11095696781,0,39562524804,-29117997481,-108738642259,90635381772,253054556,-11095696781,-7863747431,0,0,-26365122820,-22807236769,0,-10120000000,0,0,0,2363448,-32924873321,0,0,272472287627,-212068612417,-240393186,0,0,60163282024,873285883,8723501682,-271549007,9325238558
2019,4,30807558872,9260601208,0,260357616,0,-698434954,19311482229,0,63025180963,-103831836689,-14094510699,-137338854437,-7239794753,-17616748443,36721539764,0,-933811747,-181308836041,2414681470,0,-2226860822,7920000000,-113495349967,0,1674242754,-103713286565,200000000000,0,429133188818,-326541717881,-240393186,0,0,302351077751,17328955145,9325238558,325139263,26979332966
2020,1,15714238980,10312820576,0,51851144,0,-392232811,17418728908,0,43105406797,93807193298,-88439103260,-19845372779,-3613997276,-19290762347,0,0,0,5723364433,-12025547131,9308422522,-4293139178,3500000000,0,0,1216776199,-2293487588,0,0,262572761887,-259780186393,-240393186,0,0,2552182308,5982059153,26984485896,216504216,33183049265
2020,2,20031901580,10843557585,0,-424334607,0,-1403295798,22788810190,0,51836638950,-46965396458,8081502359,51201121175,334317316,-21310518035,-5872262414,0,-378000000,36927402893,-63400417017,-9308422522,-42050000000,15361600000,0,0,610678231,-98786561308,0,0,233902881170,-165442426395,-5575325324,0,0,62885129451,1025971036,33183049265,-145024470,34063995831
