Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,0,9902388965,15258430312,0,-77223132,0,-728326901,18407476946,0,42762746190,-49670267254,-60484779744,82397184351,-1103226587,-18407476946,0,0,0,-4505819990,-25726935103,960000000,0,0,0,0,5310811,-24761624292,0,0,372030687116,-324029997179,-870274412,0,0,47130415525,17862971243,3825432674,48143152,21736547069
2017,0,21907470557,16911802124,0,184300710,0,-13898069,19872456476,0,58862131798,-62098966227,-73359623615,-13345816357,1790021364,-19872456476,-16939097,0,0,-108041648610,-26767470734,0,-300000000,0,0,0,13898069,-27053572665,110000000000,0,493869354216,-449553087440,-3988851249,0,0,150327415527,15232194252,21736547069,-184300710,36784440611
2018,0,45397136149,20332502324,0,-238526938,0,-46955471,26366311675,0,91810467739,-23415491446,-162051921004,-16425895971,-154855727,-26366311675,-281165035,0,0,-136885173119,-60437125456,0,-720000000,0,-33500000000,0,46955471,-94610169985,0,0,704496611550,-494677443711,-3876564771,0,0,205942603068,-25552740036,36784440611,238526938,11470227513
2019,0,77560783342,31619617765,0,-174637258,0,-549348001,49696034069,0,158152449917,-96862367818,-143857035288,57288315667,-6512807295,-51833012928,-22044581629,0,0,-105669039374,-86100298328,0,-20866860822,16080000000,-113495349967,0,586348001,-203796161116,200000000000,0,1041251331319,-914581064551,-1773938714,0,0,324896328054,15431127564,11470227513,83130819,26984485896
