Year,Quarter,I. Current Assets,1. Short term financial assets,1.1.Cash and cash equivalents,1.1.1. Cash,1.1.1.1 Cash deposited by investors for securities trading,1.1.2. Cash equivalents,1.2. Net Value Short-term investments,1.2.1. Short-term investments,1.2.2. Held-to-maturity investment,1.2.3. Loans,1.2.4. Available for sales assets,1.2.5. Provisions for impairments of short-term investments,1.3. Accounts receivable,1.3.1. Receivables(from 2019),1.3.1.1. Account receivables,1.3.1.2. Receivables and accrued dividend/interest of financial assets,1.3.1.2.1. Due or overdue receivables on dividend/interest,1.3.1.2.1.1. Doubtful debts on dividend/interest which are overdue,1.3.1.2.2 Undue accrued dividend/interest,1.3.2. Trade accounts receivable,1.3.3. Deductible value added tax,1.3.4. Receivables form services provided by the stock company,1.3.5. Prepayments to suppliers,1.3.6. Intercompany receivables,1.3.7. Receivables arise from transaction error,1.3.8. Receivable from trading stocks,1.3.9. Construction contract in progress receivables,1.3.10. Short-term loans receivables,1.3.11. Other receivables,1.3.12. Provision for short term receivables,1.3.13. Provision for doubtful debts,1.3.14. Shortage of current assets waiting for solution,"1.4.Inventories,net",1.4.1.Inventories,1.4.2. Provision for decline in inventories,2. Other current assets,2.1. Advance,2.2. Tools and equipments,2.3. Short-term prepayments,2.4. Short term Collaterals,2.5. VAT to be claimed,2.6. Other taxes receivable,2.7. Government bonds purchased for resale,2.8. Other current assets,2.9. Provision for other current assets,II. Long-Term Assets,1. Long term financial assets,1.1. Long-term trade receivables,1.1.1. Long-term customer receivables,1.1.2. Long-term prepayments to suppliers,1.1.3. Paid-in capital in wholly-owned subsidiaries,1.1.4. Long-term intercompany receivables,1.1.5. Long-term loans receivables,1.1.6. Other long-term receivables,1.1.7. Provision for doubtful LT receivable,1.2. Long-term investments,1.2.1. Investments in subsidiaries,1.2.2. Investments in associates,1.2.3. Long- term securities Investments,1.2.3.1. Held-to-maturity investment,1.2.4. Other long-term investments,1.2.5. Provision for diminuation in value of long-term investments,2. Fixed Assets,2.1. Tangible fixed assets Accumulated depreciation,2.1.1. Cost,2.1.2. Accumulated depreciation,2.1.3. Revaluation of tangible fixed assets using fair value model,2.2 Finance lease assets,2.2.1. Cost,2.2.2. Accumulated depreciation,2.2.3. Revaluation of fixed assets in financial lease using fair value model,2.3. Intangible fixed assets,2.3.1. Cost,2.3.2. Accumulated depreciation,2.3.3. Revaluation of intangible fixed assets using fair value model,2.4. Construction in progress,3. Net Investment properties,3.1. Cost,3.2.Accumulated depreciation,3.3.Revaluation of investment property using fair value model,4. Long-term incomplete assets,4.1. Long-term cost of work in progress,4.2. Construction in progress,5. Other long-term assets,5.1. Long term collaterals,5.2. Long-term prepayments,5.3. Deferred income tax assets,"5.4. Long-term equipment, material and spare parts",5.5. Payments to Settlement Assistance Fund,5.6. Other long-term assets,5.7. Goodwill,6. Provision for long term assets,A.  Total Assets,I. Liabilites,1. Current liabilities,1.1. Short-term borrowings,1.1.1. Short term borrowings,1.1.2. Short term finance lease,1.2. Short term financial assets borrowings,1.3. Short term convertible bonds,1.4. Short term bonds issued,1.5. Borrowings form payable assistance fund,1.6. Payables to securities trading,1.7. Payable arise from transaction errors,1.8. Short-term trade payables,1.9. Advances from customer,1.10. Taxes and liabilities to State budget,1.11. Payable to employees,1.12. Employees' welfare payable to authorities,1.13. Accrued expenses,1.14. Intercompany payables,1.15. Short-term unrealized revenue,1.16. Short term collaterals received,1.17. Construction contract in progress payables,"1.18. Dividend, principal and interest payables",1.19. Payables to securities issuers,1.20. Other payables,1.21. Provision for ST liabilities,1.22.Bonus and welfare funds,1.23.Price stabilization fund,1.24.Government bonds purchased for resale,2. Long-term liabilities,2.1. Long-term borrowings,2.1.1. Long term borrowings,2.1.2. Long term financial lease,2.2. Long term financial assets borrowings,2.3. Convertible bonds,2.4. Long term bonds,2.5. Long-term trade payables,2.6. Long-term advances from customers,2.7. Long-term accrued expenses,2.8. Long-term intercompany payables,2.9. Intra-company payables for operating capital received,2.10. Deffered revenue,2.11. Long term collaterals received,2.12. Other long-term payables,2.13. Preferred shares,2.14. Provision for severance allowances,2.15. Provision for long-term liabilities,2.16. Provision for compensation of investors,2.17. Deferred income tax liabilities,2.18. Technology-science development fund,II. Owner's equity,1. Capital and researves,1.1. Shareholders' equity,1.1.1. Paid-in capital,1.1.1.1 Common shares,1.1.1.2 Preferred shares,1.1.2. Share premium,1.1.3. Conversion options on convertible bonds,1.1.4. Owner's other capital,1.1.5. Treasury shares,1.2. Differences upon asset revaluation,1.3. Foreign exchange differences,1.4. Charter reserve,1.5. Investment and development funds,1.6. Financial researve funds,1.7. Other funds in owners' equity,1.8. Undistributed earnings,1.8.1. Realized gain,1.8.1.1 Beginning accumulated undistributed earnings,1.8.1.2 Current period undistributed earnings,1.8.2. Unrealized gain,1.9. Minority interests,2. Budget sources and other funds,2.1. Bonus and welfare funds,2.2. Budget sources and other funds,2.2. Funds used for fixed asset acquisitions,III. Minority Interests,B. Total Resources,C. Distributed profit to investor,1. Distributed profit to investor during the year
2017,2,393551360921,391974230240,39409023772,39409023772,0,0,243181089147,13445753442,0,230251483514,0,-516147809,109384117321,2711390181,1404700598,1306689583,0,0,1306689583,0,0,130478583,1357804755,0,0,0,0,0,106589144400,-1404700598,0,0,0,0,0,1577130681,1012455926,0,352061108,56432000,117464104,38717543,0,0,0,24939492702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6710462573,2604404516,43564697067,-40960292551,0,0,0,0,0,4106058057,56163595723,-52057537666,0,0,0,0,0,0,0,0,0,18229030129,2200000,1251923840,0,0,16974906289,0,0,0,418490853623,215024735157,214744093184,0,0,0,0,0,0,0,1051977446,23908600,0,44800000,913515997,1268038048,44287495,9610138082,0,0,0,0,0,0,201290996815,0,496430701,0,0,280641973,0,0,0,0,0,0,0,0,0,0,0,0,0,280641973,0,0,0,0,0,0,203466118466,203466118466,1406900000000,1266600000000,1266600000000,0,140300000000,0,0,0,0,0,44599142581,0,55523179467,8970133881,-1312526337463,-1312526337463,0,-1312526337463,0,0,0,0,0,0,0,418490853623,0,0
2017,3,261995326470,259898756866,1553753380,1553753380,0,0,148880753940,5520782377,0,143876119372,0,-516147809,109464249546,4150513822,2775139566,1375374256,1375374256,0,0,0,0,353243519,176048401,0,0,0,0,0,106189144400,-1404700596,0,0,0,0,0,2096569604,1983785926,0,0,0,74478739,38304939,0,0,0,25508733489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7018114521,3320998556,35859294113,-32538295557,0,0,0,0,0,3697115965,55831795723,-52134679758,0,0,0,0,0,0,0,0,0,18490618968,118632000,1397080679,0,0,16974906289,0,0,0,287504059959,83428062942,83147420970,0,0,0,0,0,0,0,606774110,23908600,82186450,0,667898330,1312823487,167434730,9613010362,0,0,0,0,0,0,70214954200,0,458430701,0,0,280641972,0,0,0,0,0,0,0,0,0,0,0,0,0,280641972,0,0,0,0,0,0,204075997017,204075997017,1406900000000,1266600000000,1266600000000,0,140300000000,0,0,0,0,0,105086414319,0,0,4006041610,-1311916458912,-1311916458912,0,-1311916458912,0,0,0,0,0,0,0,287504059959,0,0
2017,4,435067264330,433032576659,42963388435,42963388435,0,0,281645577615,21759031,0,282139966393,0,-516147809,108423610609,1512573752,-41957831,1554531583,1554531583,0,0,0,0,233885809,88006648,0,0,0,0,0,106589144400,0,0,0,0,0,0,2034687671,523000000,0,1230467172,118632000,124283560,38304939,0,0,0,26031168146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6556261857,3221152028,36044864113,-32823712085,0,0,0,0,0,3335109829,55831795723,-52496685894,0,0,0,0,0,0,0,0,0,19474906289,0,0,0,0,19474906289,0,0,0,461098432476,256086242317,255805600345,0,0,0,0,0,0,0,816982988,23908600,1522154265,0,1064001670,2535331683,-14329555,11450887170,0,0,0,0,0,0,238021732823,0,384930701,0,0,280641972,0,0,0,0,0,0,0,0,0,0,0,0,0,280641972,0,0,0,0,0,0,205012190159,205012190159,1406900000000,1266600000000,1266600000000,0,140300000000,0,0,0,0,0,105086414319,0,0,4006041611,-1310980265771,-1310980265771,0,-1310980265771,0,0,0,0,0,0,0,461098432476,0,0
2018,1,257474209314,255280054301,9030643125,9030643125,0,0,138004960589,1851747128,0,136653731270,0,-500517809,108244450587,1570439904,-35933421,1606373325,0,0,1606373325,0,0,0,84866283,0,0,0,0,0,106589144400,0,0,0,0,0,0,2194155013,731290000,0,1178809096,120632000,125118978,38304939,0,0,0,26973493145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5976432591,2951258930,36044864113,-33093605183,0,0,0,0,0,3025173661,55831795723,-52806622062,0,0,0,0,0,0,0,0,0,20997060554,0,0,0,0,20997060554,0,0,0,284447702459,78769302008,78491925036,0,0,0,0,0,0,0,921499066,23908600,1522154265,0,1602925816,2409268276,169394800,13179579068,0,0,0,0,0,0,58278264444,0,384930701,0,0,277376972,0,0,0,0,0,0,0,0,0,0,0,0,0,277376972,0,0,0,0,0,0,205678400451,205678400451,1406900000000,1266600000000,1266600000000,0,140300000000,0,0,0,0,0,44599142581,0,55523179467,8970133881,-1310314055478,-1310314055478,0,-1310314055478,0,0,0,0,0,0,0,284447702459,0,0
2018,2,402154923853,401073513604,25000846033,25000846033,0,0,267396986091,759246362,0,267138257538,0,-500517809,108675681480,2360921045,0,2360921045,0,0,2360921045,0,0,64826691,660789344,0,0,0,0,0,105589144400,0,0,0,0,0,0,1081410249,206530000,0,559261105,116232000,159855607,39531537,0,0,0,25296466805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5407436676,2662932486,37008038541,-34345106055,0,0,0,0,0,2744504190,56163595723,-53419091533,0,0,0,0,0,0,0,0,0,19889030129,2200000,411923840,0,0,19474906289,0,0,0,427451390658,221893330965,221688369993,0,0,0,0,0,0,0,725349968,23908600,74686450,19800000,901942588,1138448118,48156335,12156349098,0,0,0,0,0,0,206215298135,0,384430701,0,0,204960972,0,0,0,0,0,0,0,0,0,0,0,0,0,204960972,0,0,0,0,0,0,205558059693,205558059693,1406900000000,1266600000000,1266600000000,0,140300000000,0,0,0,0,0,44599142581,0,55523179467,8970133881,-1310434396236,-1310358211689,0,-1310358211689,-76184547,0,0,0,0,0,0,427451390658,0,0
2018,3,271281378739,268785785830,2277894653,2277894653,0,0,148399319278,1618284855,0,147281552232,0,-500517809,118108571899,1872417930,-19800000,1892217930,0,0,1892217930,0,0,0,647009569,0,0,0,0,0,115589144400,0,0,0,0,0,0,2495592909,1516407000,0,693586862,118432000,128862108,38304939,0,0,0,24318763700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4843857411,2411472734,36044864113,-33633391379,0,0,0,0,0,2432384677,55831795723,-53399411046,0,0,0,0,0,0,0,0,0,19474906289,0,0,0,0,19474906289,0,0,0,295600142439,89723389613,89584096641,0,0,0,0,0,0,0,437088642,23908600,0,0,761948841,1233881068,-46681915,10868562420,0,0,0,0,0,0,75920958284,0,384430701,0,0,139292972,0,0,0,0,0,0,0,0,0,0,0,0,0,139292972,0,0,0,0,0,0,205876752826,205876752826,1406900000000,1266600000000,1266600000000,0,140300000000,0,0,0,0,0,105086414319,0,0,4006041610,-1310115703103,-1310115703103,0,-1310115703103,0,0,0,0,0,0,0,295600142439,0,0
2018,4,418330834874,417074552926,1771411826,1771411826,0,0,293074513214,5647299,0,293569383724,0,-500517809,122228627886,15590476885,12836362000,2754114885,0,0,2754114885,0,0,0,1049006601,0,0,0,0,0,105589144400,0,0,0,0,0,0,1256281948,253000000,0,651897393,118432000,194647616,38304939,0,0,0,25688751382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6213845093,4075146583,38031584113,-33956437530,0,0,0,0,0,2138698510,55831795723,-53693097213,0,0,0,0,0,0,0,0,0,19474906289,0,0,0,0,19474906289,0,0,0,444019586256,238507195179,238367902207,0,0,0,0,0,0,0,286156562,23908600,300000000,0,558710573,5520012762,-47359985,14926369461,0,0,0,0,0,0,216415673533,0,384430701,0,0,139292972,0,0,0,0,0,0,0,0,0,0,0,0,0,139292972,0,0,0,0,0,0,205512391077,205512391077,1406900000000,1266600000000,1266600000000,0,140300000000,0,0,0,0,0,44599142581,0,55523179467,8970133881,-1310480064852,-1310480064852,0,-1310480064852,0,0,0,0,0,0,0,444019586256,0,0
2019,1,274788692161,273712261154,812840703,812840703,0,0,133692942108,5517441,0,134187942476,0,-500517809,139206478343,33508726720,31611362000,1897364720,1897364720,0,0,0,0,0,108607223,0,0,0,0,0,105589144400,0,0,0,0,0,0,1076431007,123000000,0,641310257,120480000,153335811,38304939,0,0,0,28551134722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8551134722,6706122379,41220176113,-34514053734,0,0,0,0,0,1845012343,55831795723,-53986783380,0,0,0,0,0,0,0,0,0,20000000000,0,0,0,0,20000000000,0,0,0,303339826883,97820031838,97709019866,0,0,0,0,0,0,0,435357760,23908600,618859200,0,763224259,1203612363,129911125,9243640516,0,0,0,0,0,0,84906075342,0,384430701,0,0,111011972,0,0,0,0,0,0,0,0,0,0,0,0,0,111011972,0,0,0,0,0,0,205519795045,205519795045,1406900000000,1266600000000,1266600000000,0,140300000000,0,0,0,0,0,44599142581,0,55523179467,8970133881,-1310472660884,-1310472660884,0,-1310472660884,0,0,0,0,0,0,0,303339826883,0,0
2019,2,406925601723,405283613478,16893338774,16893338774,0,0,276817295153,32473096,0,277285339866,0,-500517809,111572979551,2807833379,1182713,2806650666,0,0,2806650666,0,0,886419761,94343982,0,0,0,0,0,107784382429,0,0,0,0,0,0,1641988245,1120485000,0,314339913,120480000,85127898,1555434,0,0,0,27937387284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7772053951,6202294429,42255572141,-36053277712,0,0,0,0,0,1569759522,56163595723,-54593836201,0,0,0,0,0,0,0,0,0,20165333333,165333333,0,0,0,20000000000,0,0,0,434862989007,228678186754,228574195782,0,0,0,0,0,0,0,0,0,0,0,251384989,889682756,28160540,8981260020,0,0,0,0,0,0,218039276776,0,384430701,0,0,103990972,0,0,0,0,0,0,0,0,0,0,0,0,0,103990972,0,0,0,0,0,0,206184802253,206184802253,1406900000000,1266600000000,1266600000000,0,140300000000,0,0,0,0,0,44599142581,0,55523179467,8970133881,-1309807653676,-1309302678054,0,-1309302678054,-504975622,0,0,0,0,0,0,434862989007,0,0
2019,3,285476813724,284338661866,5614982003,5614982003,0,0,164363139356,6657353,0,164856999812,0,-500517809,114360540507,8716829110,5000000000,3716829110,3716829110,0,0,0,0,0,4566997,0,0,0,0,0,105639144400,0,0,0,0,0,0,1138151858,533559937,0,327711879,120480000,118095103,38304939,0,0,0,26848632771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6848632771,5590992762,39226895474,-33635902712,0,0,0,0,0,1257640009,55831795723,-54574155714,0,0,0,0,0,0,0,0,0,20000000000,0,0,0,0,20000000000,0,0,0,312325446495,106235196327,106143116355,0,0,0,0,0,0,0,339454949,23908600,0,0,730459350,905069770,-43132900,6401677953,0,0,0,0,0,0,97401247932,0,384430701,0,0,92079972,0,0,0,0,0,0,0,0,0,0,0,0,0,92079972,0,0,0,0,0,0,206090250168,206090250168,1406900000000,1266600000000,1266600000000,0,140300000000,0,0,0,0,0,44599142581,0,55523179467,8970133881,-1309902205761,-1309902205761,0,-1309902205761,0,0,0,0,0,0,0,312325446495,0,0
2019,4,409194608580,408447568798,21702374425,21702374425,0,0,272228189060,1411081929,0,271317624940,0,-500517809,114517005313,2244298958,0,2244298958,0,0,2244298958,0,0,0,772706355,0,0,0,0,0,111500000000,0,0,0,0,0,0,747039782,23000000,0,410814111,130720000,144200732,38304939,0,0,0,26054525910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6054525910,5090572068,39226895474,-34136323406,0,0,0,0,0,963953842,55831795723,-54867841881,0,0,0,0,0,0,0,0,0,20000000000,0,0,0,0,20000000000,0,0,0,435249134490,229364792077,229272712105,0,0,0,0,0,0,0,463273289,23908600,0,0,1047244325,1181084509,-43647680,11907921592,0,0,0,0,0,0,214308496769,0,384430701,0,0,92079972,0,0,0,0,0,0,0,0,0,0,0,0,0,92079972,0,0,0,0,0,0,205884342413,205884342413,1406900000000,1266600000000,1266600000000,0,140300000000,0,0,0,0,0,44599142581,0,55523179467,8970133881,-1310108113516,-1310108113516,0,-1310108113516,0,0,0,0,0,0,0,435249134490,0,0
2020,1,251572833258,250242404655,5123597443,5123597443,0,0,141035624333,749491977,0,140786650165,0,-500517809,104083182879,1410566219,0,1410566219,0,0,1410566219,0,0,0,193099223,0,0,0,0,0,102479517437,0,0,0,0,0,0,1330428603,217000000,0,853304152,130720000,91099512,38304939,0,0,0,25278835254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5278835254,4608567579,39237850019,-34629282440,0,0,0,0,0,670267675,55831795723,-55161528048,0,0,0,0,0,0,0,0,0,20000000000,0,0,0,0,20000000000,0,0,0,276851668512,71927429075,71850314103,0,0,0,0,0,0,0,554015665,23908600,0,0,1136615317,1205445693,-42254361,4851210005,0,0,0,0,0,0,63736942483,0,384430701,0,0,77114972,0,0,0,0,0,0,0,0,0,0,0,0,0,77114972,0,0,0,0,0,0,204924239437,204924239437,1406900000000,1266600000000,1266600000000,0,140300000000,0,0,0,0,0,44599142581,0,55523179467,8970133881,-1311068216492,-1311068216492,0,-1311068216492,0,0,0,0,0,0,0,276851668512,0,0
2020,2,445543263678,444286773525,35680224418,35680224418,0,0,289834397082,31071290,0,290303843601,0,-500517809,118772152025,7204354404,5000000000,2204354404,0,0,2204354404,0,0,0,67797621,0,0,0,0,0,111500000000,0,0,0,0,0,0,1256490153,194300000,0,711256736,70720000,241908478,38304939,0,0,0,25900200465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5900200465,5301743957,40426567292,-35124823335,0,0,0,0,0,598456508,56056795723,-55458339215,0,0,0,0,0,0,0,0,0,20000000000,0,0,0,0,20000000000,0,0,0,471443464143,271253484012,271176369040,0,0,0,0,0,0,0,583374762,23908600,0,0,1604096455,1013664906,17993410,10418013070,0,0,0,0,0,0,257130887136,0,384430701,0,0,77114972,0,0,0,0,0,0,0,0,0,0,0,0,0,77114972,0,0,0,0,0,0,200189980131,200189980131,1406900000000,1266600000000,1266600000000,0,140300000000,0,0,0,0,0,44599142581,0,55523179467,8970133881,-1315802475798,-1315802475798,0,-1315802475798,0,0,0,0,0,0,0,471443464143,0,0
