Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,14983873055400,0,14983873055400,-13633384811824,1350488243576,80853576304,-251372793190,-65179847664,-374639902166,-454304795973,351024328551,61712900498,-17974224592,43738675906,30939878155,425702882612,-93234563344,35708178758,-57526384586,368176498026,78366301425,289810196601,1516,0
2010,1,8020429057238,-2898763205,8017530294033,-7008264736290,1009265557743,115615898143,-148188278618,-74331818876,-225020455433,-331566679785,420106042050,54929830070,-39561481615,15368348455,19581202285,455055592790,-70378477487,-268213520,-70646691007,384408901783,94323462567,290085439216,2021,0
2010,2,10723957823329,0,10723957823329,-9530959992520,1192997830809,100535093228,-38819290961,-52272278730,-279380272305,-387074030354,588259330417,54127962863,-41240024649,12887938214,30697685714,631844954345,-121452249632,-5120170564,-126572420196,505272534149,117172209913,388100324236,2028,0
2010,3,12602884150568,0,12602884150568,-11474978859077,1127905291491,194863280387,-193899526186,-103227497357,-345529484562,-360609146133,422730414997,62881413024,-53836962216,9044450808,29797574689,461572440494,-88473533307,-268213520,-88741746827,372830693667,91793428339,281037265328,1468,0
2010,4,10198524365711,0,10198524365711,-8901564447602,1296959918109,129939307593,-253373492729,-86390220075,-298279526577,-450749049018,424497157378,58768883833,-39614750990,19154132843,30001969364,473653259585,-68719346466,23775384761,-44943961705,428709297880,124881355391,303827942489,1587,0
2011,1,10210524580435,-11429357380,10199095223055,-9038265555939,1160829667116,131297652948,-304280046543,-99144295476,-145728454797,-367487461452,474631357272,54239266554,-38268823022,15970443532,25102503153,515704303957,-106600553975,7223670351,-99376883624,416327420333,119701071406,296626348927,1534,0
2011,2,9329771741835,0,9329771741835,-8038828497601,1290943244234,167928466738,-175450423438,-91544648188,-190289243276,-444244201684,648887842574,38583941868,-29934698708,8649243160,30759359642,688296445376,-131408981938,-3841125557,-135250107495,553046337881,137589131856,415457206025,2148,0
2011,3,10140718445305,0,10140718445305,-8896496577129,1244221868176,222314527371,-176659287707,-99415900391,-224360183425,-441166014818,624350909597,34296247177,-26951480367,7344766810,30682296520,662377972927,-127286056957,4440923733,-122845133224,539532839703,26207110246,513325729457,2064,0
2011,4,13842904276694,-10878113243,13832026163451,-12178538952968,1653487210483,120361598180,-135532517881,-54626306021,-259466488820,-717798738814,661051063148,115737837111,-102360554271,13377282840,-25782152604,648646193384,-59431702369,-9525457268,-68957159637,579689033747,116943179030,462745854717,2163,0
2012,1,8940979014872,-3627302068,8937351712804,-7820009646938,1117342065866,109579928886,-122821690274,-55413903128,-166009269036,-378298879601,559792155841,29085776472,-24082898080,5002878392,13123919486,577918953719,-109531994659,-7970091470,-117502086129,460416867590,119787273350,340629594240,1577,0
