disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-03-25,schedEvent,schedIssue,Dự kiến phát hành,2016-04-05,2016-04-05,,Dự kiến phát hành cho người lao động trong công ty,,,,
2016-04-01,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức bằng tiền năm 2015 (1000 đ/cp),1000,10,,2015
2016-04-01,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến kế hoạch trả cổ tức 2016 (2.000đ/cp),2000,20,,2016
2016-04-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-27,2016-06-10,2016-06-10,Trả cổ tức đợt 2/2015 (1000 đ/cp),1000,10,2,2015
2016-04-29,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-04-05,,,Số lượng 1986829 cp,,,,
2016-05-12,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-05-27,2016-05-30,,"Trả cổ tức năm 2015, Tỷ lệ 100:15",,15,,2015
2016-07-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-07-14,,,Sổ lượng 59.313.718cp,,,,
2016-07-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-04-23,,,Số lượng 296.525cp,,,,
2016-07-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-04-05,,,Số lượng 297.972cp,,,,
2016-07-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-08-22,2016-09-07,2016-09-07,Trả cổ tức đợt 1/2016 (1000 đ/cp),1000,10,1,2016
2017-02-13,investorRight,MEETING,Họp cổ đông,2017-02-28,2017-03-31,2017-03-31,ĐHĐCĐ thường niên năm 2017,,,,
2017-03-21,schedEvent,schedIssue,Dự kiến phát hành,2017-04-05,2017-04-05,,Phát hành ESOP cho nhân viên loại 3 và một số cán bộ đặc biệt,,,,
2017-04-03,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chi trả cổ tức bằng tiền năm 2017 (2000đ/cp),2000,20,,2017
2017-04-03,schedEvent,schedDiv,Dự kiến cổ tức,2017-05-25,2017-05-25,,Dự kiến chi trả cổ tức bằng cổ phiếu năm 2016 tỷ lệ 100:15,,15,,2016
2017-04-21,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-05-25,2017-05-26,,"Trả cổ tức năm 2016, Tỷ lệ 100:15",,15,,2016
2017-04-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-25,2017-06-09,2017-06-09,Chi trả cổ tức còn lại năm 2016 (1000đ/cp),1000,10,,2016
2017-04-27,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-04-06,,,Số lượng 2296370 cp,,,,
2017-06-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-07-10,,,"Số lượng 68,209,973 cp",,,,
2017-06-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-04-23,,,Số lượng 341005 cp,,,,
2017-06-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-04-05,,,Số lượng 342666 cp,,,,
2017-06-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-04-06,,,Số lượng 344407 cp,,,,
2017-08-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-17,2017-08-31,2017-08-31,Trả cổ tức đợt 1/2017 (1000 đ/cp),1000,10,1,2017
2018-01-29,investorRight,MEETING,Họp cổ đông,2018-02-28,2018-04-05,2018-04-05,ĐHĐCĐ thường niên năm 2018,,,,
2018-03-12,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức bằng tiền năm 2018 (2000 đ/cp),2000,20,,2018
2018-03-15,schedEvent,schedIssue,Dự kiến phát hành,2018-04-05,2018-04-05,,Dự kiến phát hànhhành 2.654.556 cp cho CBNV trong công ty,,0.5,,
2018-04-06,schedEvent,schedDiv,Dự kiến cổ tức,2018-05-25,2018-05-25,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2017, tỷ lệ 100:15",,15,2,2017
2018-05-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-25,2018-06-08,2018-06-08,Trả cổ tức đợt 2/2017 (1500 đ/cp),1500,15,2,2017
2018-05-03,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-05-25,2018-05-28,,"Trả cổ tức năm 2017, Tỷ lệ 100:15",,15,,2017
2018-05-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-04-05,,,Số lượng 2654556 cp,,,,
2018-07-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-07-24,,,"Số lượng 78,832,774 cp",,,,
2018-07-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-04-05,,,"Số lượng 394,096 cp",,,,
2018-07-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-04-06,,,"Số lượng 396,089 cp",,,,
2018-07-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-04-05,,,"Số lượng 398,152 cp",,,,
2018-08-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-08-16,2018-08-31,2018-08-31,Trả cổ tức đợt 1/2018 (1000 đ/cp),1000,10,1,2018
2019-01-30,investorRight,MEETING,Họp cổ đông,2019-02-28,2019-03-29,2019-03-29,"ĐHĐCĐ thường niên năm 2019 
",,,,
2019-03-21,schedEvent,schedIssue,Dự kiến phát hành,2019-04-04,2019-04-04,,"Dự kiến phát hành cp ESOP, tỷ lệ 100:0.5, giá 10.000 đ/cp",,0.5,,
2019-04-01,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức bằng tiền năm 2019 (2000 đ/cp),2000,20,,2019
2019-04-01,schedEvent,schedDiv,Dự kiến cổ tức,2019-05-17,2019-05-17,,"Dự kiến trả cổ tức bằng cổ phiếu đợt 2/2018, tỷ lệ 100:10",,10,2,2018
2019-04-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-17,2019-06-07,2019-06-07,Trả cổ tức đợt 2/2018 (1000 đ/cp),1000,10,2,2018
2019-05-06,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-05-17,2019-05-20,,"Trả cổ tức năm 2018, Tỷ lệ 100:10",,10,,2018
2019-05-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2022-04-01,,,Số lượng 3067200 cp,,,,
2019-06-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-06-28,,,Số lượng 60739121 cp,,,,
2019-06-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-04-06,,,Số lượng 303673 cp,,,,
2019-06-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-04-05,,,Số lượng 305225 cp,,,,
2019-06-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2022-04-01,,,Số lượng 306697 cp,,,,
2019-07-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-08-15,2019-08-30,2019-08-30,Trả cổ tức đợt 1/2019 (1000 đ/cp),1000,10,1,2019
2020-02-14,investorRight,MEETING,Họp cổ đông,2020-03-03,2020-04-08,2020-04-08,ĐHĐCĐ thường niên năm 2020,,,,
2020-03-31,schedEvent,schedIssue,Dự kiến phát hành,2020-03-31,2020-03-31,,Phát hành cổ phiếu cho CBCNV có thành tích đóng góp trong năm 2019,,,,
2020-04-13,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2020-05-13,2020-05-14,,"Trả cổ tức năm 2019, Tỷ lệ 100:15",,15,,2019
2020-04-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-05-13,2020-06-05,2020-06-05,Trả cổ tức đợt 2/2019 (1000 đ/cp),1000,10,2,2019
2020-04-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2023-03-27,,,"Số lượng 3,391,790 cp",,,,
2020-06-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2020-06-30,,,"Số lượng 100,718,566 cp",,,,
2020-06-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-04-05,,,"Số lượng 503,681 cp",,,,
2020-06-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2022-04-01,,,"Số lượng 506,055 cp",,,,
2020-06-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2023-03-27,,,"Số lượng 508,706 cp",,,,
2020-08-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-08-17,2020-09-01,2020-09-01,Trả cổ tức đợt 1/2020 (1000 đ/cp),1000,10,1,2020
