Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,205312423131,0,205312423131,-194386819571,10925603560,1771697474,-369758979,-361358566,-554776433,-2469611290,9303154332,893516824,-576599146,316917678,0,9620072010,-2693620163,0,-2693620163,6926451847,0,6926451847,1411,0
2008,0,467524962739,0,467524962739,-442430078978,25094883761,3115676126,-7406919854,-3528107444,-4295581769,-5872484886,10635573378,979327069,-665792396,313534673,0,10949108051,-2637318553,0,-2637318553,8311789498,0,8311789498,1524,0
2009,0,420160613276,0,420160613276,-400066383901,20094229375,10633506630,-4070442901,-1374593720,-357979987,-7605500362,18693812755,2546568359,-1100471827,1446096532,0,20139909287,-4032568554,0,-4032568554,16107340733,0,16107340733,2664,0
2010,0,443110281484,0,443110281484,-407610506805,35499774679,12390240399,-6545064514,-5620122199,0,-8854588089,32490362475,47725588987,-51966651501,-4241062514,0,28249299961,-6336119360,0,-6336119360,21913180601,0,21913180601,3019,0
2011,0,489937045713,0,489937045713,-473275292868,16661752845,11983829359,-15370634093,-14378885996,-354369378,-11168148926,1752429807,63293885532,-55546744820,7747140712,0,9499570519,-824874340,0,-824874340,8674696179,0,8674696179,913,0
2012,0,324532194696,0,324532194696,-303075866398,21456328298,3596322258,-14406631483,-14229063576,-130128361,-9853641554,662249158,3752713469,-2779296681,973416788,0,1635665946,-566152247,0,-566152247,1069513699,0,1069513699,110,0
2013,0,305137239343,0,305137239343,-289265555950,15871683393,2112506363,-12404029447,-11335096081,-86216000,-8704997478,-3211053169,14295835132,-8013590137,6282244995,0,3071191826,-706108785,0,-706108785,2365083041,0,2365083041,242,0
2014,0,260910531146,0,260910531146,-236692825013,24217706133,2032851737,-9750926857,-9750926857,0,-9772771568,6726859445,2706580980,-5167691027,-2461110047,0,4265749398,-1037183780,0,-1037183780,3228565618,0,3228565618,331,0
2015,0,442823292876,0,442823292876,-406227387163,36595905713,198990535,-11714681842,-11707681842,0,-14482368002,10597846404,792630748,-762523169,30107579,0,10627953983,-2389011857,0,-2389011857,8238942126,0,8238942126,782,0
2016,0,853877655229,0,853877655229,-803429188572,50448466657,210501422,-9136576203,-9136576203,0,-18950422016,22571969860,859017616,-1457099767,-598082151,0,21973887709,-4542014773,0,-4542014773,17431872936,0,17431872936,1543,0
2017,0,1403255400797,0,1403255400797,-1320588893072,82666507725,1182412556,-15726310517,-15726310517,0,-33386842621,34735767143,2246144062,-442404118,1803739944,0,36539507087,-8844266920,0,-8844266920,27695240167,0,27695240167,2452,0
2018,0,1248016620144,0,1248016620144,-1178715243954,69301376190,878570275,-18165195726,-18095474354,0,-34555406590,17459344149,1397995523,-3343041615,-1945046092,0,15514298057,-3335414001,0,-3335414001,12178884056,0,12178884056,1078,1078
2019,0,587600538364,0,587600538364,-525261764892,62338773472,224982158,-16991215338,-16498520863,0,-34051556453,11520983839,646362445,-7262040077,-6615677632,0,4905306207,-4073131376,0,-4073131376,832174831,0,832174831,74,0
