Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,179443500479,-12657786206,166785714273,-138961705875,27824008398,100900067,-11718736981,-10412056506,-4099839861,-7520222463,4586109160,3404088860,-864632976,2539455884,0,7125565044,-138243105,0,-138243105,6987321939,0,6987321939,1747,0
2008,0,191756845206,-12725478993,179031366213,-138940073693,40091292520,1720163171,-16965701184,-15341323637,-8629430979,-7786678247,8429645281,753242414,-179162935,574079479,0,9003724760,0,0,0,9003724760,0,9003724760,2,0
2009,0,262938716595,-5865061833,257073654762,-208955772535,48117882227,367084493,-9176834667,-7141639610,-5866178227,-11847863451,21594090375,1397538157,-809850780,587687377,0,22181777752,-2798697683,0,-2798697683,19383080069,0,19383080069,4846,0
2010,0,270907666994,-3293699436,267613967558,-209476984160,58136983398,3604390137,-8828775554,-6814871887,-5241442894,-13691984388,33979170699,979084277,-140860939,838223338,0,34817394037,-4485571661,0,-4485571661,30331822376,0,30331822376,7583,0
2011,0,287163871227,-4526453737,282637417490,-231980475951,50656941539,5325492226,-13719608928,-10619930892,-5745511915,-14132354041,22384958881,1717429787,-144604508,1572825279,0,23957784160,-3298897878,0,-3298897878,20658886282,0,20658886282,2636,0
2012,0,298463804909,-6391343139,292072461770,-242610075756,49462386014,260591226,-14941208411,-14105241546,-5683170881,-15679463088,13419134860,4075688331,-921404402,3154283929,0,16573418789,-4800321587,0,-4800321587,11773097202,0,11773097202,1511,0
2013,0,607581830040,-16560833652,591020996388,-510866613927,80154382461,235698088,-25856768095,-24132107704,-8345469195,-22780256105,23407587154,2425896887,-516857323,1909039564,0,25316626718,-6453397041,0,-6453397041,18863229677,0,18863229677,2420,0
2014,0,620854807056,-13501317272,607353489784,-483267061005,124086428779,663341097,-22258094640,-22135670944,-6180746175,-29350135715,66960793346,2762258397,-3511888518,-749630121,0,66211163225,-15516513762,0,-15516513762,50694649463,0,50694649463,6298,0
2015,0,721903283243,-41698829551,680204453692,-548634194660,131570259032,1305254419,-20521817801,-19551712202,-6559903183,-29749095479,76044696988,4572339157,-126018803,4446320354,0,80491017342,-17824021188,0,-17824021188,62666996154,0,62666996154,2970,0
2016,0,1189560462593,-71839782755,1117720679838,-854550696907,263169982931,1924584721,-36884043807,-35913914190,-5159781144,-41488595482,181562147219,9363850126,-590466494,8773383632,0,190335530851,-38293213348,0,-38293213348,152042317503,0,152042317503,7527,0
2017,0,1257213344049,-76123809434,1181089534615,-899579579341,281509955274,3811650985,-27539830222,-27382705345,-7805619251,-41119562122,208856594664,8740342364,-125030754,8615311610,0,217471906274,-43693178485,0,-43693178485,173778727789,0,173778727789,6705,0
2018,0,1553029407368,-102129020506,1450900386862,-1164516263111,286384123751,900280080,-37507939932,-34797390518,-11137446496,-39112183055,199526834348,5954779347,-2308804407,3645974940,0,203172809288,-41186310250,0,-41186310250,161986499038,0,161986499038,4194.15,0
2019,0,1581181750693,-113120784163,1468060966530,-1182579973817,285480992713,972783373,-29224728348,-28343321708,-12548260033,-40961937378,203718850327,2381424914,-54393627,2327031287,0,206045881614,-41385709655,0,-41385709655,164660171959,0,164660171959,4263.38,0
